shannon,fisher,site
0.306,0.668,1.0
0.48,0.495,1.0
0.339,0.612,1.0
0.272,0.676,1.0
0.41,0.576,1.0
0.258,0.663,1.0
0.394,0.575,1.0
0.344,0.619,1.0
0.285,0.635,1.0
0.29,0.622,1.0
0.253,0.677,1.0
0.284,0.64,1.0
0.288,0.636,1.0
0.374,0.574,1.0
0.236,0.668,1.0
0.384,0.574,1.0
0.314,0.632,1.0
0.321,0.629,1.0
0.325,0.646,1.0
0.437,0.528,1.0
0.329,0.631,1.0
0.265,0.67,1.0
0.296,0.614,1.0
0.455,0.502,1.0
0.357,0.569,1.0
0.356,0.58,1.0
0.308,0.648,1.0
0.318,0.62,1.0
0.358,0.588,1.0
0.335,0.597,1.0
0.361,0.625,1.0
0.314,0.635,1.0
0.3,0.627,1.0
0.332,0.646,1.0
0.278,0.61,1.0
0.347,0.564,1.0
0.397,0.583,1.0
0.339,0.561,1.0
0.332,0.596,1.0
0.332,0.63,1.0
0.367,0.583,1.0
0.317,0.59,1.0
0.328,0.626,1.0
0.281,0.636,1.0
0.444,0.562,1.0
0.263,0.611,1.0
0.373,0.626,1.0
0.333,0.587,1.0
0.288,0.633,1.0
0.316,0.644,1.0
0.289,0.658,7.0
0.324,0.67,7.0
0.397,0.597,7.0
0.281,0.644,7.0
0.287,0.673,7.0
0.332,0.644,7.0
0.414,0.573,7.0
0.355,0.638,7.0
0.348,0.619,7.0
0.422,0.59,7.0
0.288,0.678,7.0
0.303,0.666,7.0
0.4,0.602,7.0
0.322,0.64,7.0
0.285,0.668,7.0
0.273,0.68,7.0
0.257,0.725,7.0
0.285,0.658,7.0
0.25,0.665,7.0
0.316,0.642,7.0
0.322,0.673,7.0
0.393,0.611,7.0
0.331,0.632,7.0
0.33,0.648,7.0
0.244,0.667,7.0
0.356,0.611,7.0
0.54,0.416,7.0
0.34,0.63,7.0
0.268,0.644,7.0
0.335,0.619,7.0
0.489,0.564,7.0
0.336,0.602,7.0
0.306,0.674,7.0
0.305,0.639,7.0
0.32,0.665,7.0
0.283,0.705,7.0
0.285,0.652,7.0
0.413,0.573,7.0
0.399,0.622,7.0
0.436,0.57,7.0
0.314,0.663,7.0
0.434,0.577,7.0
0.313,0.702,7.0
0.342,0.632,7.0
0.274,0.663,7.0
0.277,0.678,7.0
0.323,0.636,7.0
0.322,0.606,7.0
0.316,0.643,7.0
0.304,0.662,7.0
0.389,0.616,7.0
0.289,0.633,7.0
0.413,0.561,7.0
0.451,0.562,7.0
0.369,0.586,7.0
0.29,0.674,7.0
0.298,0.673,7.0
0.344,0.647,7.0
0.359,0.63,7.0
0.372,0.608,7.0
0.504,0.508,7.0
0.341,0.593,7.0
0.307,0.637,7.0
0.31,0.67,7.0
0.293,0.673,7.0
0.347,0.611,7.0
0.412,0.576,7.0
0.367,0.625,7.0
0.442,0.524,7.0
0.277,0.716,7.0
0.325,0.652,7.0
0.36,0.637,7.0
0.346,0.625,7.0
0.326,0.664,7.0
0.486,0.461,7.0
0.344,0.605,7.0
0.393,0.586,7.0
0.336,0.654,7.0
0.333,0.609,7.0
0.278,0.684,7.0
0.32,0.582,7.0
0.275,0.667,7.0
0.325,0.653,7.0
0.327,0.644,7.0
0.329,0.625,7.0
0.276,0.668,7.0
0.315,0.616,7.0
0.312,0.655,7.0
0.307,0.67,7.0
0.655,0.363,8.0
0.676,0.332,8.0
0.671,0.359,8.0
0.659,0.354,8.0
0.524,0.526,8.0
0.477,0.59,8.0
0.46,0.589,8.0
0.458,0.595,8.0
0.53,0.428,8.0
0.512,0.546,8.0
0.471,0.592,8.0
0.526,0.509,8.0
0.487,0.553,8.0
0.534,0.501,8.0
0.467,0.589,8.0
0.499,0.558,8.0
0.605,0.396,8.0
0.463,0.572,8.0
0.511,0.512,8.0
0.476,0.569,8.0
0.509,0.523,8.0
0.538,0.525,8.0
0.504,0.54,8.0
0.461,0.593,8.0
0.459,0.592,8.0
0.526,0.508,8.0
0.44,0.607,8.0
0.482,0.568,8.0
0.491,0.549,8.0
0.484,0.581,8.0
0.509,0.528,8.0
0.533,0.533,8.0
0.477,0.582,8.0
0.518,0.526,8.0
0.543,0.453,8.0
0.47,0.579,8.0
0.513,0.529,8.0
0.463,0.573,8.0
0.526,0.506,8.0
0.452,0.606,8.0
0.472,0.602,8.0
0.444,0.594,8.0
0.546,0.506,8.0
0.519,0.506,8.0
0.468,0.595,8.0
0.526,0.516,8.0
0.561,0.475,8.0
0.479,0.548,8.0
0.495,0.561,8.0
0.476,0.555,8.0
0.467,0.569,8.0
0.506,0.554,8.0
0.561,0.455,8.0
0.505,0.548,8.0
0.491,0.589,8.0
0.576,0.462,8.0
0.531,0.514,8.0
0.53,0.514,8.0
0.459,0.568,8.0
