shannon,fisher,site
0.347,0.565,6.0
0.454,0.573,6.0
0.408,0.558,6.0
0.48,0.494,6.0
0.386,0.574,6.0
0.365,0.662,6.0
0.398,0.573,6.0
0.464,0.537,6.0
0.369,0.582,6.0
0.4,0.546,6.0
0.397,0.586,6.0
0.413,0.541,6.0
0.307,0.645,6.0
0.4,0.605,6.0
0.39,0.561,6.0
0.482,0.527,6.0
0.531,0.412,6.0
0.427,0.53,6.0
0.428,0.531,6.0
0.385,0.555,6.0
0.359,0.638,6.0
0.39,0.616,1.0
0.426,0.607,1.0
0.329,0.603,1.0
0.334,0.604,1.0
0.361,0.609,1.0
0.415,0.613,1.0
0.405,0.551,1.0
0.309,0.676,1.0
0.313,0.654,1.0
0.435,0.598,1.0
0.365,0.619,1.0
0.37,0.583,1.0
0.371,0.606,1.0
0.392,0.614,1.0
0.325,0.673,1.0
0.483,0.54,1.0
0.481,0.522,1.0
0.316,0.681,1.0
0.349,0.617,1.0
0.434,0.599,1.0
0.472,0.544,1.0
0.432,0.548,1.0
0.408,0.595,1.0
0.386,0.651,1.0
0.381,0.613,1.0
0.387,0.631,1.0
0.291,0.688,1.0
0.398,0.583,1.0
0.306,0.64,1.0
0.515,0.471,1.0
0.46,0.548,1.0
0.396,0.617,1.0
0.491,0.524,1.0
0.362,0.646,1.0
0.421,0.57,1.0
0.475,0.541,1.0
0.534,0.473,1.0
0.461,0.549,1.0
0.371,0.597,1.0
0.281,0.646,1.0
0.44,0.505,1.0
0.456,0.577,1.0
0.401,0.592,1.0
0.365,0.639,1.0
0.344,0.589,1.0
0.396,0.601,1.0
0.397,0.563,1.0
0.386,0.61,1.0
0.453,0.566,1.0
0.354,0.609,1.0
0.389,0.626,1.0
0.396,0.598,1.0
0.323,0.659,1.0
0.386,0.623,1.0
0.378,0.593,1.0
0.389,0.577,1.0
0.361,0.663,1.0
0.387,0.616,1.0
0.376,0.606,1.0
0.325,0.665,1.0
0.362,0.642,1.0
0.375,0.595,1.0
0.462,0.514,1.0
0.317,0.661,1.0
0.294,0.663,1.0
0.485,0.54,1.0
0.462,0.556,1.0
0.38,0.592,1.0
0.371,0.588,1.0
0.385,0.632,1.0
0.484,0.517,1.0
0.38,0.621,1.0
0.377,0.638,1.0
0.334,0.631,1.0
0.392,0.595,1.0
0.372,0.593,1.0
0.392,0.593,1.0
0.311,0.641,1.0
0.436,0.562,1.0
0.374,0.61,1.0
0.308,0.671,1.0
0.368,0.624,1.0
0.28,0.692,1.0
0.409,0.641,1.0
0.374,0.639,1.0
0.376,0.629,1.0
0.425,0.572,1.0
0.426,0.522,1.0
0.394,0.576,1.0
0.42,0.566,1.0
0.388,0.624,1.0
0.352,0.63,1.0
0.56,0.432,1.0
0.405,0.565,1.0
0.42,0.615,1.0
0.403,0.583,1.0
0.463,0.565,1.0
0.338,0.642,1.0
0.416,0.595,1.0
0.456,0.516,1.0
0.317,0.66,1.0
0.368,0.611,1.0
0.361,0.627,1.0
0.349,0.633,1.0
0.311,0.614,1.0
0.39,0.612,1.0
0.315,0.617,1.0
0.346,0.659,1.0
0.476,0.561,1.0
0.418,0.595,1.0
0.338,0.639,1.0
0.327,0.614,1.0
0.475,0.52,1.0
0.414,0.559,1.0
0.263,0.639,1.0
0.424,0.571,1.0
0.463,0.52,1.0
0.443,0.594,1.0
0.523,0.507,1.0
0.33,0.623,1.0
0.364,0.606,1.0
0.407,0.605,1.0
0.496,0.497,1.0
0.455,0.56,1.0
0.49,0.484,1.0
0.449,0.538,1.0
0.353,0.667,1.0
0.473,0.538,1.0
0.523,0.513,1.0
0.32,0.641,1.0
0.344,0.636,1.0
0.38,0.587,1.0
0.4,0.58,1.0
0.357,0.625,1.0
0.39,0.61,1.0
0.391,0.583,1.0
0.369,0.642,1.0
0.356,0.609,1.0
0.401,0.587,1.0
0.457,0.572,1.0
0.242,0.711,1.0
0.314,0.608,1.0
0.478,0.494,1.0
0.381,0.602,1.0
0.391,0.597,1.0
0.592,0.428,1.0
0.413,0.595,1.0
0.352,0.667,1.0
0.495,0.539,1.0
0.35,0.599,1.0
0.503,0.483,1.0
0.421,0.561,1.0
0.361,0.623,1.0
0.42,0.614,1.0
0.326,0.672,1.0
0.354,0.618,1.0
0.342,0.613,1.0
0.473,0.518,1.0
0.329,0.674,1.0
0.421,0.547,1.0
0.399,0.614,1.0
0.429,0.584,1.0
0.388,0.576,1.0
0.488,0.511,1.0
0.418,0.589,1.0
0.347,0.642,1.0
0.412,0.591,1.0
0.541,0.431,1.0
0.447,0.563,1.0
0.447,0.573,1.0
0.382,0.56,1.0
0.359,0.574,1.0
0.465,0.547,1.0
0.425,0.575,1.0
0.43,0.544,1.0
0.423,0.594,1.0
0.376,0.599,1.0
0.416,0.587,1.0
0.301,0.621,1.0
0.358,0.625,1.0
0.52,0.552,1.0
0.411,0.578,1.0
0.41,0.56,1.0
0.39,0.593,1.0
0.43,0.554,1.0
0.354,0.603,1.0
0.397,0.622,1.0
0.34,0.607,1.0
0.506,0.479,1.0
0.325,0.633,1.0
0.473,0.553,1.0
0.42,0.543,1.0
0.357,0.663,1.0
0.343,0.659,1.0
0.349,0.611,7.0
0.321,0.662,7.0
0.453,0.579,7.0
0.333,0.602,7.0
0.357,0.609,7.0
0.35,0.617,7.0
0.462,0.537,7.0
0.416,0.617,7.0
0.338,0.629,7.0
0.501,0.547,7.0
0.381,0.575,7.0
0.317,0.636,7.0
0.438,0.557,7.0
0.391,0.663,7.0
0.368,0.633,7.0
0.346,0.628,7.0
0.268,0.672,7.0
0.334,0.583,7.0
0.294,0.633,7.0
0.363,0.578,7.0
0.326,0.637,7.0
0.451,0.484,7.0
0.425,0.532,7.0
0.366,0.611,7.0
0.322,0.635,7.0
0.371,0.607,7.0
0.52,0.439,7.0
0.343,0.652,7.0
0.315,0.671,7.0
0.403,0.581,7.0
0.478,0.569,7.0
0.395,0.584,7.0
0.34,0.592,7.0
0.371,0.605,7.0
0.337,0.631,7.0
0.333,0.605,7.0
0.358,0.651,7.0
0.49,0.51,7.0
0.455,0.566,7.0
0.454,0.508,7.0
0.317,0.642,7.0
0.487,0.528,7.0
0.395,0.61,7.0
0.361,0.598,7.0
0.322,0.665,7.0
0.347,0.591,7.0
0.403,0.584,7.0
0.362,0.558,7.0
0.395,0.575,7.0
0.342,0.601,7.0
0.491,0.536,7.0
0.304,0.641,7.0
0.437,0.504,7.0
0.504,0.522,7.0
0.41,0.617,7.0
0.315,0.652,7.0
0.342,0.602,7.0
0.372,0.607,7.0
0.393,0.597,7.0
0.364,0.622,7.0
0.51,0.516,7.0
0.372,0.572,7.0
0.347,0.624,7.0
0.311,0.659,7.0
0.327,0.647,7.0
0.411,0.579,7.0
0.432,0.563,7.0
0.423,0.571,7.0
0.414,0.612,7.0
0.33,0.633,7.0
0.372,0.641,7.0
0.458,0.526,7.0
0.425,0.554,7.0
0.395,0.591,7.0
0.55,0.389,7.0
0.373,0.609,7.0
0.473,0.53,7.0
0.392,0.58,7.0
0.382,0.612,7.0
0.32,0.672,7.0
0.364,0.618,7.0
0.327,0.622,7.0
0.363,0.608,7.0
0.342,0.639,7.0
0.366,0.591,7.0
0.369,0.61,7.0
0.361,0.577,7.0
0.32,0.635,7.0
0.392,0.585,7.0
0.545,0.464,8.0
0.556,0.426,8.0
0.555,0.44,8.0
0.549,0.446,8.0
0.38,0.506,8.0
0.368,0.562,8.0
0.35,0.624,8.0
0.307,0.658,8.0
0.415,0.506,8.0
0.381,0.559,8.0
0.314,0.637,8.0
0.419,0.516,8.0
0.411,0.537,8.0
0.466,0.554,8.0
0.345,0.622,8.0
0.34,0.612,8.0
0.505,0.476,8.0
0.384,0.551,8.0
0.421,0.55,8.0
0.314,0.605,8.0
0.416,0.528,8.0
0.394,0.583,8.0
0.326,0.647,8.0
0.314,0.6,8.0
0.336,0.637,8.0
0.367,0.557,8.0
0.326,0.638,8.0
0.347,0.611,8.0
0.359,0.638,8.0
0.298,0.605,8.0
0.387,0.531,8.0
0.385,0.617,8.0
0.312,0.606,8.0
0.372,0.557,8.0
0.409,0.548,8.0
0.309,0.634,8.0
0.402,0.546,8.0
0.331,0.618,8.0
0.385,0.571,8.0
0.309,0.623,8.0
0.307,0.646,8.0
0.283,0.602,8.0
0.445,0.537,8.0
0.399,0.543,8.0
0.333,0.648,8.0
0.44,0.549,8.0
0.408,0.559,8.0
0.374,0.538,8.0
0.352,0.572,8.0
0.392,0.536,8.0
0.342,0.59,8.0
0.374,0.572,8.0
0.493,0.472,8.0
0.393,0.619,8.0
0.384,0.609,8.0
0.468,0.497,8.0
0.461,0.531,8.0
0.372,0.543,8.0
0.328,0.645,8.0
