shannon,fisher,site
0.422,0.611,5.0
0.36,0.659,5.0
0.464,0.604,5.0
0.419,0.61,5.0
0.348,0.68,5.0
0.371,0.661,5.0
0.427,0.639,5.0
0.429,0.627,5.0
0.422,0.608,5.0
0.434,0.614,5.0
0.464,0.565,5.0
0.509,0.528,5.0
0.448,0.616,5.0
0.468,0.547,5.0
0.418,0.649,5.0
0.442,0.62,5.0
0.407,0.656,5.0
0.42,0.636,5.0
0.421,0.607,5.0
0.552,0.531,5.0
0.442,0.599,5.0
0.417,0.624,5.0
0.397,0.642,5.0
0.482,0.561,5.0
0.462,0.603,5.0
0.423,0.617,5.0
0.569,0.445,5.0
0.457,0.588,5.0
0.516,0.553,5.0
0.378,0.688,5.0
0.409,0.638,5.0
0.388,0.669,5.0
0.424,0.628,5.0
0.371,0.672,5.0
0.466,0.579,5.0
0.356,0.657,5.0
0.472,0.563,5.0
0.368,0.639,5.0
0.44,0.618,5.0
0.452,0.6,5.0
0.447,0.577,5.0
0.467,0.552,5.0
0.402,0.641,5.0
0.467,0.551,5.0
0.452,0.61,5.0
0.393,0.661,5.0
0.414,0.629,5.0
0.348,0.691,5.0
0.35,0.659,5.0
0.421,0.618,5.0
0.419,0.614,5.0
0.447,0.615,5.0
0.382,0.637,5.0
0.391,0.665,5.0
0.463,0.628,5.0
0.43,0.643,5.0
0.447,0.598,5.0
0.339,0.708,5.0
0.373,0.672,5.0
0.413,0.641,5.0
0.311,0.708,5.0
0.409,0.619,5.0
0.367,0.669,5.0
0.392,0.655,5.0
0.427,0.615,5.0
0.366,0.676,5.0
0.407,0.626,5.0
0.398,0.636,5.0
0.459,0.59,5.0
0.53,0.517,5.0
0.482,0.577,5.0
0.374,0.661,5.0
0.374,0.684,5.0
0.419,0.645,5.0
0.394,0.65,5.0
0.424,0.598,5.0
0.474,0.582,5.0
0.394,0.642,5.0
0.53,0.502,5.0
0.483,0.543,5.0
0.481,0.564,5.0
0.441,0.608,5.0
0.408,0.621,5.0
0.442,0.568,5.0
0.388,0.657,5.0
0.387,0.649,5.0
0.408,0.644,5.0
0.408,0.634,5.0
0.531,0.511,5.0
0.501,0.534,5.0
0.398,0.638,5.0
0.498,0.574,5.0
0.389,0.659,5.0
0.468,0.586,5.0
0.536,0.522,5.0
0.477,0.566,5.0
0.37,0.656,5.0
0.452,0.577,5.0
0.413,0.668,5.0
0.353,0.667,5.0
0.475,0.56,5.0
0.38,0.687,5.0
0.435,0.59,5.0
0.427,0.642,5.0
0.495,0.56,5.0
0.372,0.651,5.0
0.425,0.612,5.0
0.442,0.583,5.0
0.354,0.664,5.0
0.504,0.552,5.0
0.502,0.536,5.0
0.407,0.58,5.0
0.359,0.661,5.0
0.434,0.617,5.0
0.421,0.627,5.0
0.514,0.541,5.0
0.532,0.502,5.0
0.377,0.67,5.0
0.439,0.594,5.0
0.479,0.563,5.0
0.471,0.554,5.0
0.485,0.544,5.0
0.467,0.595,5.0
0.504,0.542,5.0
0.386,0.665,5.0
0.346,0.683,5.0
0.437,0.636,5.0
0.473,0.56,5.0
0.379,0.67,5.0
0.45,0.594,5.0
0.412,0.652,5.0
0.416,0.614,5.0
0.508,0.531,5.0
0.412,0.627,5.0
0.462,0.591,5.0
0.591,0.464,5.0
0.424,0.644,5.0
0.429,0.596,5.0
0.463,0.56,5.0
0.416,0.581,5.0
0.438,0.599,5.0
0.445,0.588,5.0
0.426,0.635,5.0
0.467,0.602,5.0
0.407,0.637,5.0
0.414,0.631,5.0
0.4,0.663,5.0
0.478,0.521,5.0
0.358,0.667,5.0
0.418,0.624,5.0
0.377,0.674,5.0
0.417,0.647,5.0
0.398,0.638,5.0
0.444,0.622,5.0
0.399,0.666,5.0
0.587,0.464,5.0
0.351,0.677,5.0
0.437,0.632,5.0
0.419,0.605,5.0
0.369,0.664,5.0
0.451,0.598,5.0
0.428,0.607,5.0
0.46,0.593,5.0
0.429,0.645,5.0
0.448,0.6,5.0
0.375,0.658,5.0
0.507,0.525,5.0
0.428,0.62,5.0
0.446,0.627,5.0
0.476,0.565,5.0
0.41,0.635,5.0
0.463,0.605,5.0
0.43,0.603,5.0
0.402,0.63,5.0
0.378,0.671,5.0
0.486,0.569,5.0
0.388,0.644,5.0
0.483,0.561,5.0
0.47,0.568,5.0
0.417,0.6,5.0
0.384,0.664,5.0
0.353,0.704,5.0
0.457,0.583,5.0
0.462,0.588,5.0
0.418,0.591,5.0
0.475,0.541,5.0
0.404,0.647,5.0
0.426,0.58,5.0
0.376,0.647,5.0
0.343,0.671,5.0
0.369,0.666,5.0
0.442,0.576,5.0
0.524,0.506,5.0
0.511,0.547,5.0
0.517,0.548,5.0
0.42,0.607,5.0
0.413,0.619,5.0
0.406,0.634,5.0
0.46,0.488,6.0
0.446,0.525,6.0
0.421,0.545,6.0
0.445,0.555,6.0
0.456,0.539,6.0
0.389,0.568,6.0
0.417,0.521,6.0
0.435,0.563,6.0
0.354,0.606,6.0
0.435,0.576,6.0
0.472,0.535,6.0
0.401,0.582,6.0
0.413,0.596,6.0
0.415,0.6,6.0
0.386,0.597,6.0
0.419,0.507,6.0
0.411,0.61,6.0
0.396,0.57,6.0
0.419,0.568,6.0
0.425,0.561,6.0
0.513,0.501,6.0
0.417,0.538,6.0
0.494,0.511,6.0
0.481,0.478,6.0
0.451,0.559,6.0
0.463,0.537,6.0
0.441,0.542,6.0
0.459,0.494,6.0
0.486,0.483,6.0
0.429,0.571,6.0
0.457,0.534,6.0
0.453,0.572,6.0
0.459,0.483,6.0
0.437,0.551,6.0
0.496,0.527,6.0
0.521,0.49,6.0
0.39,0.595,6.0
0.383,0.57,6.0
0.451,0.521,6.0
0.554,0.44,6.0
0.45,0.516,6.0
0.383,0.578,6.0
0.451,0.52,6.0
0.349,0.569,6.0
0.441,0.553,6.0
0.457,0.538,6.0
0.455,0.514,6.0
0.4,0.588,6.0
0.388,0.562,6.0
0.465,0.515,6.0
0.466,0.504,6.0
0.514,0.48,6.0
0.403,0.634,6.0
0.449,0.542,6.0
0.375,0.591,6.0
0.461,0.508,6.0
0.391,0.524,6.0
0.37,0.627,6.0
0.411,0.573,6.0
0.456,0.549,6.0
0.444,0.545,6.0
0.502,0.508,6.0
0.438,0.573,6.0
0.397,0.602,6.0
0.424,0.528,6.0
0.466,0.561,6.0
0.408,0.571,6.0
0.396,0.583,6.0
0.422,0.586,6.0
0.423,0.549,6.0
0.366,0.575,6.0
0.387,0.612,6.0
0.41,0.6,6.0
0.479,0.531,6.0
0.526,0.461,6.0
0.486,0.503,6.0
0.452,0.54,6.0
0.392,0.6,6.0
0.407,0.629,6.0
0.399,0.646,1.0
0.468,0.606,1.0
0.341,0.69,1.0
0.395,0.619,1.0
0.396,0.644,1.0
0.445,0.609,1.0
0.423,0.61,1.0
0.335,0.68,1.0
0.358,0.652,1.0
0.454,0.623,1.0
0.439,0.621,1.0
0.405,0.598,1.0
0.431,0.613,1.0
0.394,0.657,1.0
0.378,0.643,1.0
0.473,0.583,1.0
0.495,0.533,1.0
0.36,0.662,1.0
0.43,0.642,1.0
0.442,0.606,1.0
0.491,0.558,1.0
0.454,0.597,1.0
0.427,0.639,1.0
0.416,0.602,1.0
0.408,0.647,1.0
0.395,0.687,1.0
0.344,0.694,1.0
0.432,0.607,1.0
0.363,0.658,1.0
0.502,0.53,1.0
0.474,0.57,1.0
0.439,0.61,1.0
0.509,0.563,1.0
0.431,0.611,1.0
0.451,0.612,1.0
0.467,0.59,1.0
0.547,0.492,1.0
0.438,0.592,1.0
0.378,0.622,1.0
0.357,0.71,1.0
0.513,0.518,1.0
0.447,0.606,1.0
0.43,0.623,1.0
0.405,0.644,1.0
0.378,0.638,1.0
0.407,0.637,1.0
0.449,0.579,1.0
0.387,0.645,1.0
0.435,0.632,1.0
0.379,0.639,1.0
0.403,0.639,1.0
0.444,0.617,1.0
0.355,0.647,1.0
0.445,0.647,1.0
0.486,0.576,1.0
0.426,0.591,1.0
0.427,0.599,1.0
0.412,0.645,1.0
0.401,0.606,1.0
0.394,0.651,1.0
0.391,0.64,1.0
0.38,0.678,1.0
0.444,0.569,1.0
0.365,0.66,1.0
0.343,0.692,1.0
0.47,0.586,1.0
0.48,0.601,1.0
0.432,0.648,1.0
0.418,0.634,1.0
0.398,0.645,1.0
0.516,0.518,1.0
0.388,0.638,1.0
0.423,0.66,1.0
0.412,0.63,1.0
0.428,0.608,1.0
0.419,0.623,1.0
0.431,0.62,1.0
0.357,0.697,1.0
0.455,0.594,1.0
0.449,0.643,1.0
0.366,0.687,1.0
0.379,0.68,1.0
0.358,0.658,1.0
0.429,0.641,1.0
0.427,0.619,1.0
0.394,0.653,1.0
0.437,0.608,1.0
0.467,0.582,1.0
0.433,0.582,1.0
0.479,0.558,1.0
0.428,0.638,1.0
0.378,0.627,1.0
0.573,0.466,1.0
0.48,0.539,1.0
0.424,0.65,1.0
0.441,0.584,1.0
0.451,0.613,1.0
0.362,0.657,1.0
0.446,0.582,1.0
0.44,0.605,1.0
0.355,0.689,1.0
0.39,0.639,1.0
0.387,0.666,1.0
0.43,0.635,1.0
0.381,0.64,1.0
0.403,0.659,1.0
0.358,0.662,1.0
0.361,0.663,1.0
0.487,0.578,1.0
0.393,0.655,1.0
0.398,0.638,1.0
0.365,0.709,1.0
0.516,0.543,1.0
0.443,0.578,1.0
0.306,0.731,1.0
0.456,0.577,1.0
0.486,0.556,1.0
0.43,0.595,1.0
0.508,0.532,1.0
0.393,0.626,1.0
0.413,0.625,1.0
0.451,0.611,1.0
0.466,0.594,1.0
0.474,0.585,1.0
0.511,0.517,1.0
0.45,0.568,1.0
0.416,0.669,1.0
0.491,0.566,1.0
0.53,0.499,1.0
0.386,0.647,1.0
0.365,0.662,1.0
0.388,0.673,1.0
0.414,0.646,1.0
0.374,0.648,1.0
0.412,0.658,1.0
0.401,0.644,1.0
0.387,0.66,1.0
0.383,0.664,1.0
0.406,0.643,1.0
0.466,0.583,1.0
0.346,0.676,1.0
0.358,0.678,1.0
0.473,0.56,1.0
0.391,0.624,1.0
0.411,0.635,1.0
0.586,0.432,1.0
0.433,0.602,1.0
0.372,0.69,1.0
0.509,0.55,1.0
0.358,0.673,1.0
0.492,0.559,1.0
0.472,0.592,1.0
0.416,0.642,1.0
0.391,0.643,1.0
0.371,0.688,1.0
0.382,0.648,1.0
0.399,0.649,1.0
0.473,0.563,1.0
0.367,0.694,1.0
0.478,0.561,1.0
0.413,0.633,1.0
0.431,0.637,1.0
0.452,0.614,1.0
0.53,0.524,1.0
0.453,0.58,1.0
0.375,0.678,1.0
0.413,0.646,1.0
0.562,0.467,1.0
0.459,0.578,1.0
0.448,0.581,1.0
0.402,0.642,1.0
0.41,0.62,1.0
0.455,0.576,1.0
0.431,0.608,1.0
0.469,0.598,1.0
0.443,0.632,1.0
0.409,0.618,1.0
0.431,0.63,1.0
0.382,0.633,1.0
0.437,0.582,1.0
0.509,0.573,1.0
0.432,0.557,1.0
0.43,0.591,1.0
0.42,0.619,1.0
0.468,0.559,1.0
0.414,0.615,1.0
0.446,0.597,1.0
0.388,0.641,1.0
0.538,0.532,1.0
0.355,0.651,1.0
0.497,0.584,1.0
0.451,0.568,1.0
0.405,0.607,1.0
0.415,0.648,1.0
0.363,0.676,7.0
0.39,0.655,7.0
0.471,0.595,7.0
0.359,0.674,7.0
0.372,0.645,7.0
0.401,0.639,7.0
0.469,0.568,7.0
0.45,0.609,7.0
0.415,0.629,7.0
0.496,0.573,7.0
0.369,0.673,7.0
0.391,0.675,7.0
0.466,0.577,7.0
0.404,0.641,7.0
0.374,0.649,7.0
0.383,0.702,7.0
0.344,0.717,7.0
0.362,0.667,7.0
0.308,0.697,7.0
0.377,0.666,7.0
0.388,0.664,7.0
0.459,0.617,7.0
0.397,0.626,7.0
0.413,0.668,7.0
0.35,0.714,7.0
0.42,0.624,7.0
0.596,0.412,7.0
0.426,0.617,7.0
0.357,0.658,7.0
0.406,0.622,7.0
0.539,0.551,7.0
0.415,0.627,7.0
0.378,0.657,7.0
0.4,0.639,7.0
0.417,0.668,7.0
0.371,0.68,7.0
0.374,0.666,7.0
0.479,0.565,7.0
0.463,0.592,7.0
0.492,0.57,7.0
0.379,0.643,7.0
0.497,0.59,7.0
0.401,0.688,7.0
0.416,0.636,7.0
0.354,0.669,7.0
0.359,0.664,7.0
0.403,0.629,7.0
0.413,0.615,7.0
0.408,0.641,7.0
0.385,0.685,7.0
0.467,0.599,7.0
0.365,0.662,7.0
0.483,0.57,7.0
0.527,0.545,7.0
0.432,0.623,7.0
0.377,0.668,7.0
0.387,0.64,7.0
0.423,0.672,7.0
0.423,0.634,7.0
0.444,0.622,7.0
0.563,0.526,7.0
0.402,0.608,7.0
0.401,0.662,7.0
0.393,0.652,7.0
0.38,0.675,7.0
0.421,0.619,7.0
0.465,0.602,7.0
0.455,0.62,7.0
0.503,0.532,7.0
0.373,0.689,7.0
0.398,0.657,7.0
0.458,0.601,7.0
0.44,0.607,7.0
0.407,0.666,7.0
0.541,0.463,7.0
0.409,0.614,7.0
0.453,0.583,7.0
0.409,0.659,7.0
0.409,0.623,7.0
0.369,0.697,7.0
0.39,0.637,7.0
0.358,0.665,7.0
0.4,0.63,7.0
0.391,0.655,7.0
0.399,0.646,7.0
0.387,0.638,7.0
0.395,0.641,7.0
0.376,0.655,7.0
0.399,0.675,7.0
0.583,0.419,8.0
0.611,0.385,8.0
0.596,0.426,8.0
0.588,0.424,8.0
0.433,0.543,8.0
0.385,0.637,8.0
0.351,0.62,8.0
0.351,0.677,8.0
0.442,0.487,8.0
0.409,0.608,8.0
0.369,0.615,8.0
0.434,0.559,8.0
0.4,0.594,8.0
0.444,0.558,8.0
0.367,0.646,8.0
0.385,0.618,8.0
0.517,0.455,8.0
0.37,0.616,8.0
0.41,0.561,8.0
0.363,0.635,8.0
0.407,0.569,8.0
0.448,0.579,8.0
0.399,0.614,8.0
0.364,0.651,8.0
0.332,0.642,8.0
0.438,0.529,8.0
0.344,0.617,8.0
0.375,0.631,8.0
0.387,0.616,8.0
0.389,0.631,8.0
0.413,0.565,8.0
0.44,0.612,8.0
0.373,0.633,8.0
0.408,0.578,8.0
0.443,0.514,8.0
0.373,0.647,8.0
0.419,0.586,8.0
0.369,0.628,8.0
0.425,0.531,8.0
0.354,0.628,8.0
0.357,0.65,8.0
0.343,0.638,8.0
0.448,0.574,8.0
0.4,0.611,8.0
0.364,0.622,8.0
0.431,0.587,8.0
0.47,0.539,8.0
0.361,0.595,8.0
0.409,0.614,8.0
0.384,0.608,8.0
0.373,0.607,8.0
0.413,0.591,8.0
0.465,0.527,8.0
0.423,0.589,8.0
0.391,0.611,8.0
0.482,0.514,8.0
0.444,0.564,8.0
0.437,0.568,8.0
0.361,0.623,8.0
