shannon,fisher,site
0.359,0.683,1.0
0.37,0.691,1.0
0.469,0.557,1.0
0.397,0.639,1.0
0.412,0.668,1.0
0.572,0.449,1.0
0.432,0.603,1.0
0.373,0.684,1.0
0.503,0.553,1.0
0.357,0.676,1.0
0.497,0.553,1.0
0.468,0.603,1.0
0.419,0.649,1.0
0.395,0.645,1.0
0.377,0.693,1.0
0.386,0.653,1.0
0.394,0.651,1.0
0.476,0.561,1.0
0.364,0.689,1.0
0.473,0.558,1.0
0.408,0.63,1.0
0.433,0.627,1.0
0.455,0.616,1.0
0.518,0.543,1.0
0.462,0.588,1.0
0.372,0.696,1.0
0.414,0.641,1.0
0.555,0.467,1.0
0.45,0.599,1.0
0.442,0.59,1.0
0.401,0.653,1.0
0.413,0.631,1.0
0.466,0.572,1.0
0.439,0.59,1.0
0.46,0.599,1.0
0.442,0.62,1.0
0.414,0.616,1.0
0.435,0.627,1.0
0.382,0.631,1.0
0.438,0.566,1.0
0.494,0.587,1.0
0.423,0.572,1.0
0.429,0.606,1.0
0.421,0.618,1.0
0.466,0.573,1.0
0.42,0.621,1.0
0.45,0.608,1.0
0.398,0.645,1.0
0.535,0.528,1.0
0.354,0.649,1.0
0.493,0.592,1.0
0.453,0.577,1.0
0.418,0.627,1.0
0.416,0.653,1.0
0.348,0.657,7.0
0.379,0.646,7.0
0.459,0.603,7.0
0.358,0.654,7.0
0.373,0.664,7.0
0.388,0.628,7.0
0.462,0.566,7.0
0.45,0.613,7.0
0.422,0.625,7.0
0.503,0.577,7.0
0.375,0.692,7.0
0.381,0.68,7.0
0.468,0.583,7.0
0.397,0.649,7.0
0.355,0.667,7.0
0.358,0.698,7.0
0.318,0.711,7.0
0.339,0.656,7.0
0.296,0.684,7.0
0.376,0.656,7.0
0.38,0.687,7.0
0.455,0.614,7.0
0.413,0.62,7.0
0.4,0.666,7.0
0.336,0.691,7.0
0.409,0.62,7.0
0.61,0.413,7.0
0.425,0.617,7.0
0.337,0.663,7.0
0.42,0.606,7.0
0.516,0.548,7.0
0.432,0.609,7.0
0.358,0.688,7.0
0.391,0.633,7.0
0.402,0.678,7.0
0.365,0.679,7.0
0.384,0.659,7.0
0.488,0.577,7.0
0.464,0.595,7.0
0.477,0.599,7.0
0.352,0.654,7.0
0.488,0.586,7.0
0.396,0.679,7.0
0.413,0.657,7.0
0.352,0.658,7.0
0.333,0.633,7.0
0.391,0.636,7.0
0.421,0.59,7.0
0.414,0.635,7.0
0.393,0.663,7.0
0.462,0.598,7.0
0.346,0.666,7.0
0.491,0.562,7.0
0.543,0.508,7.0
0.407,0.633,7.0
0.365,0.668,7.0
0.401,0.625,7.0
0.407,0.678,7.0
0.403,0.643,7.0
0.434,0.618,7.0
0.52,0.569,7.0
0.403,0.627,7.0
0.397,0.648,7.0
0.384,0.653,7.0
0.355,0.678,7.0
0.416,0.607,7.0
0.43,0.619,7.0
0.459,0.615,7.0
0.497,0.548,7.0
0.354,0.703,7.0
0.399,0.653,7.0
0.47,0.587,7.0
0.45,0.618,7.0
0.411,0.668,7.0
0.547,0.458,7.0
0.413,0.617,7.0
0.454,0.59,7.0
0.4,0.665,7.0
0.412,0.623,7.0
0.361,0.682,7.0
0.378,0.63,7.0
0.343,0.672,7.0
0.396,0.629,7.0
0.374,0.659,7.0
0.384,0.644,7.0
0.386,0.649,7.0
0.384,0.652,7.0
0.375,0.661,7.0
0.4,0.669,7.0
0.57,0.447,8.0
0.593,0.414,8.0
0.56,0.48,8.0
0.56,0.451,8.0
0.442,0.566,8.0
0.385,0.628,8.0
0.342,0.641,8.0
0.33,0.687,8.0
0.45,0.478,8.0
0.395,0.619,8.0
0.361,0.643,8.0
0.439,0.567,8.0
0.396,0.591,8.0
0.462,0.536,8.0
0.365,0.633,8.0
0.363,0.626,8.0
0.52,0.465,8.0
0.396,0.623,8.0
0.415,0.558,8.0
0.354,0.643,8.0
0.402,0.575,8.0
0.437,0.578,8.0
0.384,0.632,8.0
0.342,0.652,8.0
0.338,0.642,8.0
0.442,0.556,8.0
0.358,0.632,8.0
0.369,0.656,8.0
0.388,0.637,8.0
0.384,0.64,8.0
0.431,0.558,8.0
0.431,0.628,8.0
0.382,0.631,8.0
0.403,0.581,8.0
0.448,0.539,8.0
0.374,0.637,8.0
0.415,0.599,8.0
0.371,0.634,8.0
0.428,0.552,8.0
0.355,0.626,8.0
0.341,0.651,8.0
0.334,0.651,8.0
0.446,0.58,8.0
0.388,0.607,8.0
0.358,0.633,8.0
0.43,0.61,8.0
0.454,0.553,8.0
0.359,0.601,8.0
0.397,0.633,8.0
0.393,0.612,8.0
0.368,0.619,8.0
0.412,0.59,8.0
0.48,0.54,8.0
0.451,0.569,8.0
0.38,0.647,8.0
0.478,0.518,8.0
0.472,0.548,8.0
0.437,0.568,8.0
0.37,0.628,8.0
