shannon,fisher,site
0.563,0.489,TRINITY
0.487,0.534,TRINITY
0.478,0.577,TRINITY
0.47,0.57,TRINITY
0.476,0.544,TRINITY
0.471,0.555,TRINITY
0.513,0.506,TRINITY
0.588,0.459,TRINITY
0.478,0.567,TRINITY
0.538,0.514,TRINITY
0.62,0.453,TRINITY
0.44,0.618,TRINITY
0.473,0.56,TRINITY
0.615,0.412,TRINITY
0.529,0.514,TRINITY
0.595,0.482,TRINITY
0.491,0.542,TRINITY
0.53,0.537,TRINITY
0.687,0.363,TRINITY
0.518,0.515,TRINITY
0.468,0.589,TRINITY
0.48,0.567,TRINITY
0.547,0.482,TRINITY
0.885,0.159,TRINITY
0.466,0.572,TRINITY
0.472,0.606,TRINITY
0.545,0.498,TRINITY
0.53,0.479,TRINITY
0.509,0.511,TRINITY
0.566,0.486,TRINITY
0.642,0.409,TRINITY
0.472,0.556,TRINITY
0.435,0.631,UM_1
0.351,0.694,UM_1
0.303,0.745,UM_1
0.568,0.485,UM_1
0.356,0.652,UM_1
0.452,0.639,UM_1
0.529,0.546,UM_1
0.462,0.586,UM_1
0.472,0.631,UM_1
0.596,0.475,UM_1
0.728,0.375,UM_1
0.654,0.421,UM_1
0.483,0.606,UM_1
0.592,0.52,UM_1
0.644,0.435,UM_1
0.452,0.619,UM_1
0.595,0.537,UM_1
0.384,0.671,UM_1
0.564,0.57,UM_1
0.544,0.53,UM_1
0.65,0.454,UM_1
0.505,0.58,UM_1
0.79,0.306,UM_1
0.557,0.55,UM_1
0.583,0.528,UM_1
0.475,0.599,UM_1
0.491,0.587,UM_1
0.382,0.663,UM_1
0.367,0.721,UM_1
0.611,0.489,UM_1
0.482,0.618,UM_1
0.483,0.603,UM_1
0.495,0.584,UM_1
0.463,0.584,UM_1
0.65,0.426,UM_1
0.455,0.63,UM_1
0.503,0.564,UM_1
0.453,0.637,UM_1
0.488,0.612,UM_1
0.589,0.473,UM_1
0.73,0.321,UM_1
0.42,0.65,UM_1
0.491,0.577,UM_1
0.352,0.678,UM_1
0.4,0.647,UM_1
0.524,0.556,UM_1
0.439,0.627,UM_1
0.415,0.632,UM_1
0.367,0.662,UM_1
0.757,0.354,UM_1
0.429,0.645,UM_1
0.423,0.632,UM_1
0.504,0.578,UM_1
0.409,0.656,UM_1
0.645,0.438,UM_1
0.788,0.295,UM_1
0.526,0.537,UM_1
0.453,0.62,UM_1
0.484,0.573,UM_1
0.606,0.484,UM_1
0.71,0.368,UM_1
0.41,0.645,UM_1
0.369,0.662,UM_1
0.502,0.597,UM_1
0.503,0.564,UM_1
0.47,0.612,UM_1
0.481,0.573,UM_1
0.533,0.535,UM_1
0.611,0.505,UM_1
0.731,0.361,UM_1
0.453,0.593,UM_1
0.674,0.439,UM_1
0.357,0.684,UM_1
0.604,0.523,UM_1
0.463,0.62,UM_1
0.738,0.365,UM_1
0.479,0.543,UM_1
0.647,0.459,UM_1
0.585,0.53,UM_1
0.373,0.712,UM_1
0.409,0.631,UM_1
0.414,0.664,UM_1
0.484,0.603,UM_2
0.507,0.6,UM_2
0.406,0.689,UM_2
0.43,0.664,UM_2
0.574,0.519,UM_2
0.499,0.615,UM_2
0.641,0.488,UM_2
0.575,0.542,UM_2
0.431,0.665,UM_2
0.475,0.648,UM_2
0.558,0.55,UM_2
0.45,0.644,UM_2
0.422,0.686,UM_2
0.599,0.481,UM_2
0.683,0.453,UM_2
0.473,0.656,UM_2
0.649,0.501,UM_2
0.473,0.619,UM_2
0.474,0.637,UM_2
0.539,0.538,UM_2
0.561,0.562,UM_2
0.621,0.518,UM_2
0.489,0.628,UM_2
0.641,0.529,UM_2
0.461,0.675,UM_2
0.685,0.443,UM_2
0.496,0.611,UM_2
0.735,0.414,UM_2
0.484,0.592,UM_2
0.494,0.595,UM_2
0.466,0.663,UM_2
0.385,0.634,USM
0.54,0.535,USM
0.605,0.487,USM
0.707,0.351,USM
0.45,0.609,USM
0.652,0.453,USM
0.494,0.594,USM
0.428,0.662,USM
0.553,0.534,USM
0.364,0.71,USM
0.491,0.595,USM
0.721,0.392,USM
0.543,0.515,USM
0.537,0.542,USM
0.65,0.455,USM
0.72,0.341,USM
0.666,0.43,USM
0.645,0.448,USM
0.546,0.579,USM
0.377,0.687,USM
0.427,0.615,USM
0.353,0.701,USM
0.399,0.693,USM
0.754,0.327,USM
0.776,0.357,USM
0.404,0.672,USM
0.471,0.637,USM
0.488,0.582,USM
0.437,0.633,USM
0.656,0.468,USM
0.632,0.457,USM
0.538,0.529,USM
0.385,0.666,USM
0.485,0.58,USM
0.275,0.753,USM
0.516,0.608,USM
0.77,0.332,USM
0.471,0.639,USM
0.361,0.706,USM
0.477,0.562,USM
0.397,0.682,USM
0.539,0.581,USM
0.555,0.592,USM
0.417,0.656,USM
0.399,0.682,USM
0.578,0.525,USM
0.414,0.702,USM
0.501,0.562,USM
0.411,0.662,USM
0.319,0.714,USM
0.372,0.701,USM
0.488,0.579,USM
0.722,0.393,USM
0.338,0.733,USM
0.389,0.696,USM
0.416,0.638,USM
0.408,0.656,USM
0.452,0.632,USM
0.691,0.431,USM
0.329,0.702,USM
0.342,0.7,USM
0.466,0.563,YALE
0.559,0.421,YALE
0.602,0.437,YALE
0.441,0.602,YALE
0.442,0.605,YALE
0.68,0.396,YALE
0.686,0.341,YALE
0.68,0.38,YALE
0.666,0.412,YALE
0.583,0.461,YALE
0.501,0.531,YALE
0.368,0.629,YALE
0.575,0.428,YALE
0.406,0.604,YALE
0.486,0.565,YALE
0.465,0.554,YALE
0.468,0.538,YALE
0.425,0.574,YALE
0.417,0.601,YALE
0.624,0.44,YALE
0.457,0.54,YALE
0.549,0.452,YALE
0.382,0.616,YALE
0.446,0.545,YALE
0.478,0.575,YALE
0.5,0.516,YALE
0.741,0.308,YALE
0.616,0.418,YALE
0.532,0.494,YALE
0.654,0.409,YALE
0.569,0.475,YALE
0.473,0.519,YALE
0.427,0.595,YALE
0.474,0.533,YALE
0.532,0.492,YALE
0.502,0.532,YALE
0.449,0.56,YALE
0.58,0.478,YALE
0.34,0.686,YALE
0.459,0.571,YALE
0.485,0.559,YALE
0.653,0.4,YALE
0.472,0.548,YALE
0.861,0.18,YALE
0.448,0.57,YALE
0.557,0.49,YALE
0.421,0.599,YALE
0.471,0.537,YALE
0.501,0.573,CMU
0.5,0.542,CMU
0.569,0.518,CMU
0.462,0.573,CMU
0.491,0.575,CMU
0.622,0.432,LEUVEN_1
0.494,0.549,LEUVEN_1
0.685,0.422,LEUVEN_1
0.543,0.484,LEUVEN_1
0.473,0.567,LEUVEN_1
0.543,0.52,LEUVEN_1
0.358,0.648,LEUVEN_1
0.542,0.515,LEUVEN_1
0.42,0.601,LEUVEN_1
0.363,0.67,LEUVEN_1
0.437,0.578,LEUVEN_1
0.476,0.576,LEUVEN_1
0.412,0.608,LEUVEN_1
0.52,0.498,LEUVEN_1
0.623,0.453,LEUVEN_1
0.432,0.615,LEUVEN_1
0.397,0.636,LEUVEN_1
0.468,0.581,LEUVEN_1
0.659,0.443,LEUVEN_1
0.434,0.572,LEUVEN_1
0.383,0.654,LEUVEN_1
0.582,0.487,LEUVEN_1
0.693,0.383,LEUVEN_1
0.426,0.622,LEUVEN_1
0.611,0.462,LEUVEN_1
0.396,0.607,LEUVEN_1
0.705,0.407,LEUVEN_1
0.53,0.513,LEUVEN_1
0.581,0.481,LEUVEN_1
0.443,0.626,LEUVEN_2
0.432,0.595,LEUVEN_2
0.437,0.627,LEUVEN_2
0.524,0.543,LEUVEN_2
0.593,0.5,LEUVEN_2
0.588,0.423,LEUVEN_2
0.583,0.509,LEUVEN_2
0.644,0.455,LEUVEN_2
0.528,0.565,LEUVEN_2
0.623,0.451,LEUVEN_2
0.484,0.564,LEUVEN_2
0.514,0.576,LEUVEN_2
0.625,0.418,LEUVEN_2
0.577,0.529,LEUVEN_2
0.443,0.595,LEUVEN_2
0.524,0.527,LEUVEN_2
0.472,0.574,LEUVEN_2
0.412,0.641,LEUVEN_2
0.828,0.244,LEUVEN_2
0.565,0.545,LEUVEN_2
0.466,0.564,LEUVEN_2
0.438,0.617,LEUVEN_2
0.772,0.328,LEUVEN_2
0.5,0.582,LEUVEN_2
0.452,0.62,LEUVEN_2
0.448,0.611,LEUVEN_2
0.407,0.624,LEUVEN_2
0.392,0.667,LEUVEN_2
0.409,0.609,LEUVEN_2
0.489,0.595,LEUVEN_2
0.507,0.602,LEUVEN_2
0.534,0.536,LEUVEN_2
0.648,0.439,KKI
0.519,0.555,KKI
0.383,0.678,KKI
0.753,0.301,KKI
0.551,0.507,KKI
0.547,0.523,KKI
0.525,0.509,KKI
0.485,0.58,KKI
0.642,0.421,KKI
0.541,0.505,KKI
0.481,0.566,KKI
0.467,0.589,KKI
0.653,0.446,KKI
0.527,0.52,KKI
0.636,0.431,KKI
0.432,0.599,KKI
0.473,0.566,KKI
0.427,0.63,KKI
0.497,0.564,KKI
0.507,0.567,KKI
0.541,0.523,KKI
0.632,0.46,KKI
0.439,0.644,KKI
0.503,0.551,KKI
0.521,0.495,KKI
0.516,0.541,KKI
0.536,0.509,KKI
0.757,0.324,KKI
0.608,0.437,KKI
0.599,0.46,KKI
0.619,0.45,KKI
0.506,0.529,KKI
0.472,0.57,KKI
0.505,0.537,KKI
0.513,0.517,KKI
0.536,0.502,KKI
0.52,0.539,KKI
0.509,0.549,KKI
0.458,0.591,KKI
0.497,0.604,NYU
0.478,0.593,NYU
0.445,0.629,NYU
0.666,0.413,NYU
0.742,0.341,NYU
0.462,0.605,NYU
0.54,0.562,NYU
0.493,0.594,NYU
0.567,0.536,NYU
0.537,0.526,NYU
0.554,0.517,NYU
0.482,0.61,NYU
0.57,0.489,NYU
0.426,0.686,NYU
0.454,0.636,NYU
0.467,0.602,NYU
0.519,0.581,NYU
0.465,0.623,NYU
0.5,0.581,NYU
0.521,0.538,NYU
0.412,0.661,NYU
0.483,0.614,NYU
0.603,0.463,NYU
0.548,0.527,NYU
0.504,0.592,NYU
0.481,0.568,NYU
0.885,0.139,NYU
0.467,0.616,NYU
0.484,0.625,NYU
0.508,0.574,NYU
0.442,0.636,NYU
0.438,0.639,NYU
0.401,0.682,NYU
0.442,0.663,NYU
0.467,0.575,NYU
0.525,0.541,NYU
0.512,0.569,NYU
0.565,0.514,NYU
0.688,0.387,NYU
0.488,0.585,NYU
0.548,0.55,NYU
0.769,0.294,NYU
0.545,0.558,NYU
0.427,0.639,NYU
0.825,0.239,NYU
0.491,0.596,NYU
0.523,0.55,NYU
0.734,0.382,NYU
0.562,0.517,NYU
0.47,0.649,NYU
0.761,0.322,NYU
0.479,0.626,NYU
0.56,0.485,NYU
0.389,0.677,NYU
0.474,0.593,NYU
0.439,0.649,NYU
0.523,0.589,NYU
0.537,0.539,NYU
0.473,0.609,NYU
0.503,0.582,NYU
0.776,0.32,NYU
0.475,0.583,NYU
0.41,0.655,NYU
0.541,0.546,NYU
0.459,0.614,NYU
0.505,0.575,NYU
0.446,0.65,NYU
0.504,0.587,NYU
0.575,0.472,NYU
0.461,0.63,NYU
0.669,0.445,NYU
0.468,0.634,NYU
0.595,0.464,NYU
0.645,0.44,NYU
0.533,0.554,NYU
0.547,0.529,NYU
0.455,0.622,NYU
0.494,0.583,NYU
0.624,0.451,NYU
0.49,0.572,NYU
0.717,0.372,NYU
0.429,0.657,NYU
0.522,0.594,NYU
0.461,0.599,NYU
0.485,0.613,NYU
0.46,0.627,NYU
0.45,0.637,NYU
0.558,0.49,NYU
0.628,0.47,NYU
0.565,0.5,NYU
0.53,0.538,NYU
0.495,0.583,NYU
0.468,0.594,NYU
0.449,0.633,NYU
0.483,0.616,NYU
0.609,0.469,NYU
0.478,0.599,NYU
0.459,0.618,NYU
0.491,0.544,NYU
0.531,0.564,NYU
0.398,0.665,NYU
0.5,0.595,NYU
0.555,0.537,NYU
0.436,0.656,NYU
0.577,0.504,NYU
0.877,0.188,NYU
0.472,0.628,NYU
0.495,0.613,NYU
0.522,0.531,NYU
0.423,0.668,NYU
0.491,0.56,NYU
0.421,0.634,NYU
0.68,0.423,NYU
0.479,0.59,NYU
0.524,0.543,NYU
0.493,0.604,NYU
0.506,0.587,NYU
0.698,0.412,NYU
0.674,0.42,NYU
0.706,0.373,NYU
0.615,0.461,NYU
0.716,0.379,NYU
0.449,0.596,NYU
0.478,0.613,NYU
0.636,0.447,NYU
0.444,0.615,NYU
0.606,0.467,NYU
0.541,0.537,NYU
0.617,0.436,NYU
0.58,0.53,NYU
0.443,0.65,NYU
0.582,0.504,NYU
0.635,0.448,NYU
0.563,0.552,NYU
0.587,0.491,NYU
0.504,0.563,NYU
0.617,0.473,NYU
0.504,0.556,NYU
0.527,0.554,NYU
0.485,0.603,NYU
0.485,0.584,NYU
0.539,0.557,NYU
0.554,0.498,NYU
0.537,0.562,NYU
0.525,0.524,NYU
0.561,0.5,NYU
0.393,0.678,NYU
0.494,0.569,NYU
0.477,0.621,NYU
0.439,0.637,NYU
0.425,0.651,NYU
0.484,0.578,NYU
0.562,0.488,NYU
0.735,0.369,NYU
0.522,0.566,NYU
0.478,0.567,NYU
0.461,0.639,NYU
0.517,0.566,NYU
0.582,0.518,NYU
0.516,0.548,NYU
0.594,0.462,TRINITY
0.509,0.537,TRINITY
0.55,0.512,TRINITY
0.505,0.487,TRINITY
0.508,0.567,TRINITY
0.552,0.483,TRINITY
0.43,0.611,TRINITY
0.449,0.579,TRINITY
0.684,0.375,TRINITY
0.556,0.475,TRINITY
0.498,0.6,NYU
0.483,0.58,NYU
0.526,0.552,NYU
0.481,0.596,NYU
0.562,0.532,NYU
0.515,0.572,NYU
0.547,0.588,NYU
0.549,0.55,NYU
0.639,0.468,NYU
0.377,0.706,NYU
0.569,0.486,NYU
0.59,0.496,STANFORD
0.477,0.596,STANFORD
0.674,0.419,STANFORD
0.639,0.44,STANFORD
0.507,0.585,STANFORD
0.766,0.286,STANFORD
0.595,0.468,STANFORD
0.473,0.602,STANFORD
0.562,0.504,STANFORD
0.61,0.48,STANFORD
0.471,0.561,STANFORD
0.404,0.657,STANFORD
0.429,0.554,STANFORD
0.476,0.569,STANFORD
0.448,0.607,STANFORD
0.463,0.606,STANFORD
0.458,0.624,STANFORD
0.481,0.544,STANFORD
0.531,0.508,STANFORD
0.5,0.561,STANFORD
0.492,0.587,STANFORD
0.458,0.571,STANFORD
0.766,0.289,STANFORD
0.389,0.635,STANFORD
0.501,0.587,STANFORD
0.364,0.675,STANFORD
0.444,0.616,STANFORD
0.413,0.657,STANFORD
0.626,0.444,STANFORD
0.678,0.419,STANFORD
0.531,0.555,STANFORD
0.573,0.485,STANFORD
0.595,0.472,STANFORD
0.522,0.528,STANFORD
0.422,0.588,STANFORD
0.353,0.682,STANFORD
0.702,0.338,UCLA_1
0.592,0.46,UCLA_1
0.667,0.314,UCLA_1
0.576,0.437,UCLA_1
0.576,0.46,UCLA_1
0.519,0.506,UCLA_1
0.565,0.454,UCLA_1
0.666,0.358,UCLA_1
0.488,0.543,UCLA_1
0.409,0.624,UCLA_1
0.65,0.359,UCLA_1
0.471,0.545,UCLA_1
0.585,0.418,UCLA_1
0.591,0.401,UCLA_1
0.518,0.498,UCLA_1
0.5,0.534,UCLA_1
0.602,0.394,UCLA_1
0.472,0.537,UCLA_1
0.514,0.492,UCLA_1
0.48,0.548,UCLA_1
0.465,0.553,UCLA_1
0.519,0.504,UCLA_1
0.477,0.561,UCLA_1
0.426,0.591,UCLA_1
0.514,0.487,UCLA_1
0.494,0.53,UCLA_1
0.612,0.408,UCLA_1
0.538,0.524,UCLA_1
0.467,0.551,UCLA_1
0.69,0.305,UCLA_1
0.681,0.347,UCLA_1
0.518,0.504,UCLA_1
0.631,0.382,UCLA_1
0.597,0.4,UCLA_1
0.502,0.498,UCLA_1
0.548,0.481,UCLA_1
0.487,0.502,UCLA_1
0.579,0.421,UCLA_1
0.594,0.434,UCLA_1
0.58,0.44,UCLA_1
0.5,0.519,UCLA_1
0.58,0.444,UCLA_1
0.459,0.565,UCLA_1
0.506,0.479,UCLA_1
0.52,0.506,UCLA_1
0.497,0.543,UCLA_1
0.517,0.505,UCLA_1
0.635,0.416,UCLA_1
0.607,0.415,UCLA_1
0.459,0.516,UCLA_1
0.441,0.585,UCLA_1
0.466,0.545,UCLA_1
0.437,0.566,UCLA_1
0.492,0.514,UCLA_1
0.604,0.39,UCLA_1
0.484,0.491,UCLA_2
0.389,0.579,UCLA_2
0.452,0.531,UCLA_2
0.527,0.496,UCLA_2
0.46,0.541,UCLA_2
0.619,0.42,UCLA_2
0.43,0.575,UCLA_2
0.442,0.549,UCLA_2
0.443,0.555,UCLA_2
0.467,0.509,UCLA_2
0.564,0.45,UCLA_2
0.458,0.545,UCLA_2
0.717,0.325,UCLA_2
0.61,0.416,UCLA_2
0.414,0.571,UCLA_2
0.38,0.605,UCLA_2
0.572,0.497,UCLA_2
0.586,0.411,UCLA_2
0.562,0.454,UCLA_2
0.714,0.334,UCLA_2
0.51,0.53,MAX_MUN
0.488,0.541,MAX_MUN
0.47,0.559,MAX_MUN
0.53,0.466,MAX_MUN
0.359,0.7,MAX_MUN
0.431,0.612,MAX_MUN
0.454,0.592,MAX_MUN
0.534,0.487,MAX_MUN
0.539,0.529,MAX_MUN
0.465,0.577,MAX_MUN
0.48,0.528,MAX_MUN
0.406,0.589,MAX_MUN
0.514,0.438,MAX_MUN
0.46,0.575,MAX_MUN
0.637,0.387,MAX_MUN
0.606,0.442,MAX_MUN
0.588,0.458,MAX_MUN
0.575,0.462,MAX_MUN
0.624,0.414,MAX_MUN
0.53,0.483,MAX_MUN
0.425,0.605,MAX_MUN
0.613,0.415,MAX_MUN
0.55,0.469,MAX_MUN
0.602,0.43,MAX_MUN
0.554,0.47,MAX_MUN
0.689,0.366,MAX_MUN
0.643,0.394,MAX_MUN
0.588,0.443,MAX_MUN
0.441,0.559,MAX_MUN
0.578,0.476,MAX_MUN
0.323,0.607,MAX_MUN
0.292,0.612,MAX_MUN
0.378,0.608,MAX_MUN
0.421,0.605,MAX_MUN
0.433,0.61,MAX_MUN
0.539,0.484,MAX_MUN
0.638,0.379,MAX_MUN
0.585,0.43,MAX_MUN
0.429,0.594,MAX_MUN
0.402,0.656,MAX_MUN
0.611,0.473,CALTECH
0.631,0.406,CALTECH
0.545,0.507,CALTECH
0.431,0.565,CALTECH
0.401,0.594,CALTECH
0.675,0.365,CALTECH
0.732,0.331,CALTECH
0.641,0.408,CALTECH
0.506,0.519,CALTECH
0.538,0.486,CALTECH
0.384,0.664,CALTECH
0.497,0.519,CALTECH
0.399,0.654,CALTECH
0.715,0.307,CALTECH
0.4,0.586,CALTECH
0.377,0.66,CALTECH
0.584,0.465,CALTECH
0.433,0.62,CALTECH
0.45,0.592,CALTECH
0.521,0.512,CALTECH
0.532,0.511,CALTECH
0.421,0.619,CALTECH
0.44,0.572,CALTECH
0.438,0.629,CALTECH
0.527,0.522,CALTECH
0.476,0.552,CALTECH
0.412,0.627,CALTECH
0.59,0.452,CALTECH
0.594,0.471,CALTECH
0.504,0.541,CALTECH
0.503,0.55,CALTECH
0.712,0.365,CALTECH
0.51,0.481,CALTECH
0.534,0.526,CALTECH
0.501,0.552,CALTECH
0.503,0.54,CALTECH
0.449,0.591,CALTECH
0.521,0.546,SBL
0.416,0.611,SBL
0.613,0.463,SBL
0.458,0.577,SBL
0.652,0.442,SBL
0.502,0.556,SBL
0.627,0.421,SBL
0.48,0.546,SBL
0.468,0.581,SBL
0.438,0.612,SBL
0.492,0.548,SBL
0.423,0.615,SBL
0.392,0.62,SBL
0.468,0.577,SBL
0.578,0.5,SBL
0.492,0.569,SBL
0.533,0.527,SBL
0.418,0.635,SBL
0.449,0.573,SBL
0.513,0.494,SBL
0.558,0.517,SBL
0.538,0.55,SBL
0.429,0.627,SBL
0.594,0.48,SBL
0.746,0.334,SBL
0.745,0.347,SBL
0.482,0.557,MAX_MUN
0.806,0.226,MAX_MUN
