shannon,fisher,site
0.519,0.489,KKI
0.38,0.626,KKI
0.415,0.578,KKI
0.708,0.335,KKI
0.567,0.463,KKI
0.738,0.279,KKI
0.372,0.624,KKI
0.378,0.498,KKI
0.292,0.628,KKI
0.373,0.605,KKI
0.419,0.579,KKI
0.579,0.402,KKI
0.658,0.419,KKI
0.328,0.574,KKI
0.521,0.475,KKI
0.469,0.476,KKI
0.526,0.504,KKI
0.508,0.474,KKI
0.825,0.203,KKI
0.624,0.38,KKI
0.614,0.408,KKI
0.668,0.377,KKI
0.44,0.48,KKI
0.464,0.518,KKI
0.46,0.513,KKI
0.449,0.508,KKI
0.509,0.45,KKI
0.508,0.51,KKI
0.49,0.475,KKI
0.392,0.582,KKI
0.541,0.468,NYU
0.409,0.559,NYU
0.393,0.543,NYU
0.729,0.32,NYU
0.768,0.289,NYU
0.399,0.562,NYU
0.576,0.487,NYU
0.497,0.478,NYU
0.553,0.484,NYU
0.493,0.531,NYU
0.555,0.441,NYU
0.476,0.527,NYU
0.551,0.427,NYU
0.402,0.556,NYU
0.372,0.633,NYU
0.413,0.547,NYU
0.546,0.515,NYU
0.492,0.531,NYU
0.511,0.486,NYU
0.458,0.537,NYU
0.309,0.661,NYU
0.441,0.582,NYU
0.58,0.424,NYU
0.563,0.46,NYU
0.489,0.543,NYU
0.405,0.597,NYU
0.895,0.105,NYU
0.373,0.6,NYU
0.415,0.575,NYU
0.463,0.546,NYU
0.41,0.581,NYU
0.363,0.586,NYU
0.325,0.605,NYU
0.412,0.586,NYU
0.369,0.594,NYU
0.463,0.508,NYU
0.461,0.52,NYU
0.562,0.447,NYU
0.709,0.33,NYU
0.418,0.519,NYU
0.542,0.493,NYU
0.783,0.223,NYU
0.589,0.465,NYU
0.391,0.605,NYU
0.822,0.181,NYU
0.464,0.517,NYU
0.531,0.49,NYU
0.793,0.226,NYU
0.532,0.466,NYU
0.476,0.548,NYU
0.817,0.215,NYU
0.437,0.591,NYU
0.52,0.443,NYU
0.345,0.639,NYU
0.408,0.558,NYU
0.37,0.612,NYU
0.551,0.456,NYU
0.557,0.44,NYU
0.468,0.545,NYU
0.443,0.534,NYU
0.797,0.233,NYU
0.411,0.471,NYU
0.373,0.634,NYU
0.542,0.52,NYU
0.405,0.566,NYU
0.523,0.471,NYU
0.42,0.583,NYU
0.508,0.502,NYU
0.561,0.428,NYU
0.424,0.558,NYU
0.746,0.302,NYU
0.409,0.54,NYU
0.569,0.481,NYU
0.62,0.389,NYU
0.557,0.479,NYU
0.572,0.44,NYU
0.389,0.547,NYU
0.478,0.514,NYU
0.674,0.379,NYU
0.476,0.49,NYU
0.762,0.249,NYU
0.35,0.598,NYU
0.578,0.485,NYU
0.432,0.58,NYU
0.48,0.535,NYU
0.427,0.543,NYU
0.426,0.529,NYU
0.563,0.427,NYU
0.673,0.372,NYU
0.515,0.47,NYU
0.523,0.434,NYU
0.384,0.581,NYU
0.391,0.575,NYU
0.316,0.605,NYU
0.535,0.485,NYU
0.627,0.394,NYU
0.371,0.586,NYU
0.411,0.536,NYU
0.434,0.568,NYU
0.58,0.44,NYU
0.286,0.616,NYU
0.53,0.495,NYU
0.571,0.446,NYU
0.412,0.591,NYU
0.601,0.405,NYU
0.894,0.117,NYU
0.404,0.568,NYU
0.495,0.493,NYU
0.494,0.471,NYU
0.427,0.535,NYU
0.428,0.537,NYU
0.335,0.575,NYU
0.711,0.358,NYU
0.391,0.575,NYU
0.506,0.505,NYU
0.453,0.543,NYU
0.491,0.513,NYU
0.747,0.296,NYU
0.678,0.327,NYU
0.716,0.351,NYU
0.65,0.404,NYU
0.741,0.282,NYU
0.432,0.543,NYU
0.473,0.521,NYU
0.665,0.317,NYU
0.391,0.554,NYU
0.631,0.423,NYU
0.517,0.508,NYU
0.655,0.328,NYU
0.574,0.45,NYU
0.43,0.566,NYU
0.58,0.443,NYU
0.685,0.339,NYU
0.562,0.45,NYU
0.599,0.419,NYU
0.495,0.52,NYU
0.628,0.391,NYU
0.488,0.495,NYU
0.561,0.468,NYU
0.5,0.534,NYU
0.457,0.524,NYU
0.632,0.404,NYU
0.466,0.512,NYU
0.564,0.485,NYU
0.504,0.475,NYU
0.526,0.473,NYU
0.307,0.652,NYU
0.484,0.449,NYU
0.447,0.568,NYU
0.376,0.587,NYU
0.329,0.566,NYU
0.468,0.495,NYU
0.509,0.464,NYU
0.81,0.226,NYU
0.482,0.519,NYU
0.386,0.532,NYU
0.433,0.566,NYU
0.515,0.493,NYU
0.62,0.408,NYU
0.477,0.49,NYU
0.628,0.419,TRINITY
0.489,0.516,TRINITY
0.594,0.436,TRINITY
0.433,0.469,TRINITY
0.421,0.566,TRINITY
0.569,0.475,TRINITY
0.313,0.638,TRINITY
0.329,0.53,TRINITY
0.714,0.309,TRINITY
0.554,0.449,TRINITY
0.567,0.462,NYU
0.441,0.554,NYU
0.511,0.506,NYU
0.438,0.526,NYU
0.613,0.425,NYU
0.5,0.581,NYU
0.618,0.459,NYU
0.58,0.4,NYU
0.691,0.341,NYU
0.271,0.641,NYU
0.579,0.374,NYU
0.567,0.475,STANFORD
0.4,0.573,STANFORD
0.722,0.29,STANFORD
0.645,0.353,STANFORD
0.49,0.508,STANFORD
0.785,0.237,STANFORD
0.628,0.441,STANFORD
0.411,0.561,STANFORD
0.591,0.458,STANFORD
0.595,0.41,STANFORD
0.426,0.571,STANFORD
0.297,0.645,STANFORD
0.387,0.551,STANFORD
0.352,0.613,STANFORD
0.428,0.511,STANFORD
0.416,0.601,STANFORD
0.386,0.581,STANFORD
0.489,0.51,STANFORD
0.556,0.484,STANFORD
0.499,0.494,STANFORD
0.529,0.506,STANFORD
0.519,0.477,STANFORD
0.764,0.242,STANFORD
0.266,0.608,STANFORD
0.596,0.458,STANFORD
0.316,0.617,STANFORD
0.443,0.547,STANFORD
0.492,0.549,STANFORD
0.664,0.374,STANFORD
0.754,0.312,STANFORD
0.564,0.51,STANFORD
0.612,0.381,STANFORD
0.611,0.434,STANFORD
0.614,0.404,STANFORD
0.403,0.51,STANFORD
0.333,0.606,STANFORD
0.739,0.225,UCLA_1
0.658,0.355,UCLA_1
0.666,0.334,UCLA_1
0.524,0.429,UCLA_1
0.652,0.329,UCLA_1
0.5,0.505,UCLA_1
0.516,0.427,UCLA_1
0.693,0.333,UCLA_1
0.465,0.47,UCLA_1
0.251,0.628,UCLA_1
0.689,0.341,UCLA_1
0.42,0.548,UCLA_1
0.562,0.433,UCLA_1
0.625,0.359,UCLA_1
0.506,0.428,UCLA_1
0.437,0.517,UCLA_1
0.623,0.384,UCLA_1
0.313,0.678,UCLA_1
0.457,0.499,UCLA_1
0.391,0.581,UCLA_1
0.398,0.572,UCLA_1
0.474,0.517,UCLA_1
0.366,0.593,UCLA_1
0.362,0.475,UCLA_1
0.426,0.512,UCLA_1
0.455,0.489,UCLA_1
0.614,0.437,UCLA_1
0.646,0.39,UCLA_1
0.394,0.516,UCLA_1
0.696,0.28,UCLA_1
0.714,0.295,UCLA_1
0.53,0.47,UCLA_1
0.688,0.332,UCLA_1
0.615,0.339,UCLA_1
0.501,0.481,UCLA_1
0.539,0.374,UCLA_1
0.377,0.526,UCLA_1
0.56,0.41,UCLA_1
0.569,0.452,UCLA_1
0.662,0.33,UCLA_1
0.422,0.513,UCLA_1
0.621,0.403,UCLA_1
0.315,0.593,UCLA_1
0.427,0.52,UCLA_1
0.528,0.51,UCLA_1
0.456,0.502,UCLA_1
0.525,0.431,UCLA_1
0.706,0.299,UCLA_1
0.665,0.335,UCLA_1
0.383,0.569,UCLA_1
0.383,0.548,UCLA_1
0.348,0.59,UCLA_1
0.313,0.574,UCLA_1
0.491,0.514,UCLA_1
0.666,0.306,UCLA_1
0.546,0.393,UCLA_2
0.375,0.572,UCLA_2
0.419,0.54,UCLA_2
0.561,0.392,UCLA_2
0.494,0.527,UCLA_2
0.653,0.315,UCLA_2
0.401,0.579,UCLA_2
0.405,0.532,UCLA_2
0.503,0.508,UCLA_2
0.445,0.488,UCLA_2
0.583,0.416,UCLA_2
0.496,0.496,UCLA_2
0.778,0.242,UCLA_2
0.59,0.369,UCLA_2
0.34,0.586,UCLA_2
0.343,0.539,UCLA_2
0.673,0.372,UCLA_2
0.586,0.418,UCLA_2
0.58,0.401,UCLA_2
0.729,0.267,UCLA_2
0.527,0.454,MAX_MUN
0.456,0.494,MAX_MUN
0.494,0.521,MAX_MUN
0.512,0.432,MAX_MUN
0.292,0.679,MAX_MUN
0.326,0.629,MAX_MUN
0.435,0.559,MAX_MUN
0.489,0.46,MAX_MUN
0.587,0.451,MAX_MUN
0.39,0.572,MAX_MUN
0.505,0.445,MAX_MUN
0.473,0.462,MAX_MUN
0.577,0.356,MAX_MUN
0.47,0.524,MAX_MUN
0.625,0.323,MAX_MUN
0.621,0.401,MAX_MUN
0.592,0.414,MAX_MUN
0.52,0.443,MAX_MUN
0.623,0.354,MAX_MUN
0.515,0.499,MAX_MUN
0.393,0.552,MAX_MUN
0.644,0.367,MAX_MUN
0.486,0.496,MAX_MUN
0.622,0.365,MAX_MUN
0.552,0.422,MAX_MUN
0.75,0.283,MAX_MUN
0.655,0.352,MAX_MUN
0.641,0.369,MAX_MUN
0.477,0.502,MAX_MUN
0.633,0.349,MAX_MUN
0.233,0.618,MAX_MUN
0.28,0.636,MAX_MUN
0.397,0.558,MAX_MUN
0.375,0.556,MAX_MUN
0.393,0.587,MAX_MUN
0.52,0.48,MAX_MUN
0.637,0.305,MAX_MUN
0.609,0.398,MAX_MUN
0.404,0.563,MAX_MUN
0.286,0.628,MAX_MUN
0.663,0.38,CALTECH
0.673,0.318,CALTECH
0.584,0.392,CALTECH
0.374,0.524,CALTECH
0.376,0.538,CALTECH
0.664,0.337,CALTECH
0.829,0.207,CALTECH
0.696,0.347,CALTECH
0.496,0.485,CALTECH
0.503,0.452,CALTECH
0.347,0.549,CALTECH
0.473,0.499,CALTECH
0.319,0.632,CALTECH
0.718,0.274,CALTECH
0.345,0.447,CALTECH
0.348,0.584,CALTECH
0.602,0.412,CALTECH
0.359,0.526,CALTECH
0.403,0.551,CALTECH
0.529,0.446,CALTECH
0.548,0.482,CALTECH
0.385,0.569,CALTECH
0.435,0.499,CALTECH
0.414,0.563,CALTECH
0.565,0.406,CALTECH
0.378,0.541,CALTECH
0.364,0.599,CALTECH
0.579,0.387,CALTECH
0.551,0.455,CALTECH
0.458,0.517,CALTECH
0.504,0.475,CALTECH
0.757,0.301,CALTECH
0.466,0.48,CALTECH
0.498,0.451,CALTECH
0.471,0.511,CALTECH
0.495,0.499,CALTECH
0.411,0.517,CALTECH
0.495,0.542,SBL
0.363,0.577,SBL
0.653,0.379,SBL
0.361,0.52,SBL
0.706,0.343,SBL
0.456,0.539,SBL
0.608,0.404,SBL
0.414,0.525,SBL
0.376,0.581,SBL
0.408,0.589,SBL
0.462,0.525,SBL
0.37,0.547,SBL
0.32,0.597,SBL
0.426,0.537,SBL
0.608,0.467,SBL
0.466,0.487,SBL
0.516,0.496,SBL
0.381,0.637,SBL
0.376,0.568,SBL
0.485,0.524,SBL
0.56,0.433,SBL
0.586,0.449,SBL
0.403,0.548,SBL
0.58,0.409,SBL
0.79,0.224,SBL
0.776,0.279,SBL
0.405,0.542,MAX_MUN
0.841,0.196,MAX_MUN
