shannon,fisher,site
0.569,0.46,5
0.406,0.548,8
0.368,0.57,33
0.28,0.588,31
0.357,0.601,10
0.253,0.565,15
0.428,0.574,1
0.213,0.637,31
0.411,0.585,6
0.641,0.382,3
0.37,0.6,10
0.508,0.486,16
0.607,0.431,9
0.399,0.574,34
0.427,0.56,5
0.411,0.59,20
0.454,0.54,5
0.489,0.522,30
0.495,0.48,10
0.562,0.425,19
0.414,0.582,8
0.498,0.493,30
0.318,0.607,32
0.246,0.627,32
0.22,0.644,31
0.368,0.599,7
0.509,0.501,12
0.535,0.501,19
0.281,0.614,10
0.338,0.651,26
0.418,0.543,7
0.356,0.532,33
0.533,0.468,5
0.41,0.622,6
0.469,0.522,1
0.496,0.544,9
0.416,0.568,22
0.379,0.534,23
0.45,0.528,7
0.338,0.558,31
0.309,0.621,22
0.56,0.43,5
0.392,0.573,17
0.494,0.531,29
0.477,0.519,25
0.467,0.571,29
0.465,0.534,16
0.441,0.544,2
0.359,0.539,23
0.515,0.473,29
0.499,0.53,29
0.373,0.591,20
0.469,0.49,1
0.516,0.478,9
0.434,0.513,6
0.466,0.551,5
0.495,0.482,34
0.574,0.45,5
0.548,0.476,0
0.255,0.635,22
0.248,0.678,17
0.422,0.536,20
0.495,0.548,16
0.645,0.38,21
0.46,0.511,20
0.474,0.537,14
0.407,0.536,20
0.673,0.349,28
0.327,0.604,31
0.507,0.547,19
0.585,0.422,9
0.637,0.354,9
0.563,0.451,30
0.591,0.401,16
0.375,0.568,20
0.463,0.495,10
0.377,0.62,2
0.256,0.57,33
0.318,0.588,20
0.443,0.559,9
0.442,0.559,20
0.343,0.601,25
0.223,0.615,27
0.602,0.414,21
0.593,0.441,19
0.582,0.432,21
0.336,0.629,10
0.338,0.598,19
0.355,0.581,23
0.357,0.548,20
0.519,0.485,19
0.252,0.62,22
0.312,0.579,17
0.481,0.516,2
0.369,0.583,13
0.433,0.567,6
0.405,0.549,8
0.428,0.574,5
0.447,0.508,20
0.362,0.616,16
0.378,0.605,6
0.625,0.408,3
0.395,0.563,34
0.225,0.585,33
0.285,0.545,17
0.217,0.622,23
0.367,0.56,23
0.466,0.556,5
0.402,0.565,34
0.362,0.648,16
0.401,0.488,33
0.382,0.58,5
0.323,0.646,20
0.438,0.571,2
0.485,0.479,1
0.387,0.553,34
0.37,0.584,10
0.481,0.508,16
0.556,0.443,0
0.301,0.617,20
0.629,0.399,5
0.477,0.492,1
0.326,0.614,33
0.485,0.485,23
0.46,0.575,6
0.369,0.602,22
0.578,0.458,28
0.304,0.646,22
0.446,0.554,6
0.325,0.578,33
0.639,0.367,28
0.502,0.509,29
0.432,0.505,11
0.394,0.556,20
0.618,0.395,21
0.448,0.58,2
0.499,0.53,29
0.383,0.626,2
0.402,0.561,20
0.591,0.465,3
0.386,0.589,10
0.347,0.556,18
0.29,0.647,20
0.457,0.486,8
0.475,0.525,10
0.498,0.506,9
0.424,0.566,20
0.368,0.616,14
0.322,0.591,18
0.377,0.59,2
0.386,0.592,22
0.37,0.6,5
0.406,0.549,26
0.396,0.651,5
0.325,0.574,17
0.307,0.636,8
0.322,0.627,34
0.502,0.463,4
0.432,0.565,2
0.472,0.561,0
0.323,0.551,32
0.346,0.605,10
0.365,0.613,20
0.605,0.426,28
0.533,0.459,5
0.249,0.611,13
0.486,0.543,19
0.506,0.49,29
0.51,0.449,1
0.418,0.592,5
0.344,0.567,33
0.49,0.499,1
0.55,0.482,19
0.455,0.595,19
0.501,0.532,19
0.5,0.527,5
0.296,0.533,31
0.456,0.517,5
0.552,0.493,3
0.44,0.542,5
0.42,0.588,14
0.475,0.5,10
0.358,0.629,8
0.371,0.553,23
0.536,0.489,9
0.2,0.562,31
0.398,0.508,33
0.322,0.564,15
0.287,0.601,18
0.214,0.633,18
0.382,0.56,11
0.273,0.605,7
0.412,0.623,5
0.443,0.565,16
0.39,0.618,5
0.481,0.538,5
0.625,0.365,29
0.387,0.559,20
0.564,0.414,9
0.405,0.569,14
0.589,0.451,21
0.305,0.618,20
0.301,0.666,27
0.597,0.429,3
0.375,0.607,5
0.284,0.556,33
0.4,0.551,7
0.203,0.597,15
0.383,0.595,20
0.343,0.555,33
0.235,0.615,33
0.458,0.585,5
0.69,0.305,3
0.311,0.494,15
0.369,0.575,20
0.494,0.516,10
0.434,0.516,1
0.273,0.597,33
0.376,0.603,11
0.49,0.546,29
0.594,0.41,21
0.409,0.527,26
0.405,0.561,12
0.298,0.601,23
0.536,0.516,0
0.372,0.591,11
0.406,0.522,33
0.187,0.552,32
0.375,0.523,27
0.551,0.491,9
0.376,0.554,20
0.495,0.539,16
0.339,0.612,26
0.386,0.598,26
0.371,0.638,20
0.477,0.489,26
0.376,0.581,1
0.552,0.481,30
0.347,0.588,11
0.561,0.434,2
0.533,0.508,0
0.336,0.578,20
0.542,0.506,3
0.225,0.659,18
0.299,0.608,20
0.317,0.632,23
0.262,0.509,15
0.351,0.632,20
0.438,0.581,5
0.411,0.55,7
0.56,0.496,28
0.643,0.367,28
0.401,0.504,20
0.428,0.56,7
0.3,0.545,15
0.575,0.441,29
0.574,0.456,29
0.667,0.361,21
0.37,0.585,34
0.36,0.614,5
0.348,0.573,33
0.477,0.532,19
0.382,0.577,33
0.362,0.566,20
0.262,0.616,31
0.431,0.558,6
0.427,0.565,20
0.419,0.542,2
0.574,0.478,28
0.537,0.476,9
0.373,0.605,2
0.304,0.565,33
0.491,0.51,1
0.422,0.549,34
0.286,0.598,15
0.454,0.504,23
0.52,0.488,0
0.325,0.599,15
0.222,0.601,32
0.584,0.434,0
0.461,0.542,16
0.367,0.608,26
0.377,0.555,20
0.521,0.498,19
0.307,0.614,13
0.522,0.504,0
0.393,0.543,25
0.385,0.61,14
0.35,0.586,33
0.357,0.643,20
0.409,0.57,33
0.427,0.509,25
0.483,0.568,5
0.327,0.564,31
0.368,0.601,10
0.385,0.585,5
0.374,0.634,14
0.351,0.541,33
0.609,0.421,3
0.416,0.559,2
0.493,0.524,29
0.492,0.531,4
0.2,0.573,31
0.369,0.608,1
0.552,0.433,9
0.277,0.617,31
0.36,0.565,25
0.534,0.464,19
0.501,0.556,29
0.512,0.533,9
0.298,0.598,23
0.388,0.538,7
0.263,0.591,31
0.596,0.401,9
0.32,0.637,8
0.403,0.589,16
0.565,0.447,29
0.494,0.512,9
0.454,0.532,33
0.254,0.628,17
0.563,0.464,9
0.461,0.551,20
0.386,0.598,27
0.535,0.468,4
0.377,0.556,7
0.233,0.662,13
0.482,0.525,14
0.526,0.485,9
0.429,0.541,7
0.459,0.585,29
0.6,0.415,3
0.434,0.517,12
0.482,0.549,1
0.568,0.447,9
0.448,0.546,19
0.477,0.475,2
0.424,0.541,1
0.404,0.59,20
0.471,0.546,9
0.534,0.485,5
0.418,0.594,7
0.335,0.582,31
0.326,0.616,33
0.523,0.52,29
0.453,0.54,5
0.32,0.59,33
0.489,0.503,5
0.376,0.524,26
0.288,0.564,31
0.539,0.493,29
0.557,0.45,29
0.246,0.646,31
0.365,0.62,7
0.374,0.59,20
0.646,0.355,3
0.333,0.597,27
0.578,0.471,0
0.304,0.629,27
0.435,0.572,10
0.227,0.606,13
0.508,0.508,5
0.352,0.554,23
0.389,0.587,16
0.292,0.627,13
0.383,0.591,20
0.374,0.565,10
0.412,0.572,7
0.21,0.657,31
0.301,0.638,20
0.218,0.639,31
0.587,0.425,4
0.499,0.511,29
0.371,0.603,26
0.386,0.591,1
0.235,0.628,32
0.441,0.517,19
0.592,0.428,5
0.392,0.511,33
0.609,0.399,21
0.226,0.571,31
0.223,0.61,15
0.364,0.619,25
0.377,0.587,17
0.493,0.527,5
0.413,0.546,27
0.465,0.545,19
0.375,0.592,8
0.473,0.552,20
0.273,0.64,18
0.457,0.533,5
0.282,0.607,31
0.341,0.583,23
0.512,0.499,29
0.258,0.59,32
0.412,0.583,10
0.342,0.546,31
0.622,0.361,3
0.224,0.606,31
0.439,0.564,29
0.485,0.47,5
0.392,0.565,25
0.417,0.554,20
0.454,0.519,26
0.437,0.539,7
0.504,0.469,33
0.306,0.586,33
0.418,0.565,7
0.404,0.519,31
0.448,0.569,2
0.398,0.544,7
0.217,0.608,32
0.336,0.577,22
0.736,0.252,28
0.443,0.596,5
0.532,0.496,19
0.542,0.458,19
0.435,0.561,1
0.445,0.564,1
0.431,0.58,20
0.364,0.56,20
0.388,0.564,23
0.415,0.579,19
0.498,0.483,14
0.37,0.605,2
0.631,0.368,3
0.401,0.559,16
0.531,0.505,9
0.439,0.582,5
0.494,0.496,16
0.394,0.574,20
0.403,0.526,33
0.435,0.542,12
0.461,0.552,6
0.345,0.582,20
0.377,0.602,20
0.305,0.586,31
0.366,0.606,23
0.464,0.556,0
0.573,0.491,3
0.484,0.501,19
0.293,0.578,22
0.386,0.564,34
0.375,0.622,6
0.386,0.489,34
0.569,0.451,9
0.47,0.523,16
0.507,0.515,0
0.512,0.504,9
0.599,0.448,3
0.486,0.56,29
0.478,0.591,0
0.529,0.463,11
0.462,0.506,20
0.464,0.523,20
0.453,0.521,5
0.398,0.577,7
0.511,0.462,16
0.315,0.643,20
0.413,0.538,26
0.467,0.534,6
0.367,0.61,27
0.533,0.512,9
0.473,0.551,14
0.652,0.349,28
0.364,0.535,20
0.53,0.44,19
0.516,0.522,19
0.369,0.61,26
0.486,0.497,1
0.434,0.539,27
0.513,0.494,0
0.471,0.536,0
0.475,0.533,0
0.271,0.616,23
0.385,0.586,20
0.587,0.42,9
0.375,0.589,1
0.333,0.609,22
0.266,0.59,31
0.396,0.594,20
0.43,0.498,19
0.489,0.533,5
0.57,0.454,9
0.384,0.578,20
0.502,0.511,29
0.39,0.589,6
0.521,0.489,9
0.367,0.603,7
0.486,0.543,0
0.414,0.542,33
0.278,0.659,18
0.39,0.58,23
0.323,0.608,11
0.317,0.556,17
0.521,0.483,5
0.605,0.394,13
0.439,0.567,10
0.53,0.433,33
0.444,0.525,31
0.635,0.332,28
0.531,0.482,29
0.361,0.558,23
0.435,0.573,16
0.562,0.428,9
0.435,0.507,6
0.489,0.535,14
0.473,0.505,5
0.386,0.6,18
0.393,0.599,20
0.399,0.572,10
0.446,0.521,33
0.214,0.568,32
0.361,0.675,11
0.398,0.594,26
0.46,0.496,7
0.647,0.386,21
0.638,0.393,3
0.423,0.54,34
0.396,0.564,26
0.292,0.637,20
0.464,0.586,9
0.246,0.591,31
0.383,0.597,26
0.39,0.577,5
0.538,0.512,19
0.388,0.596,20
0.264,0.656,32
0.381,0.586,34
0.205,0.596,33
0.668,0.325,28
0.444,0.562,1
0.524,0.478,30
0.603,0.439,28
0.42,0.52,5
0.6,0.414,3
0.323,0.591,27
0.394,0.582,25
0.439,0.56,10
0.347,0.662,5
0.562,0.458,5
0.249,0.623,31
0.647,0.386,28
0.326,0.591,20
0.343,0.611,7
0.255,0.642,22
0.581,0.442,19
0.383,0.594,7
0.329,0.594,2
0.336,0.577,11
0.372,0.552,8
0.608,0.429,28
0.361,0.574,25
0.414,0.595,16
0.366,0.581,33
0.491,0.509,2
0.316,0.608,22
0.253,0.577,18
0.266,0.614,32
0.615,0.379,28
0.287,0.62,23
0.631,0.381,6
0.501,0.489,7
0.363,0.619,5
0.275,0.571,33
0.343,0.604,5
0.404,0.58,20
0.563,0.486,3
0.556,0.482,9
0.409,0.569,5
0.451,0.461,15
0.312,0.642,18
0.607,0.362,0
0.436,0.516,15
0.297,0.633,31
0.307,0.54,31
0.318,0.613,13
0.405,0.615,19
0.414,0.589,10
0.414,0.606,2
0.318,0.66,22
0.517,0.494,9
0.387,0.61,16
0.472,0.511,1
0.263,0.609,31
0.435,0.525,20
0.401,0.572,2
0.379,0.601,20
0.308,0.61,11
0.418,0.546,17
0.337,0.585,23
0.433,0.566,2
0.368,0.613,23
0.288,0.578,13
0.565,0.423,4
0.368,0.607,20
0.571,0.419,29
0.618,0.38,9
0.563,0.405,1
0.36,0.591,11
0.339,0.627,22
0.288,0.549,31
0.332,0.564,33
0.609,0.438,3
0.312,0.599,7
0.521,0.473,5
0.681,0.34,28
0.266,0.585,31
0.392,0.602,25
0.4,0.571,2
0.393,0.523,34
0.467,0.488,14
0.412,0.575,10
0.579,0.375,0
0.557,0.446,19
0.452,0.56,1
0.468,0.56,9
0.361,0.559,23
0.281,0.61,31
0.316,0.518,17
0.375,0.542,33
0.319,0.612,7
0.521,0.523,12
0.279,0.581,32
0.6,0.422,28
0.6,0.397,0
0.537,0.51,0
0.44,0.528,14
0.232,0.589,31
0.284,0.564,15
0.447,0.585,5
0.491,0.568,5
0.495,0.533,5
0.286,0.643,7
0.47,0.504,13
0.424,0.525,7
0.585,0.382,29
0.46,0.568,16
0.399,0.542,22
0.399,0.602,20
0.277,0.578,31
0.401,0.575,5
0.394,0.505,31
0.418,0.544,23
0.321,0.565,27
0.31,0.625,22
0.183,0.591,32
0.457,0.55,29
0.467,0.554,29
0.383,0.566,7
0.412,0.548,7
0.314,0.634,20
0.387,0.554,34
0.451,0.531,5
0.504,0.489,4
0.481,0.485,7
0.263,0.614,33
0.415,0.565,23
0.566,0.397,13
0.513,0.477,1
0.467,0.506,20
0.506,0.503,12
0.399,0.59,16
0.327,0.647,33
0.386,0.587,23
0.403,0.58,2
0.484,0.52,9
0.548,0.454,9
0.38,0.635,16
0.351,0.604,20
0.449,0.56,12
0.33,0.64,10
0.409,0.609,23
0.471,0.55,5
0.412,0.578,5
0.279,0.574,32
0.757,0.221,3
0.379,0.617,6
0.428,0.548,27
0.383,0.595,7
0.451,0.576,12
0.634,0.388,3
0.598,0.393,0
0.531,0.48,19
0.215,0.598,31
0.443,0.52,2
0.463,0.545,1
0.364,0.579,31
0.308,0.548,11
0.45,0.502,10
0.45,0.558,5
0.224,0.592,31
0.328,0.634,7
0.538,0.48,5
0.439,0.561,5
0.601,0.422,28
0.42,0.547,33
0.329,0.581,7
0.404,0.562,7
0.698,0.329,28
0.387,0.566,20
0.28,0.64,20
0.425,0.549,5
0.484,0.507,19
0.258,0.539,13
0.416,0.607,2
0.633,0.385,28
0.445,0.516,22
0.294,0.532,31
0.404,0.577,20
0.554,0.461,0
0.208,0.649,32
0.439,0.541,1
0.455,0.55,2
0.61,0.391,3
0.439,0.523,5
0.282,0.614,23
0.231,0.609,31
0.42,0.54,23
0.343,0.678,20
0.37,0.631,2
0.288,0.612,33
0.308,0.554,15
0.374,0.589,5
0.392,0.565,7
0.547,0.471,19
0.398,0.617,14
0.449,0.593,5
0.401,0.547,5
0.443,0.581,5
0.296,0.602,33
0.441,0.579,14
0.427,0.562,34
0.354,0.641,20
0.254,0.553,31
0.36,0.537,13
0.552,0.469,0
0.374,0.575,25
0.561,0.466,0
0.456,0.548,12
0.517,0.548,29
0.355,0.549,13
0.646,0.357,28
0.354,0.601,11
0.394,0.563,10
0.538,0.486,3
0.226,0.604,31
0.278,0.679,31
0.547,0.416,5
0.352,0.582,18
0.38,0.639,5
0.378,0.592,6
0.551,0.437,2
0.709,0.289,0
0.296,0.577,18
0.388,0.553,20
0.331,0.557,17
0.274,0.644,32
0.353,0.579,31
0.659,0.356,3
0.444,0.539,14
0.227,0.627,31
0.59,0.422,9
0.522,0.469,12
0.447,0.572,5
0.249,0.595,32
0.464,0.515,14
0.297,0.628,7
0.372,0.571,8
0.37,0.555,34
0.359,0.587,34
0.49,0.516,9
0.357,0.599,20
0.393,0.558,31
0.339,0.55,32
0.235,0.623,32
0.428,0.506,20
0.374,0.582,8
0.381,0.519,33
0.39,0.561,20
0.336,0.606,13
0.416,0.573,5
0.423,0.601,1
0.471,0.507,5
0.452,0.529,22
0.295,0.613,31
0.361,0.6,25
0.364,0.581,20
0.33,0.544,13
0.425,0.575,5
0.536,0.462,9
0.309,0.629,7
0.577,0.422,9
0.362,0.569,33
0.408,0.594,25
0.393,0.514,23
0.447,0.52,5
0.398,0.585,10
0.441,0.547,26
0.398,0.593,5
0.541,0.433,14
0.646,0.38,3
0.446,0.546,12
0.376,0.611,20
0.48,0.485,12
0.34,0.589,11
0.211,0.657,27
0.325,0.619,33
0.598,0.423,3
0.433,0.513,20
0.322,0.646,27
0.377,0.593,8
0.669,0.342,28
0.408,0.565,10
0.273,0.577,33
0.383,0.588,20
0.481,0.474,14
0.425,0.577,2
0.376,0.606,16
0.35,0.583,8
0.436,0.547,5
0.422,0.515,2
0.601,0.427,3
0.395,0.519,33
0.462,0.498,11
0.285,0.586,13
0.522,0.476,2
0.35,0.587,17
0.502,0.519,19
0.476,0.552,20
0.442,0.58,1
0.41,0.589,10
0.438,0.542,16
0.292,0.632,33
0.489,0.537,9
0.504,0.505,5
0.428,0.568,14
0.381,0.559,25
0.592,0.422,4
0.431,0.52,34
0.427,0.535,16
0.359,0.602,20
0.275,0.591,33
0.482,0.527,12
0.59,0.439,3
0.479,0.494,20
0.288,0.646,18
0.409,0.571,27
0.445,0.563,25
0.534,0.516,9
0.515,0.502,12
0.607,0.38,0
0.243,0.602,18
0.536,0.476,30
0.428,0.578,14
0.331,0.634,23
0.54,0.436,0
0.356,0.584,25
0.341,0.587,13
0.438,0.577,5
0.527,0.517,19
0.509,0.509,30
0.408,0.594,2
0.445,0.475,19
0.476,0.548,29
0.469,0.542,29
0.476,0.51,9
0.462,0.493,6
0.698,0.32,28
0.423,0.598,26
0.435,0.531,4
0.535,0.49,30
0.515,0.515,9
0.343,0.633,7
0.473,0.534,5
0.589,0.416,3
0.399,0.515,32
0.453,0.503,20
0.582,0.422,0
0.489,0.49,7
0.321,0.612,20
0.52,0.527,0
0.604,0.382,3
0.483,0.463,4
0.435,0.556,25
0.429,0.565,14
0.535,0.477,5
0.569,0.426,9
0.426,0.607,2
0.659,0.354,28
0.514,0.455,11
0.348,0.62,20
0.307,0.602,27
0.44,0.567,5
0.483,0.527,0
0.261,0.554,32
0.333,0.583,31
0.583,0.456,3
0.269,0.606,22
0.478,0.484,4
0.252,0.614,33
0.469,0.516,16
0.44,0.539,34
0.423,0.479,20
0.369,0.609,20
0.431,0.498,19
0.304,0.624,25
0.488,0.524,29
0.609,0.415,21
0.277,0.629,23
0.465,0.509,6
0.437,0.513,20
0.486,0.511,16
0.223,0.686,32
0.534,0.477,9
0.43,0.516,33
0.586,0.424,0
0.414,0.556,6
0.387,0.596,7
0.262,0.597,18
0.549,0.423,9
0.334,0.631,34
0.536,0.512,4
0.363,0.637,20
0.376,0.572,11
0.247,0.687,33
0.316,0.619,13
0.168,0.572,32
0.378,0.561,31
0.577,0.425,9
0.397,0.591,20
0.383,0.572,10
0.58,0.446,30
0.551,0.445,4
0.493,0.489,4
0.268,0.553,32
0.357,0.621,23
0.564,0.459,0
0.292,0.658,27
0.416,0.601,12
0.368,0.574,26
0.471,0.571,5
0.482,0.552,30
0.596,0.416,0
0.217,0.603,33
0.39,0.591,23
0.346,0.632,17
0.477,0.539,19
0.315,0.543,20
0.273,0.616,31
0.355,0.595,8
0.355,0.596,23
0.377,0.594,25
0.4,0.529,8
0.505,0.476,30
0.395,0.614,12
0.342,0.585,10
0.451,0.545,5
0.34,0.569,32
0.396,0.611,5
0.375,0.583,10
0.251,0.64,27
0.459,0.521,6
0.441,0.511,20
0.344,0.618,7
0.502,0.494,9
0.228,0.624,33
0.461,0.534,23
0.359,0.592,20
0.342,0.562,34
0.42,0.609,5
0.309,0.655,20
0.419,0.556,11
0.326,0.562,18
0.552,0.479,0
0.194,0.612,31
0.324,0.592,7
0.4,0.572,12
0.43,0.478,26
0.346,0.568,17
0.334,0.547,20
0.605,0.429,28
0.627,0.386,3
0.555,0.421,1
0.471,0.512,12
0.328,0.627,7
0.543,0.487,12
