shannon,fisher,site
0.344,0.584,4.0
0.317,0.632,4.0
0.276,0.645,4.0
0.297,0.631,4.0
0.406,0.575,4.0
0.29,0.665,4.0
0.361,0.619,4.0
0.335,0.621,4.0
0.327,0.62,4.0
0.262,0.696,4.0
0.318,0.627,4.0
0.256,0.622,4.0
0.353,0.639,4.0
0.446,0.577,4.0
0.368,0.638,4.0
0.417,0.553,4.0
0.306,0.66,4.0
0.87,0.135,4.0
0.362,0.597,4.0
0.274,0.638,4.0
0.333,0.609,4.0
0.393,0.608,4.0
0.336,0.609,4.0
0.248,0.665,4.0
0.363,0.578,4.0
0.274,0.649,4.0
0.302,0.583,4.0
0.456,0.567,4.0
0.49,0.565,4.0
0.342,0.617,4.0
0.22,0.664,4.0
0.403,0.55,4.0
0.292,0.609,4.0
0.333,0.62,4.0
0.462,0.552,4.0
0.289,0.676,4.0
0.395,0.559,4.0
0.314,0.606,5.0
0.384,0.617,5.0
0.319,0.628,5.0
0.329,0.591,5.0
0.311,0.651,5.0
0.359,0.649,5.0
0.321,0.592,5.0
0.425,0.557,5.0
0.24,0.645,5.0
0.288,0.621,5.0
0.418,0.577,5.0
0.385,0.6,5.0
0.384,0.557,5.0
0.28,0.642,5.0
0.399,0.57,5.0
0.338,0.628,5.0
0.375,0.566,5.0
0.295,0.641,5.0
0.339,0.641,5.0
0.296,0.63,5.0
0.37,0.587,5.0
0.348,0.59,5.0
0.271,0.656,5.0
0.35,0.613,5.0
0.387,0.6,5.0
0.377,0.596,5.0
0.339,0.606,5.0
0.399,0.61,5.0
0.409,0.558,5.0
0.448,0.574,5.0
0.343,0.616,5.0
0.417,0.593,5.0
0.316,0.68,5.0
0.317,0.628,5.0
0.35,0.635,5.0
0.357,0.583,5.0
0.404,0.561,5.0
0.442,0.515,5.0
0.402,0.618,5.0
0.403,0.56,5.0
0.351,0.61,5.0
0.404,0.581,5.0
0.431,0.551,5.0
0.379,0.55,5.0
0.561,0.434,5.0
0.47,0.548,5.0
0.445,0.562,5.0
0.326,0.586,5.0
0.393,0.578,5.0
0.384,0.582,5.0
0.385,0.584,5.0
0.246,0.659,5.0
0.423,0.548,5.0
0.35,0.594,5.0
0.42,0.552,5.0
0.308,0.627,5.0
0.374,0.551,5.0
0.413,0.575,5.0
0.451,0.565,5.0
0.406,0.528,5.0
0.372,0.524,5.0
0.494,0.499,5.0
0.368,0.572,5.0
0.345,0.668,5.0
0.338,0.67,5.0
0.274,0.652,5.0
0.32,0.611,5.0
0.394,0.57,5.0
0.398,0.58,5.0
0.393,0.611,5.0
0.264,0.609,5.0
0.363,0.594,5.0
0.44,0.547,5.0
0.397,0.582,5.0
0.427,0.567,5.0
0.251,0.652,5.0
0.288,0.665,5.0
0.33,0.592,5.0
0.26,0.668,5.0
0.362,0.571,5.0
0.349,0.578,5.0
0.339,0.633,5.0
0.399,0.586,5.0
0.33,0.628,5.0
0.326,0.627,5.0
0.272,0.62,5.0
0.41,0.589,5.0
0.555,0.425,5.0
0.503,0.504,5.0
0.287,0.662,5.0
0.317,0.585,5.0
0.331,0.636,5.0
0.303,0.652,5.0
0.388,0.563,5.0
0.456,0.536,5.0
0.309,0.589,5.0
0.496,0.505,5.0
0.429,0.526,5.0
0.471,0.518,5.0
0.359,0.616,5.0
0.422,0.6,5.0
0.404,0.586,5.0
0.308,0.63,5.0
0.354,0.646,5.0
0.342,0.564,5.0
0.41,0.595,5.0
0.609,0.398,5.0
0.46,0.505,5.0
0.352,0.613,5.0
0.514,0.513,5.0
0.363,0.627,5.0
0.433,0.507,5.0
0.515,0.472,5.0
0.492,0.51,5.0
0.33,0.631,5.0
0.451,0.573,5.0
0.329,0.62,5.0
0.301,0.591,5.0
0.398,0.555,5.0
0.318,0.661,5.0
0.383,0.568,5.0
0.363,0.603,5.0
0.446,0.502,5.0
0.322,0.618,5.0
0.348,0.607,5.0
0.432,0.569,5.0
0.299,0.655,5.0
0.443,0.544,5.0
0.418,0.589,5.0
0.325,0.625,5.0
0.292,0.626,5.0
0.358,0.57,5.0
0.336,0.643,5.0
0.441,0.534,5.0
0.531,0.453,5.0
0.33,0.642,5.0
0.38,0.529,5.0
0.416,0.574,5.0
0.418,0.505,5.0
0.452,0.51,5.0
0.476,0.475,5.0
0.485,0.497,5.0
0.323,0.615,5.0
0.279,0.639,5.0
0.363,0.634,5.0
0.444,0.527,5.0
0.304,0.655,5.0
0.498,0.525,5.0
0.333,0.636,5.0
0.426,0.556,5.0
0.524,0.437,5.0
0.28,0.602,5.0
0.422,0.533,5.0
0.585,0.407,5.0
0.361,0.57,5.0
0.391,0.607,5.0
0.358,0.596,5.0
0.423,0.571,5.0
0.391,0.571,5.0
0.412,0.544,5.0
0.322,0.64,5.0
0.429,0.589,5.0
0.382,0.6,5.0
0.434,0.554,5.0
0.345,0.622,5.0
0.451,0.52,5.0
0.349,0.607,5.0
0.387,0.517,5.0
0.4,0.545,5.0
0.382,0.57,5.0
0.347,0.602,5.0
0.358,0.551,5.0
0.335,0.631,5.0
0.627,0.378,5.0
0.348,0.633,5.0
0.352,0.663,5.0
0.381,0.584,5.0
0.27,0.678,5.0
0.385,0.571,5.0
0.424,0.566,5.0
0.447,0.565,5.0
0.387,0.571,5.0
0.394,0.577,5.0
0.325,0.61,5.0
0.482,0.466,5.0
0.348,0.671,5.0
0.404,0.605,5.0
0.471,0.509,5.0
0.318,0.61,5.0
0.432,0.608,5.0
0.403,0.544,5.0
0.36,0.604,5.0
0.32,0.614,5.0
0.465,0.536,5.0
0.293,0.664,5.0
0.462,0.526,5.0
0.392,0.611,5.0
0.321,0.567,5.0
0.344,0.633,5.0
0.275,0.659,5.0
0.401,0.573,5.0
0.424,0.563,5.0
0.346,0.593,5.0
0.39,0.587,5.0
0.309,0.667,5.0
0.349,0.635,5.0
0.336,0.609,5.0
0.278,0.621,5.0
0.345,0.638,5.0
0.402,0.525,5.0
0.487,0.5,5.0
0.424,0.582,5.0
0.456,0.495,5.0
0.328,0.656,5.0
0.354,0.556,5.0
0.408,0.595,5.0
0.437,0.47,6.0
0.387,0.551,6.0
0.348,0.56,6.0
0.453,0.52,6.0
0.414,0.533,6.0
0.342,0.568,6.0
0.31,0.612,6.0
0.378,0.524,6.0
0.396,0.557,6.0
0.453,0.56,6.0
0.439,0.54,6.0
0.407,0.482,6.0
0.434,0.581,6.0
0.425,0.51,6.0
0.394,0.575,6.0
0.346,0.556,6.0
0.398,0.566,6.0
0.351,0.524,6.0
0.339,0.56,6.0
0.358,0.564,6.0
0.499,0.488,6.0
0.412,0.512,6.0
0.442,0.54,6.0
0.394,0.504,6.0
0.363,0.61,6.0
0.416,0.539,6.0
0.348,0.561,6.0
0.449,0.485,6.0
0.488,0.468,6.0
0.369,0.579,6.0
0.449,0.539,6.0
0.461,0.458,6.0
0.465,0.455,6.0
0.403,0.55,6.0
0.408,0.522,6.0
0.469,0.506,6.0
0.328,0.619,6.0
0.354,0.572,6.0
0.371,0.543,6.0
0.529,0.422,6.0
0.391,0.583,6.0
0.369,0.502,6.0
0.495,0.471,6.0
0.304,0.593,6.0
0.458,0.515,6.0
0.42,0.594,6.0
0.421,0.526,6.0
0.35,0.592,6.0
0.349,0.577,6.0
0.425,0.515,6.0
0.433,0.544,6.0
0.43,0.5,6.0
0.406,0.55,6.0
0.461,0.522,6.0
0.279,0.602,6.0
0.473,0.446,6.0
0.339,0.561,6.0
0.299,0.637,6.0
0.354,0.63,6.0
0.428,0.524,6.0
0.422,0.526,6.0
0.482,0.477,6.0
0.387,0.592,6.0
0.403,0.558,6.0
0.332,0.565,6.0
0.47,0.534,6.0
0.347,0.532,6.0
0.347,0.598,6.0
0.346,0.6,6.0
0.394,0.558,6.0
0.295,0.543,6.0
0.387,0.523,6.0
0.412,0.541,6.0
0.485,0.488,6.0
0.534,0.434,6.0
0.412,0.56,6.0
0.382,0.529,6.0
0.363,0.534,6.0
0.339,0.609,6.0
0.403,0.523,1.0
0.417,0.568,1.0
0.311,0.622,1.0
0.311,0.622,1.0
0.341,0.627,1.0
0.402,0.601,1.0
0.383,0.559,1.0
0.3,0.675,1.0
0.31,0.601,1.0
0.381,0.626,1.0
0.373,0.586,1.0
0.354,0.606,1.0
0.357,0.628,1.0
0.395,0.571,1.0
0.31,0.601,1.0
0.491,0.547,1.0
0.457,0.493,1.0
0.293,0.69,1.0
0.314,0.617,1.0
0.421,0.556,1.0
0.45,0.553,1.0
0.395,0.588,1.0
0.392,0.547,1.0
0.368,0.647,1.0
0.339,0.625,1.0
0.32,0.662,1.0
0.307,0.631,1.0
0.423,0.549,1.0
0.309,0.663,1.0
0.51,0.456,1.0
0.426,0.553,1.0
0.369,0.604,1.0
0.437,0.509,1.0
0.356,0.621,1.0
0.379,0.622,1.0
0.434,0.543,1.0
0.515,0.523,1.0
0.475,0.548,1.0
0.368,0.596,1.0
0.276,0.71,1.0
0.454,0.524,1.0
0.392,0.571,1.0
0.393,0.607,1.0
0.364,0.593,1.0
0.379,0.549,1.0
0.352,0.626,1.0
0.388,0.592,1.0
0.371,0.568,1.0
0.442,0.555,1.0
0.352,0.597,1.0
0.404,0.579,1.0
0.432,0.542,1.0
0.313,0.61,1.0
0.422,0.586,1.0
0.409,0.595,1.0
0.383,0.554,1.0
0.344,0.62,1.0
0.324,0.607,1.0
0.332,0.64,1.0
0.336,0.605,1.0
0.321,0.57,1.0
0.351,0.642,1.0
0.444,0.525,1.0
0.4,0.579,1.0
0.307,0.619,1.0
0.487,0.531,1.0
0.47,0.516,1.0
0.348,0.644,1.0
0.345,0.58,1.0
0.391,0.589,1.0
0.459,0.479,1.0
0.359,0.625,1.0
0.349,0.649,1.0
0.298,0.648,1.0
0.377,0.599,1.0
0.371,0.597,1.0
0.403,0.583,1.0
0.292,0.658,1.0
0.427,0.563,1.0
0.358,0.594,1.0
0.291,0.667,1.0
0.398,0.572,1.0
0.27,0.648,1.0
0.345,0.588,1.0
0.342,0.545,1.0
0.349,0.647,1.0
0.432,0.505,1.0
0.406,0.593,1.0
0.36,0.615,1.0
0.439,0.499,1.0
0.366,0.578,1.0
0.387,0.522,1.0
0.561,0.425,1.0
0.411,0.545,1.0
0.424,0.571,1.0
0.425,0.558,1.0
0.471,0.589,1.0
0.334,0.622,1.0
0.414,0.61,1.0
0.414,0.618,1.0
0.276,0.665,1.0
0.324,0.611,1.0
0.347,0.638,1.0
0.298,0.66,1.0
0.376,0.578,1.0
0.314,0.664,1.0
0.324,0.631,1.0
0.349,0.626,1.0
0.438,0.595,1.0
0.355,0.604,1.0
0.373,0.626,1.0
0.314,0.67,1.0
0.5,0.469,1.0
0.435,0.536,1.0
0.229,0.617,1.0
0.471,0.521,1.0
0.44,0.519,1.0
0.392,0.626,1.0
0.5,0.531,1.0
0.358,0.606,1.0
0.354,0.572,1.0
0.419,0.578,1.0
0.483,0.534,1.0
0.441,0.537,1.0
0.464,0.498,1.0
0.429,0.533,1.0
0.336,0.634,1.0
0.441,0.532,1.0
0.501,0.468,1.0
0.324,0.675,1.0
0.314,0.654,1.0
0.363,0.598,1.0
0.407,0.586,1.0
0.354,0.636,1.0
0.406,0.59,1.0
0.336,0.595,1.0
0.319,0.653,1.0
0.327,0.674,1.0
0.374,0.561,1.0
0.379,0.613,1.0
0.247,0.586,1.0
0.316,0.606,1.0
0.494,0.51,1.0
0.425,0.554,1.0
0.349,0.615,1.0
0.631,0.384,1.0
0.398,0.602,1.0
0.344,0.611,1.0
0.451,0.51,1.0
0.298,0.638,1.0
0.496,0.48,1.0
0.419,0.595,1.0
0.346,0.596,1.0
0.381,0.652,1.0
0.351,0.662,1.0
0.37,0.554,1.0
0.367,0.556,1.0
0.448,0.485,1.0
0.322,0.617,1.0
0.409,0.541,1.0
0.37,0.594,1.0
0.443,0.544,1.0
0.338,0.608,1.0
0.438,0.524,1.0
0.394,0.592,1.0
0.324,0.619,1.0
0.395,0.574,1.0
0.548,0.462,1.0
0.419,0.552,1.0
0.415,0.543,1.0
0.354,0.569,1.0
0.357,0.557,1.0
0.411,0.533,1.0
0.373,0.61,1.0
0.469,0.554,1.0
0.433,0.574,1.0
0.385,0.545,1.0
0.384,0.605,1.0
0.273,0.69,1.0
0.308,0.648,1.0
0.457,0.54,1.0
0.395,0.561,1.0
0.375,0.607,1.0
0.42,0.595,1.0
0.447,0.54,1.0
0.322,0.617,1.0
0.358,0.647,1.0
0.366,0.558,1.0
0.478,0.497,1.0
0.352,0.608,1.0
0.484,0.534,1.0
0.396,0.524,1.0
0.39,0.609,1.0
0.339,0.614,1.0
0.286,0.604,7.0
0.344,0.582,7.0
0.446,0.568,7.0
0.288,0.582,7.0
0.371,0.594,7.0
0.335,0.575,7.0
0.438,0.519,7.0
0.421,0.562,7.0
0.349,0.629,7.0
0.416,0.608,7.0
0.398,0.568,7.0
0.324,0.625,7.0
0.443,0.542,7.0
0.338,0.628,7.0
0.323,0.701,7.0
0.344,0.689,7.0
0.295,0.653,7.0
0.36,0.581,7.0
0.303,0.646,7.0
0.363,0.578,7.0
0.311,0.643,7.0
0.413,0.52,7.0
0.37,0.554,7.0
0.413,0.599,7.0
0.335,0.66,7.0
0.371,0.604,7.0
0.528,0.433,7.0
0.307,0.661,7.0
0.259,0.646,7.0
0.374,0.573,7.0
0.439,0.556,7.0
0.447,0.573,7.0
0.294,0.666,7.0
0.346,0.617,7.0
0.322,0.634,7.0
0.341,0.601,7.0
0.353,0.602,7.0
0.454,0.523,7.0
0.424,0.579,7.0
0.438,0.545,7.0
0.334,0.566,7.0
0.49,0.533,7.0
0.363,0.589,7.0
0.388,0.563,7.0
0.373,0.614,7.0
0.333,0.604,7.0
0.375,0.604,7.0
0.322,0.638,7.0
0.378,0.601,7.0
0.36,0.606,7.0
0.474,0.505,7.0
0.298,0.625,7.0
0.413,0.549,7.0
0.519,0.51,7.0
0.396,0.621,7.0
0.334,0.615,7.0
0.346,0.582,7.0
0.354,0.614,7.0
0.381,0.605,7.0
0.363,0.586,7.0
0.454,0.533,7.0
0.334,0.557,7.0
0.332,0.585,7.0
0.33,0.632,7.0
0.371,0.584,7.0
0.358,0.609,7.0
0.421,0.576,7.0
0.433,0.595,7.0
0.433,0.555,7.0
0.314,0.671,7.0
0.354,0.586,7.0
0.483,0.492,7.0
0.44,0.566,7.0
0.407,0.579,7.0
0.542,0.388,7.0
0.335,0.626,7.0
0.437,0.553,7.0
0.381,0.563,7.0
0.375,0.573,7.0
0.308,0.646,7.0
0.361,0.556,7.0
0.284,0.629,7.0
0.346,0.584,7.0
0.323,0.609,7.0
0.364,0.555,7.0
0.37,0.573,7.0
0.359,0.644,7.0
0.341,0.549,7.0
0.388,0.58,7.0
0.532,0.445,8.0
0.527,0.413,8.0
0.563,0.425,8.0
0.509,0.498,8.0
0.402,0.511,8.0
0.364,0.548,8.0
0.275,0.637,8.0
0.363,0.56,8.0
0.381,0.516,8.0
0.351,0.583,8.0
0.279,0.664,8.0
0.431,0.508,8.0
0.402,0.511,8.0
0.424,0.5,8.0
0.311,0.609,8.0
0.318,0.628,8.0
0.502,0.459,8.0
0.375,0.559,8.0
0.482,0.449,8.0
0.307,0.598,8.0
0.321,0.573,8.0
0.338,0.608,8.0
0.339,0.605,8.0
0.315,0.596,8.0
0.348,0.567,8.0
0.375,0.6,8.0
0.323,0.551,8.0
0.344,0.625,8.0
0.371,0.582,8.0
0.283,0.648,8.0
0.385,0.601,8.0
0.346,0.621,8.0
0.343,0.585,8.0
0.408,0.486,8.0
0.4,0.591,8.0
0.343,0.613,8.0
0.367,0.584,8.0
0.313,0.566,8.0
0.391,0.54,8.0
0.256,0.653,8.0
0.28,0.614,8.0
0.257,0.627,8.0
0.446,0.538,8.0
0.391,0.565,8.0
0.286,0.608,8.0
0.393,0.585,8.0
0.358,0.547,8.0
0.348,0.558,8.0
0.361,0.609,8.0
0.335,0.592,8.0
0.36,0.596,8.0
0.364,0.572,8.0
0.49,0.439,8.0
0.401,0.558,8.0
0.37,0.572,8.0
0.418,0.556,8.0
0.417,0.564,8.0
0.384,0.542,8.0
0.317,0.606,8.0
