shannon,fisher,site
0.38,0.628,9
0.533,0.491,20
0.414,0.603,25
0.351,0.669,27
0.426,0.579,21
0.532,0.516,19
0.433,0.558,21
0.384,0.596,10
0.338,0.611,19
0.446,0.593,23
0.448,0.588,20
0.451,0.576,19
0.347,0.669,22
0.416,0.591,17
0.473,0.532,2
0.445,0.607,13
0.441,0.594,6
0.435,0.564,8
0.443,0.576,5
0.511,0.539,20
0.413,0.628,16
0.376,0.638,6
0.441,0.554,3
0.46,0.574,34
0.334,0.646,33
0.401,0.612,17
0.291,0.628,23
0.444,0.569,23
0.474,0.571,5
0.457,0.588,34
0.392,0.643,16
0.482,0.505,33
0.384,0.6,5
0.406,0.618,20
0.461,0.572,2
0.446,0.559,1
0.437,0.574,34
0.453,0.584,10
0.478,0.542,16
0.403,0.6,0
0.368,0.69,20
0.562,0.453,5
0.461,0.529,1
0.445,0.592,33
0.546,0.465,23
0.448,0.61,6
0.457,0.582,22
0.331,0.636,28
0.428,0.617,22
0.393,0.578,6
0.428,0.61,33
0.417,0.572,28
0.424,0.577,29
0.463,0.548,11
0.459,0.558,20
0.418,0.56,21
0.456,0.535,2
0.4,0.588,29
0.384,0.629,2
0.462,0.579,20
0.423,0.608,3
0.439,0.586,10
0.464,0.565,18
0.361,0.667,20
0.485,0.569,8
0.506,0.521,10
0.412,0.555,9
0.489,0.546,20
0.351,0.655,14
0.465,0.597,18
0.38,0.605,2
0.458,0.599,22
0.399,0.635,5
0.451,0.571,26
0.402,0.643,5
0.405,0.63,17
0.386,0.671,8
0.378,0.67,34
0.41,0.604,4
0.449,0.555,2
0.383,0.622,0
0.487,0.557,32
0.394,0.652,10
0.426,0.596,20
0.391,0.571,28
0.506,0.516,5
0.392,0.615,13
0.437,0.593,19
0.459,0.527,29
0.471,0.521,1
0.421,0.585,5
0.432,0.583,33
0.489,0.536,1
0.481,0.529,19
0.371,0.646,19
0.455,0.556,19
0.492,0.527,5
0.44,0.568,31
0.43,0.579,5
0.379,0.585,3
0.444,0.57,5
0.335,0.616,14
0.505,0.525,10
0.418,0.603,8
0.447,0.559,23
0.438,0.57,9
0.389,0.626,31
0.523,0.532,33
0.434,0.599,15
0.387,0.644,18
0.376,0.651,18
0.462,0.572,11
0.363,0.628,7
0.447,0.591,5
0.45,0.579,16
0.402,0.623,5
0.466,0.548,5
0.552,0.444,29
0.463,0.597,20
0.511,0.484,9
0.386,0.601,14
0.402,0.602,21
0.378,0.614,20
0.432,0.606,27
0.393,0.603,3
0.41,0.608,5
0.392,0.622,33
0.481,0.519,7
0.345,0.65,15
0.42,0.609,20
0.433,0.567,33
0.35,0.624,33
0.453,0.597,5
0.551,0.44,3
0.403,0.548,15
0.411,0.598,20
0.516,0.513,10
0.475,0.559,1
0.398,0.645,33
0.426,0.612,11
0.404,0.633,29
0.425,0.561,21
0.431,0.554,26
0.377,0.619,12
0.392,0.614,23
0.379,0.618,0
0.43,0.61,11
0.466,0.581,33
0.395,0.646,32
0.46,0.562,27
0.473,0.541,9
0.434,0.583,20
0.454,0.6,16
0.387,0.651,26
0.429,0.582,26
0.451,0.599,20
0.522,0.489,26
0.401,0.599,1
0.467,0.563,30
0.426,0.603,11
0.564,0.451,2
0.421,0.573,0
0.404,0.635,20
0.359,0.622,3
0.362,0.652,18
0.37,0.634,20
0.395,0.642,23
0.396,0.614,15
0.425,0.609,20
0.447,0.572,5
0.481,0.542,7
0.331,0.653,28
0.426,0.562,28
0.456,0.542,20
0.496,0.555,7
0.387,0.619,15
0.521,0.494,29
0.495,0.53,29
0.467,0.538,21
0.431,0.608,34
0.352,0.644,5
0.457,0.583,33
0.445,0.57,19
0.457,0.57,33
0.428,0.573,20
0.424,0.608,31
0.432,0.573,6
0.472,0.591,20
0.437,0.569,2
0.377,0.58,28
0.458,0.522,9
0.397,0.616,2
0.403,0.604,33
0.471,0.535,1
0.476,0.585,34
0.426,0.618,15
0.502,0.532,23
0.436,0.562,0
0.436,0.561,15
0.402,0.616,32
0.474,0.544,0
0.382,0.628,16
0.409,0.597,26
0.445,0.573,20
0.454,0.568,19
0.417,0.594,13
0.385,0.586,0
0.426,0.602,25
0.352,0.645,14
0.457,0.591,33
0.414,0.64,20
0.517,0.533,33
0.434,0.589,25
0.48,0.562,5
0.451,0.602,31
0.397,0.634,10
0.419,0.584,5
0.293,0.665,14
0.445,0.589,33
0.355,0.596,3
0.46,0.569,2
0.433,0.591,29
0.44,0.588,4
0.384,0.658,31
0.386,0.592,1
0.462,0.531,9
0.456,0.58,31
0.426,0.574,25
0.474,0.55,19
0.444,0.592,29
0.431,0.581,9
0.386,0.622,23
0.443,0.593,7
0.433,0.573,31
0.501,0.508,9
0.365,0.637,8
0.426,0.618,16
0.492,0.501,29
0.427,0.551,9
0.54,0.498,33
0.375,0.602,17
0.451,0.536,9
0.514,0.513,20
0.474,0.577,27
0.44,0.561,4
0.452,0.596,7
0.33,0.661,13
0.451,0.569,14
0.438,0.53,9
0.501,0.538,7
0.43,0.582,29
0.414,0.596,3
0.392,0.617,12
0.494,0.527,1
0.475,0.519,9
0.386,0.555,19
0.487,0.521,2
0.409,0.589,1
0.453,0.572,20
0.41,0.55,9
0.545,0.48,5
0.47,0.574,7
0.494,0.568,31
0.409,0.612,33
0.435,0.574,29
0.436,0.579,5
0.4,0.63,33
0.515,0.477,5
0.416,0.584,26
0.447,0.588,31
0.489,0.508,29
0.471,0.536,29
0.435,0.608,31
0.445,0.587,7
0.447,0.59,20
0.467,0.502,3
0.444,0.593,27
0.467,0.559,0
0.405,0.626,27
0.443,0.612,10
0.352,0.629,13
0.512,0.509,5
0.432,0.581,23
0.422,0.605,16
0.415,0.619,13
0.424,0.617,20
0.415,0.581,10
0.465,0.533,7
0.379,0.645,31
0.38,0.663,20
0.374,0.643,31
0.49,0.527,4
0.429,0.57,29
0.437,0.629,26
0.403,0.599,1
0.424,0.614,32
0.388,0.569,19
0.531,0.485,5
0.495,0.566,33
0.397,0.609,21
0.398,0.633,31
0.327,0.645,15
0.432,0.608,25
0.462,0.584,17
0.493,0.546,5
0.491,0.536,27
0.411,0.565,19
0.442,0.599,8
0.537,0.525,20
0.422,0.637,18
0.47,0.555,5
0.45,0.591,31
0.415,0.583,23
0.466,0.524,29
0.431,0.58,32
0.474,0.55,10
0.486,0.555,31
0.413,0.567,3
0.408,0.622,31
0.375,0.611,29
0.519,0.48,5
0.416,0.594,25
0.479,0.548,20
0.485,0.545,26
0.522,0.504,7
0.539,0.512,33
0.424,0.621,33
0.472,0.56,7
0.541,0.491,31
0.437,0.59,2
0.442,0.602,7
0.406,0.619,32
0.4,0.59,22
0.567,0.424,28
0.444,0.603,5
0.453,0.562,19
0.475,0.512,19
0.45,0.545,1
0.426,0.604,1
0.485,0.561,20
0.464,0.55,20
0.47,0.56,23
0.363,0.667,19
0.46,0.507,14
0.399,0.612,2
0.395,0.555,3
0.449,0.537,16
0.444,0.564,9
0.464,0.595,5
0.481,0.552,16
0.461,0.566,20
0.467,0.555,33
0.417,0.594,12
0.451,0.574,6
0.389,0.622,20
0.445,0.588,20
0.459,0.583,31
0.463,0.567,23
0.359,0.631,0
0.408,0.611,3
0.463,0.528,19
0.398,0.622,22
0.429,0.594,34
0.403,0.62,6
0.467,0.552,34
0.454,0.531,9
0.484,0.552,16
0.375,0.61,0
0.397,0.599,9
0.41,0.595,3
0.418,0.6,29
0.362,0.674,0
0.531,0.506,11
0.53,0.494,20
0.524,0.514,20
0.456,0.528,5
0.441,0.579,7
0.516,0.498,16
0.414,0.633,20
0.442,0.585,26
0.47,0.53,6
0.453,0.608,27
0.458,0.542,9
0.461,0.581,14
0.426,0.553,28
0.444,0.571,20
0.47,0.529,19
0.475,0.564,19
0.428,0.591,26
0.455,0.551,1
0.494,0.538,27
0.399,0.604,0
0.34,0.65,0
0.385,0.618,0
0.37,0.666,23
0.455,0.573,20
0.499,0.512,9
0.404,0.616,1
0.443,0.606,22
0.437,0.593,31
0.467,0.58,20
0.361,0.589,19
0.48,0.569,5
0.475,0.527,9
0.422,0.587,20
0.44,0.533,29
0.432,0.58,6
0.464,0.527,9
0.431,0.587,7
0.4,0.587,0
0.5,0.567,33
0.421,0.613,18
0.463,0.573,23
0.391,0.606,11
0.436,0.606,17
0.513,0.52,5
0.619,0.442,13
0.489,0.535,10
0.561,0.465,33
0.539,0.518,31
0.453,0.508,28
0.466,0.535,29
0.433,0.586,23
0.436,0.601,16
0.476,0.518,9
0.416,0.604,6
0.507,0.552,14
0.468,0.541,5
0.51,0.545,18
0.44,0.625,20
0.417,0.574,10
0.509,0.522,33
0.391,0.627,32
0.451,0.611,11
0.452,0.548,26
0.524,0.489,7
0.45,0.557,21
0.456,0.496,3
0.428,0.552,34
0.452,0.605,26
0.376,0.654,20
0.398,0.606,9
0.416,0.609,31
0.409,0.596,26
0.36,0.638,5
0.467,0.565,19
0.464,0.579,20
0.44,0.616,32
0.438,0.622,34
0.318,0.694,33
0.47,0.503,28
0.43,0.577,1
0.401,0.617,30
0.405,0.571,28
0.419,0.584,5
0.447,0.52,3
0.395,0.567,27
0.44,0.585,25
0.464,0.559,10
0.346,0.642,5
0.55,0.492,5
0.395,0.621,31
0.428,0.572,28
0.388,0.619,20
0.413,0.611,7
0.342,0.645,22
0.497,0.521,19
0.446,0.574,7
0.36,0.677,2
0.415,0.578,11
0.44,0.57,8
0.357,0.583,28
0.429,0.598,25
0.442,0.608,16
0.49,0.539,33
0.503,0.521,2
0.44,0.607,22
0.404,0.623,18
0.444,0.608,32
0.388,0.581,28
0.385,0.63,23
0.555,0.482,6
0.533,0.483,7
0.383,0.615,5
0.387,0.635,33
0.366,0.642,5
0.473,0.551,20
0.429,0.579,3
0.453,0.536,9
0.415,0.616,5
0.525,0.5,15
0.431,0.613,18
0.447,0.533,0
0.533,0.526,15
0.48,0.552,31
0.448,0.534,31
0.419,0.577,13
0.351,0.65,19
0.451,0.583,10
0.433,0.59,2
0.422,0.632,22
0.435,0.56,9
0.424,0.621,16
0.428,0.553,1
0.434,0.606,31
0.5,0.515,20
0.418,0.573,2
0.488,0.543,20
0.389,0.616,11
0.475,0.568,17
0.45,0.579,23
0.433,0.597,2
0.435,0.63,23
0.422,0.609,13
0.449,0.544,4
0.42,0.622,20
0.496,0.494,29
0.544,0.447,9
0.514,0.473,1
0.397,0.627,11
0.411,0.622,22
0.472,0.561,31
0.449,0.553,33
0.421,0.552,3
0.406,0.628,7
0.496,0.525,5
0.526,0.464,28
0.412,0.585,31
0.44,0.613,25
0.43,0.594,2
0.471,0.51,34
0.428,0.585,14
0.463,0.566,10
0.458,0.5,0
0.505,0.47,19
0.475,0.575,1
0.402,0.592,9
0.458,0.548,23
0.452,0.575,31
0.404,0.633,17
0.453,0.572,33
0.401,0.625,7
0.456,0.577,12
0.461,0.593,32
0.356,0.61,28
0.49,0.497,0
0.454,0.579,0
0.399,0.589,14
0.378,0.609,31
0.381,0.6,15
0.415,0.615,5
0.483,0.54,5
0.467,0.554,5
0.369,0.627,7
0.465,0.528,13
0.497,0.52,7
0.538,0.444,29
0.385,0.611,16
0.49,0.544,22
0.445,0.551,20
0.434,0.59,31
0.41,0.599,5
0.512,0.496,31
0.462,0.537,23
0.465,0.578,27
0.411,0.63,22
0.307,0.669,32
0.381,0.618,29
0.444,0.534,29
0.457,0.577,7
0.479,0.575,7
0.406,0.608,20
0.476,0.553,34
0.441,0.578,5
0.368,0.626,4
0.543,0.508,7
0.403,0.616,33
0.496,0.53,23
0.558,0.506,13
0.469,0.537,1
0.521,0.505,20
0.502,0.531,12
0.416,0.62,16
0.45,0.591,33
0.468,0.551,23
0.384,0.645,2
0.407,0.573,9
0.462,0.535,9
0.413,0.584,16
0.398,0.62,20
0.402,0.599,12
0.409,0.618,10
0.462,0.6,23
0.448,0.589,5
0.411,0.613,5
0.461,0.585,32
0.546,0.455,3
0.398,0.625,6
0.496,0.573,27
0.436,0.596,7
0.412,0.559,12
0.44,0.573,3
0.465,0.541,0
0.442,0.576,19
0.371,0.659,31
0.434,0.556,2
0.473,0.553,1
0.517,0.547,31
0.402,0.642,11
0.483,0.525,10
0.432,0.593,5
0.399,0.656,31
0.41,0.614,7
0.536,0.508,5
0.442,0.568,5
0.371,0.583,28
0.481,0.538,33
0.382,0.614,7
0.464,0.541,7
0.512,0.489,28
0.466,0.546,20
0.358,0.678,20
0.413,0.596,5
0.424,0.578,19
0.376,0.654,13
0.43,0.604,2
0.372,0.595,28
0.513,0.52,22
0.481,0.556,31
0.486,0.562,20
0.455,0.574,0
0.382,0.669,32
0.425,0.57,1
0.493,0.549,2
0.439,0.521,3
0.438,0.551,5
0.368,0.629,23
0.409,0.622,31
0.458,0.574,23
0.406,0.646,20
0.4,0.631,2
0.378,0.646,33
0.441,0.56,15
0.392,0.623,5
0.442,0.599,7
0.488,0.51,19
0.372,0.648,14
0.463,0.596,5
0.391,0.597,5
0.472,0.577,5
0.42,0.581,33
0.41,0.61,14
0.492,0.563,34
0.449,0.622,20
0.414,0.616,31
0.429,0.607,13
0.404,0.578,0
0.405,0.631,25
0.443,0.549,0
0.459,0.568,12
0.439,0.592,29
0.442,0.538,13
0.439,0.545,28
0.445,0.587,11
0.43,0.584,10
0.364,0.599,3
0.402,0.619,31
0.443,0.605,31
0.494,0.51,5
0.487,0.536,18
0.396,0.615,5
0.345,0.631,6
0.544,0.464,2
0.57,0.451,0
0.42,0.628,18
0.444,0.546,20
0.448,0.585,17
0.469,0.585,32
0.506,0.553,31
0.528,0.487,3
0.343,0.624,14
0.374,0.645,31
0.494,0.494,9
0.457,0.545,12
0.462,0.573,5
0.439,0.593,32
0.481,0.546,14
0.368,0.665,7
0.446,0.591,8
0.44,0.59,34
0.424,0.597,34
0.438,0.57,9
0.417,0.605,20
0.524,0.532,31
0.493,0.525,32
0.446,0.619,32
0.477,0.535,20
0.446,0.585,8
0.5,0.514,33
0.479,0.559,20
0.394,0.633,13
0.422,0.609,5
0.426,0.616,1
0.467,0.549,5
0.507,0.516,22
0.459,0.575,31
0.417,0.62,25
0.432,0.572,20
0.428,0.585,13
0.436,0.584,5
0.439,0.543,9
0.375,0.654,7
0.484,0.497,9
0.436,0.578,33
0.49,0.594,25
0.454,0.579,23
0.465,0.543,5
0.453,0.552,10
0.452,0.578,26
0.408,0.607,5
0.497,0.52,14
0.459,0.564,3
0.405,0.588,12
0.427,0.597,20
0.447,0.548,12
0.403,0.622,11
0.331,0.672,27
0.431,0.628,33
0.413,0.572,3
0.49,0.556,20
0.466,0.603,27
0.413,0.625,8
0.474,0.517,28
0.476,0.547,10
0.403,0.617,33
0.456,0.603,20
0.445,0.582,14
0.449,0.612,2
0.399,0.634,16
0.404,0.609,8
0.416,0.591,5
0.461,0.551,2
0.382,0.613,3
0.483,0.581,33
0.491,0.54,11
0.412,0.607,13
0.507,0.523,2
0.447,0.592,17
0.453,0.546,19
0.554,0.48,20
0.469,0.581,1
0.423,0.583,10
0.438,0.577,16
0.411,0.604,33
0.416,0.584,9
0.484,0.545,5
0.375,0.656,14
0.424,0.56,25
0.494,0.569,4
0.428,0.549,34
0.439,0.561,16
0.487,0.535,20
0.396,0.626,33
0.46,0.574,12
0.386,0.604,3
0.54,0.472,20
0.42,0.617,18
0.48,0.563,27
0.48,0.588,25
0.466,0.53,9
0.485,0.564,12
0.495,0.472,0
0.402,0.596,18
0.424,0.565,30
0.421,0.562,14
0.408,0.635,23
0.42,0.555,0
0.37,0.649,25
0.442,0.59,13
0.428,0.596,5
0.451,0.577,19
0.392,0.596,30
0.422,0.585,2
0.411,0.546,19
0.439,0.568,29
0.425,0.572,29
0.393,0.571,9
0.48,0.514,6
0.443,0.569,28
0.423,0.611,26
0.367,0.594,4
0.458,0.567,30
0.435,0.568,9
0.415,0.617,7
0.479,0.548,5
0.408,0.568,3
0.559,0.476,32
0.501,0.503,20
0.489,0.521,0
0.522,0.517,7
0.394,0.623,20
0.436,0.579,0
0.43,0.543,3
0.412,0.535,4
0.487,0.574,25
0.469,0.561,14
0.497,0.535,5
0.47,0.512,9
0.421,0.611,2
0.453,0.54,28
0.528,0.496,11
0.43,0.605,20
0.447,0.572,27
0.43,0.582,5
0.421,0.589,0
0.437,0.601,32
0.515,0.542,31
0.361,0.606,3
0.397,0.647,22
0.42,0.614,4
0.365,0.648,33
0.467,0.57,16
0.478,0.555,34
0.509,0.518,20
0.426,0.635,20
0.411,0.513,19
0.369,0.632,25
0.4,0.599,29
0.401,0.599,21
0.365,0.648,23
0.461,0.567,6
0.515,0.517,20
0.481,0.541,16
0.423,0.626,32
0.455,0.519,9
0.549,0.484,33
0.45,0.537,0
0.384,0.63,6
0.435,0.571,7
0.419,0.567,18
0.472,0.512,9
0.396,0.628,34
0.377,0.647,4
0.442,0.579,20
0.453,0.582,11
0.359,0.666,33
0.381,0.636,13
0.344,0.659,32
0.526,0.527,31
0.495,0.505,9
0.464,0.579,20
0.45,0.573,10
0.473,0.558,30
0.441,0.56,4
0.434,0.583,4
0.441,0.586,32
0.435,0.617,23
0.457,0.555,0
0.413,0.576,27
0.41,0.612,12
0.387,0.626,26
0.448,0.587,5
0.389,0.614,30
0.484,0.523,0
0.334,0.673,33
0.49,0.547,23
0.436,0.594,17
0.418,0.592,19
0.395,0.58,20
0.444,0.613,31
0.42,0.64,8
0.443,0.573,23
0.398,0.632,25
0.471,0.57,8
0.422,0.581,30
0.414,0.599,12
0.399,0.609,10
0.418,0.593,5
0.51,0.559,32
0.418,0.59,5
0.42,0.619,10
0.368,0.627,27
0.456,0.583,6
0.491,0.537,20
0.395,0.607,7
0.445,0.547,9
0.359,0.675,33
0.497,0.541,23
0.445,0.55,20
0.436,0.584,34
0.409,0.621,5
0.383,0.652,20
0.492,0.575,11
0.45,0.593,18
0.424,0.594,0
0.351,0.634,31
0.414,0.603,7
0.42,0.571,12
0.464,0.523,26
0.405,0.62,17
0.418,0.583,20
0.396,0.598,28
0.424,0.573,3
0.499,0.511,1
0.44,0.561,12
0.392,0.68,7
0.524,0.532,12
