shannon,fisher,site
0.289,0.66,4.0
0.454,0.528,4.0
0.342,0.621,4.0
0.4,0.622,4.0
0.485,0.526,4.0
0.354,0.641,4.0
0.431,0.567,4.0
0.378,0.591,5.0
0.432,0.605,5.0
0.345,0.618,5.0
0.364,0.61,5.0
0.354,0.598,5.0
0.332,0.643,5.0
0.382,0.632,5.0
0.465,0.511,5.0
0.306,0.666,5.0
0.364,0.661,5.0
0.424,0.576,5.0
0.368,0.602,5.0
0.381,0.593,5.0
0.335,0.587,5.0
0.391,0.605,5.0
0.37,0.568,5.0
0.384,0.579,5.0
0.332,0.639,5.0
0.425,0.57,5.0
0.345,0.616,5.0
0.401,0.595,5.0
0.407,0.593,5.0
0.318,0.667,5.0
0.3,0.692,5.0
0.384,0.576,5.0
0.464,0.539,5.0
0.401,0.585,5.0
0.391,0.568,5.0
0.437,0.518,5.0
0.451,0.581,5.0
0.406,0.584,5.0
0.464,0.552,5.0
0.396,0.607,5.0
0.442,0.573,5.0
0.345,0.629,5.0
0.358,0.567,5.0
0.415,0.575,5.0
0.527,0.495,5.0
0.444,0.545,5.0
0.429,0.508,5.0
0.377,0.585,5.0
0.509,0.463,5.0
0.429,0.554,5.0
0.464,0.487,5.0
0.56,0.396,5.0
0.46,0.558,5.0
0.47,0.498,5.0
0.361,0.6,5.0
0.384,0.593,5.0
0.323,0.629,5.0
0.408,0.55,5.0
0.307,0.652,5.0
0.475,0.52,5.0
0.326,0.638,5.0
0.492,0.491,5.0
0.372,0.579,5.0
0.406,0.598,5.0
0.417,0.564,5.0
0.434,0.498,5.0
0.423,0.562,5.0
0.433,0.528,5.0
0.513,0.503,5.0
0.426,0.557,5.0
0.344,0.63,5.0
0.386,0.587,5.0
0.289,0.638,5.0
0.345,0.629,5.0
0.386,0.583,5.0
0.404,0.599,5.0
0.424,0.579,5.0
0.361,0.614,5.0
0.414,0.597,5.0
0.482,0.524,5.0
0.433,0.574,5.0
0.439,0.513,5.0
0.275,0.67,5.0
0.333,0.63,5.0
0.414,0.574,5.0
0.247,0.664,5.0
0.372,0.512,5.0
0.327,0.624,5.0
0.317,0.664,5.0
0.4,0.58,5.0
0.378,0.579,5.0
0.41,0.582,5.0
0.342,0.596,5.0
0.428,0.566,5.0
0.568,0.406,5.0
0.48,0.505,5.0
0.322,0.647,5.0
0.32,0.645,5.0
0.394,0.611,5.0
0.366,0.645,5.0
0.379,0.612,5.0
0.452,0.541,5.0
0.323,0.626,5.0
0.489,0.509,5.0
0.546,0.444,5.0
0.49,0.518,5.0
0.423,0.574,5.0
0.402,0.594,5.0
0.393,0.578,5.0
0.305,0.629,5.0
0.355,0.562,5.0
0.365,0.553,5.0
0.44,0.544,5.0
0.551,0.439,5.0
0.538,0.462,5.0
0.311,0.538,5.0
0.529,0.475,5.0
0.427,0.547,5.0
0.516,0.503,5.0
0.524,0.477,5.0
0.45,0.494,5.0
0.373,0.576,5.0
0.45,0.496,5.0
0.307,0.61,5.0
0.318,0.632,5.0
0.406,0.54,5.0
0.324,0.617,5.0
0.394,0.588,5.0
0.367,0.574,5.0
0.413,0.528,5.0
0.322,0.626,5.0
0.36,0.64,5.0
0.448,0.5,5.0
0.332,0.585,5.0
0.464,0.488,5.0
0.463,0.502,5.0
0.404,0.546,5.0
0.32,0.65,5.0
0.394,0.579,5.0
0.398,0.582,5.0
0.501,0.492,5.0
0.534,0.459,5.0
0.37,0.617,5.0
0.395,0.587,5.0
0.431,0.547,5.0
0.418,0.54,5.0
0.471,0.483,5.0
0.451,0.584,5.0
0.491,0.473,5.0
0.336,0.605,5.0
0.316,0.667,5.0
0.391,0.583,5.0
0.443,0.527,5.0
0.315,0.645,5.0
0.464,0.552,5.0
0.38,0.543,5.0
0.43,0.535,5.0
0.481,0.512,5.0
0.38,0.574,5.0
0.427,0.541,5.0
0.556,0.455,5.0
0.396,0.596,5.0
0.426,0.575,5.0
0.468,0.514,5.0
0.404,0.551,5.0
0.456,0.555,5.0
0.383,0.57,5.0
0.379,0.579,5.0
0.447,0.576,5.0
0.424,0.584,5.0
0.386,0.568,5.0
0.379,0.609,5.0
0.433,0.554,5.0
0.328,0.605,5.0
0.424,0.546,5.0
0.318,0.57,5.0
0.387,0.579,5.0
0.354,0.605,5.0
0.423,0.574,5.0
0.371,0.595,5.0
0.564,0.448,5.0
0.356,0.598,5.0
0.393,0.637,5.0
0.413,0.563,5.0
0.304,0.639,5.0
0.455,0.524,5.0
0.385,0.583,5.0
0.434,0.528,5.0
0.367,0.575,5.0
0.421,0.603,5.0
0.342,0.615,5.0
0.45,0.533,5.0
0.435,0.593,5.0
0.409,0.558,5.0
0.471,0.569,5.0
0.345,0.619,5.0
0.407,0.572,5.0
0.402,0.6,5.0
0.365,0.625,5.0
0.359,0.577,5.0
0.474,0.524,5.0
0.354,0.628,5.0
0.452,0.525,5.0
0.402,0.597,5.0
0.434,0.489,5.0
0.321,0.609,5.0
0.322,0.611,5.0
0.365,0.585,5.0
0.416,0.587,5.0
0.394,0.592,5.0
0.525,0.444,5.0
0.367,0.606,5.0
0.439,0.562,5.0
0.385,0.556,5.0
0.349,0.581,5.0
0.38,0.596,5.0
0.451,0.5,5.0
0.533,0.467,5.0
0.529,0.451,5.0
0.524,0.472,5.0
0.431,0.549,5.0
0.391,0.567,5.0
0.399,0.574,5.0
0.386,0.557,6.0
0.431,0.535,6.0
0.348,0.546,6.0
0.457,0.55,6.0
0.44,0.491,6.0
0.298,0.581,6.0
0.386,0.499,6.0
0.406,0.548,6.0
0.355,0.536,6.0
0.488,0.504,6.0
0.449,0.533,6.0
0.419,0.554,6.0
0.407,0.592,6.0
0.432,0.525,6.0
0.356,0.601,6.0
0.406,0.497,6.0
0.429,0.606,6.0
0.399,0.548,6.0
0.401,0.509,6.0
0.385,0.499,6.0
0.481,0.494,6.0
0.403,0.532,6.0
0.529,0.404,6.0
0.48,0.449,6.0
0.394,0.55,6.0
0.431,0.542,6.0
0.411,0.538,6.0
0.412,0.501,6.0
0.514,0.442,6.0
0.375,0.581,6.0
0.44,0.567,6.0
0.483,0.495,6.0
0.489,0.445,6.0
0.425,0.539,6.0
0.447,0.535,6.0
0.536,0.434,6.0
0.347,0.609,6.0
0.419,0.504,6.0
0.46,0.491,6.0
0.519,0.452,6.0
0.42,0.556,6.0
0.366,0.571,6.0
0.466,0.472,6.0
0.276,0.61,6.0
0.484,0.495,6.0
0.468,0.512,6.0
0.46,0.481,6.0
0.373,0.573,6.0
0.373,0.52,6.0
0.473,0.437,6.0
0.476,0.456,6.0
0.463,0.497,6.0
0.391,0.567,6.0
0.386,0.54,6.0
0.362,0.553,6.0
0.458,0.469,6.0
0.39,0.538,6.0
0.357,0.574,6.0
0.372,0.568,6.0
0.425,0.517,6.0
0.461,0.456,6.0
0.473,0.468,6.0
0.385,0.589,6.0
0.358,0.599,6.0
0.481,0.465,6.0
0.485,0.491,6.0
0.38,0.537,6.0
0.399,0.52,6.0
0.412,0.571,6.0
0.478,0.476,6.0
0.35,0.568,6.0
0.414,0.569,6.0
0.414,0.518,6.0
0.461,0.49,6.0
0.522,0.426,6.0
0.464,0.471,6.0
0.421,0.541,6.0
0.392,0.559,6.0
0.384,0.578,6.0
0.387,0.549,1.0
0.498,0.523,1.0
0.304,0.641,1.0
0.346,0.657,1.0
0.36,0.665,1.0
0.404,0.569,1.0
0.437,0.524,1.0
0.345,0.588,1.0
0.287,0.614,1.0
0.398,0.603,1.0
0.403,0.608,1.0
0.386,0.535,1.0
0.414,0.567,1.0
0.386,0.579,1.0
0.332,0.653,1.0
0.472,0.487,1.0
0.458,0.55,1.0
0.366,0.64,1.0
0.407,0.558,1.0
0.443,0.528,1.0
0.462,0.493,1.0
0.454,0.508,1.0
0.437,0.572,1.0
0.399,0.549,1.0
0.385,0.61,1.0
0.379,0.626,1.0
0.308,0.652,1.0
0.387,0.551,1.0
0.376,0.613,1.0
0.486,0.516,1.0
0.518,0.509,1.0
0.392,0.584,1.0
0.455,0.537,1.0
0.358,0.622,1.0
0.455,0.581,1.0
0.434,0.542,1.0
0.537,0.457,1.0
0.424,0.555,1.0
0.367,0.614,1.0
0.284,0.688,1.0
0.483,0.499,1.0
0.467,0.534,1.0
0.409,0.607,1.0
0.386,0.598,1.0
0.369,0.622,1.0
0.402,0.565,1.0
0.413,0.577,1.0
0.405,0.613,1.0
0.439,0.555,1.0
0.35,0.61,1.0
0.418,0.571,1.0
0.444,0.57,1.0
0.336,0.629,1.0
0.415,0.581,1.0
0.448,0.521,1.0
0.428,0.532,1.0
0.374,0.575,1.0
0.375,0.612,1.0
0.4,0.577,1.0
0.39,0.551,1.0
0.381,0.612,1.0
0.387,0.558,1.0
0.452,0.526,1.0
0.316,0.631,1.0
0.337,0.611,1.0
0.504,0.473,1.0
0.456,0.502,1.0
0.4,0.557,1.0
0.38,0.57,1.0
0.416,0.548,1.0
0.514,0.456,1.0
0.359,0.617,1.0
0.366,0.656,1.0
0.378,0.595,1.0
0.425,0.535,1.0
0.363,0.626,1.0
0.401,0.546,1.0
0.306,0.647,1.0
0.444,0.547,1.0
0.413,0.607,1.0
0.324,0.692,1.0
0.345,0.606,1.0
0.294,0.65,1.0
0.416,0.585,1.0
0.417,0.58,1.0
0.347,0.642,1.0
0.457,0.55,1.0
0.439,0.518,1.0
0.387,0.558,1.0
0.433,0.454,1.0
0.431,0.588,1.0
0.388,0.563,1.0
0.578,0.428,1.0
0.441,0.56,1.0
0.44,0.579,1.0
0.439,0.565,1.0
0.42,0.574,1.0
0.305,0.657,1.0
0.368,0.6,1.0
0.449,0.525,1.0
0.324,0.673,1.0
0.399,0.571,1.0
0.335,0.619,1.0
0.412,0.59,1.0
0.351,0.615,1.0
0.341,0.64,1.0
0.319,0.595,1.0
0.371,0.608,1.0
0.479,0.561,1.0
0.41,0.593,1.0
0.348,0.61,1.0
0.356,0.627,1.0
0.553,0.459,1.0
0.458,0.548,1.0
0.273,0.652,1.0
0.465,0.559,1.0
0.483,0.486,1.0
0.424,0.613,1.0
0.513,0.525,1.0
0.382,0.568,1.0
0.416,0.528,1.0
0.436,0.57,1.0
0.434,0.533,1.0
0.371,0.612,1.0
0.485,0.491,1.0
0.438,0.528,1.0
0.367,0.625,1.0
0.452,0.473,1.0
0.504,0.471,1.0
0.332,0.638,1.0
0.355,0.621,1.0
0.36,0.634,1.0
0.437,0.531,1.0
0.37,0.604,1.0
0.394,0.581,1.0
0.415,0.565,1.0
0.343,0.667,1.0
0.376,0.61,1.0
0.436,0.53,1.0
0.462,0.561,1.0
0.264,0.633,1.0
0.295,0.659,1.0
0.486,0.492,1.0
0.384,0.565,1.0
0.336,0.625,1.0
0.555,0.447,1.0
0.412,0.549,1.0
0.343,0.64,1.0
0.504,0.519,1.0
0.305,0.676,1.0
0.479,0.508,1.0
0.38,0.617,1.0
0.361,0.615,1.0
0.363,0.616,1.0
0.344,0.629,1.0
0.357,0.587,1.0
0.314,0.642,1.0
0.511,0.425,1.0
0.33,0.626,1.0
0.449,0.582,1.0
0.376,0.624,1.0
0.424,0.569,1.0
0.433,0.552,1.0
0.526,0.508,1.0
0.464,0.537,1.0
0.328,0.647,1.0
0.446,0.576,1.0
0.548,0.457,1.0
0.434,0.562,1.0
0.424,0.566,1.0
0.412,0.558,1.0
0.38,0.581,1.0
0.489,0.496,1.0
0.395,0.561,1.0
0.47,0.498,1.0
0.436,0.556,1.0
0.398,0.581,1.0
0.453,0.558,1.0
0.299,0.657,1.0
0.374,0.641,1.0
0.45,0.489,1.0
0.407,0.633,1.0
0.434,0.532,1.0
0.438,0.569,1.0
0.455,0.53,1.0
0.422,0.552,1.0
0.42,0.606,1.0
0.374,0.606,1.0
0.501,0.5,1.0
0.308,0.616,1.0
0.459,0.553,1.0
0.409,0.537,1.0
0.387,0.582,1.0
0.371,0.617,1.0
0.296,0.599,7.0
0.386,0.565,7.0
0.466,0.56,7.0
0.352,0.604,7.0
0.348,0.623,7.0
0.403,0.577,7.0
0.47,0.521,7.0
0.444,0.536,7.0
0.389,0.573,7.0
0.495,0.552,7.0
0.431,0.478,7.0
0.299,0.657,7.0
0.447,0.557,7.0
0.369,0.612,7.0
0.289,0.645,7.0
0.353,0.597,7.0
0.266,0.607,7.0
0.332,0.638,7.0
0.329,0.638,7.0
0.437,0.507,7.0
0.348,0.626,7.0
0.467,0.487,7.0
0.436,0.529,7.0
0.376,0.598,7.0
0.336,0.635,7.0
0.367,0.619,7.0
0.613,0.377,7.0
0.35,0.645,7.0
0.315,0.625,7.0
0.401,0.603,7.0
0.512,0.523,7.0
0.402,0.583,7.0
0.321,0.583,7.0
0.391,0.616,7.0
0.347,0.666,7.0
0.32,0.64,7.0
0.391,0.631,7.0
0.497,0.547,7.0
0.491,0.497,7.0
0.439,0.509,7.0
0.293,0.62,7.0
0.501,0.541,7.0
0.371,0.638,7.0
0.398,0.584,7.0
0.321,0.644,7.0
0.327,0.534,7.0
0.35,0.674,7.0
0.427,0.56,7.0
0.413,0.593,7.0
0.37,0.566,7.0
0.513,0.536,7.0
0.292,0.657,7.0
0.449,0.55,7.0
0.514,0.502,7.0
0.415,0.574,7.0
0.366,0.63,7.0
0.377,0.581,7.0
0.327,0.588,7.0
0.406,0.579,7.0
0.401,0.601,7.0
0.492,0.537,7.0
0.396,0.564,7.0
0.372,0.591,7.0
0.335,0.664,7.0
0.246,0.648,7.0
0.408,0.563,7.0
0.448,0.514,7.0
0.451,0.574,7.0
0.411,0.55,7.0
0.344,0.689,7.0
0.354,0.623,7.0
0.468,0.534,7.0
0.387,0.574,7.0
0.354,0.578,7.0
0.581,0.417,7.0
0.387,0.582,7.0
0.441,0.562,7.0
0.377,0.56,7.0
0.392,0.546,7.0
0.284,0.642,7.0
0.339,0.611,7.0
0.37,0.621,7.0
0.385,0.591,7.0
0.328,0.601,7.0
0.39,0.552,7.0
0.39,0.592,7.0
0.376,0.605,7.0
0.345,0.553,7.0
0.395,0.573,7.0
0.55,0.434,8.0
0.565,0.428,8.0
0.537,0.461,8.0
0.549,0.425,8.0
0.418,0.512,8.0
0.417,0.538,8.0
0.284,0.638,8.0
0.397,0.575,8.0
0.401,0.522,8.0
0.286,0.612,8.0
0.314,0.62,8.0
0.443,0.509,8.0
0.429,0.527,8.0
0.448,0.514,8.0
0.372,0.607,8.0
0.333,0.579,8.0
0.591,0.408,8.0
0.425,0.539,8.0
0.405,0.575,8.0
0.353,0.606,8.0
0.416,0.522,8.0
0.389,0.553,8.0
0.361,0.571,8.0
0.353,0.589,8.0
0.315,0.621,8.0
0.411,0.52,8.0
0.307,0.644,8.0
0.317,0.589,8.0
0.366,0.581,8.0
0.36,0.568,8.0
0.44,0.487,8.0
0.397,0.586,8.0
0.323,0.671,8.0
0.401,0.56,8.0
0.399,0.534,8.0
0.364,0.601,8.0
0.385,0.565,8.0
0.374,0.574,8.0
0.396,0.55,8.0
0.335,0.611,8.0
0.368,0.574,8.0
0.324,0.598,8.0
0.459,0.455,8.0
0.407,0.535,8.0
0.317,0.632,8.0
0.413,0.536,8.0
0.421,0.583,8.0
0.295,0.625,8.0
0.357,0.6,8.0
0.387,0.572,8.0
0.392,0.499,8.0
0.418,0.559,8.0
0.472,0.449,8.0
0.407,0.51,8.0
0.358,0.619,8.0
0.507,0.454,8.0
0.447,0.542,8.0
0.398,0.574,8.0
0.293,0.624,8.0
