shannon,fisher,site
0.386,0.532,SDSU
0.432,0.53,SDSU
0.696,0.354,SDSU
0.468,0.518,SDSU
0.437,0.462,SDSU
0.462,0.529,SDSU
0.466,0.505,TRINITY
0.293,0.597,TRINITY
0.632,0.397,TRINITY
0.498,0.509,TRINITY
0.391,0.582,TRINITY
0.337,0.54,TRINITY
0.368,0.515,TRINITY
0.466,0.512,TRINITY
0.394,0.543,TRINITY
0.595,0.405,TRINITY
0.352,0.592,TRINITY
0.538,0.491,TRINITY
0.714,0.342,TRINITY
0.283,0.561,TRINITY
0.422,0.507,TRINITY
0.636,0.354,TRINITY
0.517,0.489,TRINITY
0.616,0.441,TRINITY
0.414,0.546,TRINITY
0.513,0.483,TRINITY
0.716,0.294,TRINITY
0.502,0.491,TRINITY
0.475,0.51,TRINITY
0.488,0.532,TRINITY
0.505,0.43,TRINITY
0.944,0.057,TRINITY
0.329,0.642,TRINITY
0.464,0.557,TRINITY
0.56,0.402,TRINITY
0.538,0.401,TRINITY
0.465,0.505,TRINITY
0.602,0.399,TRINITY
0.672,0.332,TRINITY
0.436,0.527,TRINITY
0.41,0.527,UM_1
0.26,0.587,UM_1
0.245,0.66,UM_1
0.558,0.436,UM_1
0.325,0.579,UM_1
0.384,0.58,UM_1
0.504,0.523,UM_1
0.462,0.495,UM_1
0.41,0.613,UM_1
0.598,0.45,UM_1
0.805,0.277,UM_1
0.657,0.368,UM_1
0.517,0.56,UM_1
0.66,0.369,UM_1
0.685,0.344,UM_1
0.435,0.53,UM_1
0.577,0.498,UM_1
0.322,0.535,UM_1
0.527,0.487,UM_1
0.463,0.481,UM_1
0.686,0.339,UM_1
0.495,0.549,UM_1
0.82,0.254,UM_1
0.603,0.399,UM_1
0.582,0.448,UM_1
0.441,0.55,UM_1
0.489,0.558,UM_1
0.305,0.635,UM_1
0.299,0.674,UM_1
0.651,0.426,UM_1
0.469,0.54,UM_1
0.448,0.611,UM_1
0.475,0.495,UM_1
0.428,0.516,UM_1
0.663,0.423,UM_1
0.399,0.591,UM_1
0.486,0.463,UM_1
0.413,0.585,UM_1
0.496,0.476,UM_1
0.572,0.444,UM_1
0.737,0.297,UM_1
0.392,0.554,UM_1
0.51,0.513,UM_1
0.303,0.606,UM_1
0.348,0.591,UM_1
0.528,0.523,UM_1
0.383,0.55,UM_1
0.37,0.577,UM_1
0.31,0.589,UM_1
0.787,0.275,UM_1
0.369,0.613,UM_1
0.428,0.544,UM_1
0.493,0.497,UM_1
0.335,0.613,UM_1
0.621,0.403,UM_1
0.866,0.179,UM_1
0.501,0.521,UM_1
0.435,0.506,UM_1
0.45,0.477,UM_1
0.613,0.443,UM_1
0.735,0.309,UM_1
0.364,0.541,UM_1
0.324,0.634,UM_1
0.538,0.492,UM_1
0.492,0.528,UM_1
0.502,0.53,UM_1
0.492,0.514,UM_1
0.552,0.499,UM_1
0.622,0.407,UM_1
0.746,0.293,UM_1
0.373,0.547,UM_1
0.723,0.323,UM_1
0.266,0.673,UM_1
0.631,0.401,UM_1
0.377,0.557,UM_1
0.822,0.236,UM_1
0.455,0.503,UM_1
0.674,0.392,UM_1
0.613,0.435,UM_1
0.271,0.677,UM_1
0.418,0.517,UM_1
0.399,0.539,UM_1
0.393,0.569,UM_2
0.431,0.555,UM_2
0.367,0.594,UM_2
0.305,0.645,UM_2
0.541,0.476,UM_2
0.494,0.522,UM_2
0.69,0.37,UM_2
0.529,0.476,UM_2
0.349,0.55,UM_2
0.324,0.59,UM_2
0.595,0.445,UM_2
0.403,0.597,UM_2
0.327,0.652,UM_2
0.62,0.443,UM_2
0.795,0.297,UM_2
0.443,0.562,UM_2
0.708,0.352,UM_2
0.313,0.623,UM_2
0.314,0.601,UM_2
0.478,0.519,UM_2
0.493,0.506,UM_2
0.629,0.444,UM_2
0.444,0.565,UM_2
0.703,0.403,UM_2
0.426,0.562,UM_2
0.776,0.326,UM_2
0.437,0.53,UM_2
0.815,0.261,UM_2
0.379,0.585,UM_2
0.345,0.629,UM_2
0.437,0.579,UM_2
0.328,0.569,USM
0.519,0.446,USM
0.569,0.461,USM
0.738,0.284,USM
0.449,0.518,USM
0.708,0.348,USM
0.434,0.532,USM
0.436,0.553,USM
0.607,0.44,USM
0.337,0.647,USM
0.509,0.471,USM
0.753,0.299,USM
0.537,0.461,USM
0.577,0.452,USM
0.691,0.368,USM
0.726,0.296,USM
0.673,0.358,USM
0.688,0.374,USM
0.561,0.475,USM
0.409,0.556,USM
0.323,0.588,USM
0.307,0.603,USM
0.375,0.652,USM
0.748,0.295,USM
0.755,0.283,USM
0.415,0.528,USM
0.426,0.548,USM
0.439,0.561,USM
0.411,0.562,USM
0.637,0.433,USM
0.655,0.366,USM
0.554,0.428,USM
0.38,0.543,USM
0.496,0.509,USM
0.232,0.578,USM
0.563,0.478,USM
0.793,0.283,USM
0.422,0.565,USM
0.324,0.627,USM
0.479,0.524,USM
0.37,0.554,USM
0.534,0.5,USM
0.581,0.463,USM
0.401,0.568,USM
0.361,0.575,USM
0.546,0.458,USM
0.412,0.573,USM
0.501,0.48,USM
0.332,0.583,USM
0.209,0.627,USM
0.315,0.601,USM
0.483,0.531,USM
0.736,0.31,USM
0.349,0.702,USM
0.414,0.605,USM
0.4,0.534,USM
0.35,0.576,USM
0.458,0.565,USM
0.676,0.366,USM
0.251,0.597,USM
0.26,0.654,USM
0.433,0.52,YALE
0.569,0.411,YALE
0.625,0.343,YALE
0.448,0.56,YALE
0.43,0.542,YALE
0.778,0.251,YALE
0.714,0.335,YALE
0.743,0.29,YALE
0.619,0.407,YALE
0.57,0.459,YALE
0.498,0.453,YALE
0.336,0.583,YALE
0.586,0.372,YALE
0.346,0.58,YALE
0.464,0.516,YALE
0.448,0.476,YALE
0.49,0.475,YALE
0.45,0.518,YALE
0.383,0.591,YALE
0.664,0.405,YALE
0.416,0.53,YALE
0.507,0.449,YALE
0.363,0.595,YALE
0.412,0.517,YALE
0.428,0.558,YALE
0.482,0.497,YALE
0.791,0.251,YALE
0.661,0.368,YALE
0.539,0.421,YALE
0.692,0.306,YALE
0.552,0.393,YALE
0.436,0.571,YALE
0.403,0.549,YALE
0.459,0.518,YALE
0.528,0.446,YALE
0.454,0.455,YALE
0.407,0.585,YALE
0.608,0.451,YALE
0.256,0.615,YALE
0.375,0.582,YALE
0.501,0.512,YALE
0.654,0.333,YALE
0.41,0.499,YALE
0.897,0.146,YALE
0.439,0.555,YALE
0.56,0.437,YALE
0.373,0.585,YALE
0.391,0.528,YALE
0.273,0.571,CMU
0.496,0.506,CMU
0.673,0.436,CMU
0.365,0.57,CMU
0.462,0.546,CMU
0.635,0.378,LEUVEN_1
0.523,0.474,LEUVEN_1
0.775,0.293,LEUVEN_1
0.503,0.477,LEUVEN_1
0.461,0.529,LEUVEN_1
0.501,0.503,LEUVEN_1
0.265,0.608,LEUVEN_1
0.547,0.447,LEUVEN_1
0.43,0.528,LEUVEN_1
0.232,0.659,LEUVEN_1
0.363,0.494,LEUVEN_1
0.502,0.494,LEUVEN_1
0.351,0.595,LEUVEN_1
0.446,0.511,LEUVEN_1
0.636,0.433,LEUVEN_1
0.369,0.548,LEUVEN_1
0.365,0.558,LEUVEN_1
0.369,0.613,LEUVEN_1
0.724,0.339,LEUVEN_1
0.418,0.5,LEUVEN_1
0.297,0.598,LEUVEN_1
0.611,0.476,LEUVEN_1
0.752,0.304,LEUVEN_1
0.392,0.574,LEUVEN_1
0.62,0.403,LEUVEN_1
0.347,0.557,LEUVEN_1
0.75,0.309,LEUVEN_1
0.557,0.468,LEUVEN_1
0.543,0.456,LEUVEN_1
0.449,0.54,LEUVEN_2
0.361,0.557,LEUVEN_2
0.338,0.591,LEUVEN_2
0.468,0.51,LEUVEN_2
0.633,0.445,LEUVEN_2
0.593,0.38,LEUVEN_2
0.672,0.378,LEUVEN_2
0.648,0.394,LEUVEN_2
0.521,0.506,LEUVEN_2
0.669,0.382,LEUVEN_2
0.454,0.49,LEUVEN_2
0.49,0.506,LEUVEN_2
0.614,0.396,LEUVEN_2
0.617,0.461,LEUVEN_2
0.374,0.538,LEUVEN_2
0.545,0.445,LEUVEN_2
0.422,0.548,LEUVEN_2
0.359,0.63,LEUVEN_2
0.852,0.17,LEUVEN_2
0.631,0.427,LEUVEN_2
0.374,0.558,LEUVEN_2
0.374,0.55,LEUVEN_2
0.796,0.247,LEUVEN_2
0.49,0.55,LEUVEN_2
0.329,0.62,LEUVEN_2
0.389,0.567,LEUVEN_2
0.259,0.598,LEUVEN_2
0.401,0.595,LEUVEN_2
0.304,0.588,LEUVEN_2
0.426,0.573,LEUVEN_2
0.49,0.533,LEUVEN_2
0.542,0.442,LEUVEN_2
0.688,0.383,KKI
0.532,0.503,KKI
0.284,0.639,KKI
0.851,0.165,KKI
0.524,0.492,KKI
0.632,0.439,KKI
0.56,0.427,KKI
0.456,0.504,KKI
0.68,0.349,KKI
0.495,0.464,KKI
0.369,0.598,KKI
0.357,0.622,KKI
0.723,0.357,KKI
0.465,0.531,KKI
0.713,0.331,KKI
0.367,0.606,KKI
0.378,0.555,KKI
0.271,0.657,KKI
0.361,0.581,KKI
0.358,0.593,KKI
0.478,0.519,KKI
0.725,0.322,KKI
0.32,0.628,KKI
0.486,0.515,KKI
0.413,0.547,KKI
0.518,0.489,KKI
0.446,0.526,KKI
0.827,0.201,KKI
0.65,0.412,KKI
0.584,0.407,KKI
0.638,0.397,KKI
0.457,0.476,KKI
0.471,0.515,KKI
0.479,0.512,KKI
0.47,0.438,KKI
0.492,0.47,KKI
0.463,0.509,KKI
0.55,0.441,KKI
0.353,0.589,KKI
0.465,0.533,NYU
0.402,0.567,NYU
0.352,0.633,NYU
0.723,0.289,NYU
0.723,0.327,NYU
0.376,0.522,NYU
0.584,0.463,NYU
0.489,0.536,NYU
0.543,0.468,NYU
0.442,0.541,NYU
0.533,0.45,NYU
0.43,0.58,NYU
0.525,0.472,NYU
0.39,0.548,NYU
0.379,0.598,NYU
0.407,0.568,NYU
0.533,0.47,NYU
0.422,0.587,NYU
0.429,0.516,NYU
0.42,0.495,NYU
0.304,0.627,NYU
0.46,0.517,NYU
0.578,0.441,NYU
0.562,0.449,NYU
0.452,0.55,NYU
0.403,0.573,NYU
0.908,0.097,NYU
0.364,0.584,NYU
0.434,0.578,NYU
0.498,0.5,NYU
0.384,0.61,NYU
0.398,0.582,NYU
0.338,0.602,NYU
0.363,0.536,NYU
0.369,0.614,NYU
0.434,0.546,NYU
0.502,0.486,NYU
0.493,0.501,NYU
0.704,0.363,NYU
0.424,0.566,NYU
0.532,0.473,NYU
0.855,0.171,NYU
0.553,0.508,NYU
0.356,0.554,NYU
0.883,0.119,NYU
0.509,0.533,NYU
0.544,0.477,NYU
0.766,0.295,NYU
0.602,0.448,NYU
0.476,0.566,NYU
0.829,0.218,NYU
0.368,0.62,NYU
0.547,0.435,NYU
0.305,0.586,NYU
0.419,0.511,NYU
0.362,0.62,NYU
0.489,0.494,NYU
0.492,0.519,NYU
0.465,0.548,NYU
0.45,0.478,NYU
0.815,0.22,NYU
0.433,0.493,NYU
0.354,0.648,NYU
0.543,0.475,NYU
0.42,0.49,NYU
0.51,0.456,NYU
0.366,0.619,NYU
0.504,0.507,NYU
0.598,0.405,NYU
0.379,0.579,NYU
0.716,0.348,NYU
0.416,0.59,NYU
0.575,0.438,NYU
0.684,0.359,NYU
0.498,0.52,NYU
0.58,0.389,NYU
0.408,0.53,NYU
0.471,0.545,NYU
0.668,0.393,NYU
0.443,0.526,NYU
0.807,0.226,NYU
0.372,0.604,NYU
0.547,0.507,NYU
0.388,0.542,NYU
0.494,0.542,NYU
0.359,0.596,NYU
0.372,0.545,NYU
0.476,0.5,NYU
0.663,0.369,NYU
0.531,0.44,NYU
0.523,0.463,NYU
0.417,0.545,NYU
0.34,0.608,NYU
0.281,0.642,NYU
0.499,0.492,NYU
0.58,0.462,NYU
0.364,0.601,NYU
0.366,0.564,NYU
0.39,0.514,NYU
0.506,0.537,NYU
0.273,0.598,NYU
0.447,0.502,NYU
0.581,0.409,NYU
0.353,0.607,NYU
0.591,0.486,NYU
0.931,0.072,NYU
0.387,0.553,NYU
0.53,0.49,NYU
0.501,0.472,NYU
0.386,0.571,NYU
0.431,0.566,NYU
0.31,0.599,NYU
0.685,0.369,NYU
0.416,0.537,NYU
0.492,0.473,NYU
0.453,0.531,NYU
0.502,0.428,NYU
0.781,0.287,NYU
0.765,0.302,NYU
0.731,0.312,NYU
0.634,0.399,NYU
0.794,0.251,NYU
0.388,0.58,NYU
0.463,0.546,NYU
0.693,0.312,NYU
0.342,0.594,NYU
0.61,0.441,NYU
0.496,0.473,NYU
0.616,0.402,NYU
0.551,0.483,NYU
0.396,0.618,NYU
0.541,0.43,NYU
0.732,0.267,NYU
0.623,0.401,NYU
0.545,0.472,NYU
0.474,0.481,NYU
0.574,0.447,NYU
0.446,0.505,NYU
0.586,0.421,NYU
0.491,0.512,NYU
0.473,0.448,NYU
0.526,0.515,NYU
0.533,0.461,NYU
0.528,0.483,NYU
0.499,0.467,NYU
0.496,0.495,NYU
0.327,0.595,NYU
0.445,0.491,NYU
0.42,0.546,NYU
0.366,0.558,NYU
0.325,0.541,NYU
0.483,0.473,NYU
0.562,0.424,NYU
0.78,0.281,NYU
0.497,0.502,NYU
0.396,0.536,NYU
0.445,0.536,NYU
0.529,0.476,NYU
0.602,0.444,NYU
0.478,0.489,NYU
0.599,0.464,TRINITY
0.497,0.491,TRINITY
0.598,0.392,TRINITY
0.419,0.468,TRINITY
0.42,0.554,TRINITY
0.497,0.504,TRINITY
0.271,0.627,TRINITY
0.36,0.563,TRINITY
0.72,0.325,TRINITY
0.574,0.4,TRINITY
0.555,0.439,NYU
0.445,0.524,NYU
0.48,0.515,NYU
0.383,0.586,NYU
0.658,0.418,NYU
0.461,0.555,NYU
0.565,0.499,NYU
0.582,0.438,NYU
0.674,0.338,NYU
0.255,0.624,NYU
0.623,0.361,NYU
0.608,0.449,STANFORD
0.441,0.534,STANFORD
0.729,0.314,STANFORD
0.668,0.371,STANFORD
0.466,0.563,STANFORD
0.786,0.248,STANFORD
0.584,0.464,STANFORD
0.435,0.57,STANFORD
0.554,0.49,STANFORD
0.642,0.422,STANFORD
0.427,0.541,STANFORD
0.274,0.64,STANFORD
0.425,0.53,STANFORD
0.362,0.61,STANFORD
0.371,0.527,STANFORD
0.398,0.56,STANFORD
0.35,0.59,STANFORD
0.452,0.539,STANFORD
0.533,0.45,STANFORD
0.575,0.455,STANFORD
0.532,0.502,STANFORD
0.486,0.519,STANFORD
0.78,0.244,STANFORD
0.269,0.565,STANFORD
0.588,0.483,STANFORD
0.303,0.582,STANFORD
0.434,0.585,STANFORD
0.437,0.57,STANFORD
0.621,0.383,STANFORD
0.746,0.308,STANFORD
0.572,0.485,STANFORD
0.559,0.401,STANFORD
0.655,0.402,STANFORD
0.585,0.406,STANFORD
0.301,0.579,STANFORD
0.32,0.611,STANFORD
0.749,0.228,UCLA_1
0.698,0.374,UCLA_1
0.73,0.295,UCLA_1
0.542,0.402,UCLA_1
0.636,0.401,UCLA_1
0.391,0.511,UCLA_1
0.57,0.392,UCLA_1
0.746,0.283,UCLA_1
0.394,0.559,UCLA_1
0.257,0.595,UCLA_1
0.712,0.314,UCLA_1
0.393,0.577,UCLA_1
0.618,0.365,UCLA_1
0.608,0.362,UCLA_1
0.501,0.484,UCLA_1
0.403,0.529,UCLA_1
0.674,0.356,UCLA_1
0.34,0.6,UCLA_1
0.408,0.501,UCLA_1
0.379,0.571,UCLA_1
0.39,0.544,UCLA_1
0.495,0.467,UCLA_1
0.292,0.592,UCLA_1
0.364,0.574,UCLA_1
0.362,0.549,UCLA_1
0.476,0.508,UCLA_1
0.634,0.393,UCLA_1
0.568,0.419,UCLA_1
0.437,0.512,UCLA_1
0.76,0.25,UCLA_1
0.72,0.285,UCLA_1
0.479,0.552,UCLA_1
0.679,0.344,UCLA_1
0.566,0.415,UCLA_1
0.463,0.489,UCLA_1
0.529,0.428,UCLA_1
0.389,0.517,UCLA_1
0.562,0.381,UCLA_1
0.608,0.427,UCLA_1
0.619,0.383,UCLA_1
0.347,0.51,UCLA_1
0.647,0.384,UCLA_1
0.312,0.599,UCLA_1
0.436,0.492,UCLA_1
0.493,0.483,UCLA_1
0.414,0.489,UCLA_1
0.497,0.483,UCLA_1
0.716,0.331,UCLA_1
0.654,0.352,UCLA_1
0.395,0.563,UCLA_1
0.319,0.535,UCLA_1
0.323,0.655,UCLA_1
0.326,0.586,UCLA_1
0.459,0.425,UCLA_1
0.604,0.336,UCLA_1
0.535,0.396,UCLA_2
0.367,0.571,UCLA_2
0.406,0.544,UCLA_2
0.535,0.466,UCLA_2
0.495,0.51,UCLA_2
0.669,0.359,UCLA_2
0.382,0.584,UCLA_2
0.44,0.477,UCLA_2
0.402,0.528,UCLA_2
0.474,0.516,UCLA_2
0.594,0.37,UCLA_2
0.415,0.489,UCLA_2
0.77,0.249,UCLA_2
0.657,0.316,UCLA_2
0.383,0.578,UCLA_2
0.341,0.567,UCLA_2
0.652,0.408,UCLA_2
0.57,0.429,UCLA_2
0.567,0.453,UCLA_2
0.755,0.272,UCLA_2
0.532,0.445,MAX_MUN
0.437,0.482,MAX_MUN
0.408,0.55,MAX_MUN
0.46,0.498,MAX_MUN
0.258,0.618,MAX_MUN
0.327,0.614,MAX_MUN
0.393,0.578,MAX_MUN
0.461,0.502,MAX_MUN
0.55,0.484,MAX_MUN
0.408,0.513,MAX_MUN
0.503,0.441,MAX_MUN
0.504,0.466,MAX_MUN
0.542,0.355,MAX_MUN
0.432,0.567,MAX_MUN
0.651,0.349,MAX_MUN
0.624,0.386,MAX_MUN
0.551,0.482,MAX_MUN
0.55,0.456,MAX_MUN
0.654,0.351,MAX_MUN
0.495,0.49,MAX_MUN
0.345,0.544,MAX_MUN
0.601,0.415,MAX_MUN
0.472,0.484,MAX_MUN
0.623,0.397,MAX_MUN
0.497,0.432,MAX_MUN
0.685,0.305,MAX_MUN
0.696,0.351,MAX_MUN
0.676,0.399,MAX_MUN
0.513,0.522,MAX_MUN
0.632,0.413,MAX_MUN
0.24,0.615,MAX_MUN
0.319,0.591,MAX_MUN
0.381,0.543,MAX_MUN
0.343,0.566,MAX_MUN
0.391,0.603,MAX_MUN
0.554,0.431,MAX_MUN
0.642,0.319,MAX_MUN
0.634,0.345,MAX_MUN
0.362,0.571,MAX_MUN
0.222,0.642,MAX_MUN
0.634,0.403,CALTECH
0.709,0.333,CALTECH
0.522,0.459,CALTECH
0.345,0.498,CALTECH
0.321,0.582,CALTECH
0.711,0.332,CALTECH
0.827,0.233,CALTECH
0.586,0.414,CALTECH
0.455,0.51,CALTECH
0.532,0.463,CALTECH
0.325,0.621,CALTECH
0.434,0.53,CALTECH
0.306,0.61,CALTECH
0.766,0.244,CALTECH
0.335,0.566,CALTECH
0.327,0.57,CALTECH
0.643,0.394,CALTECH
0.383,0.543,CALTECH
0.403,0.536,CALTECH
0.503,0.47,CALTECH
0.594,0.452,CALTECH
0.361,0.515,CALTECH
0.356,0.529,CALTECH
0.382,0.54,CALTECH
0.575,0.473,CALTECH
0.411,0.501,CALTECH
0.31,0.64,CALTECH
0.575,0.433,CALTECH
0.552,0.431,CALTECH
0.44,0.526,CALTECH
0.476,0.451,CALTECH
0.701,0.301,CALTECH
0.452,0.484,CALTECH
0.522,0.45,CALTECH
0.487,0.507,CALTECH
0.392,0.515,CALTECH
0.346,0.622,CALTECH
0.481,0.529,SBL
0.311,0.619,SBL
0.639,0.424,SBL
0.375,0.552,SBL
0.665,0.383,SBL
0.427,0.561,SBL
0.578,0.435,SBL
0.454,0.489,SBL
0.38,0.523,SBL
0.413,0.573,SBL
0.472,0.495,SBL
0.358,0.606,SBL
0.299,0.584,SBL
0.373,0.556,SBL
0.59,0.426,SBL
0.395,0.575,SBL
0.471,0.499,SBL
0.289,0.633,SBL
0.336,0.557,SBL
0.477,0.509,SBL
0.562,0.442,SBL
0.532,0.482,SBL
0.383,0.58,SBL
0.548,0.452,SBL
0.827,0.217,SBL
0.779,0.278,SBL
0.369,0.589,MAX_MUN
0.872,0.142,MAX_MUN
