shannon,fisher,site
0.619,0.448,TRINITY
0.684,0.368,TRINITY
0.529,0.516,TRINITY
0.327,0.63,UM_1
0.224,0.608,UM_1
0.153,0.59,UM_1
0.474,0.506,UM_1
0.254,0.559,UM_1
0.331,0.648,UM_1
0.432,0.58,UM_1
0.365,0.558,UM_1
0.363,0.655,UM_1
0.507,0.504,UM_1
0.642,0.422,UM_1
0.569,0.465,UM_1
0.378,0.618,UM_1
0.493,0.546,UM_1
0.564,0.468,UM_1
0.352,0.631,UM_1
0.5,0.572,UM_1
0.289,0.632,UM_1
0.472,0.594,UM_1
0.441,0.543,UM_1
0.557,0.502,UM_1
0.414,0.598,UM_1
0.715,0.36,UM_1
0.458,0.562,UM_1
0.487,0.556,UM_1
0.384,0.591,UM_1
0.398,0.617,UM_1
0.284,0.645,UM_1
0.252,0.67,UM_1
0.521,0.511,UM_1
0.378,0.649,UM_1
0.384,0.632,UM_1
0.384,0.596,UM_1
0.368,0.592,UM_1
0.574,0.468,UM_1
0.356,0.619,UM_1
0.402,0.578,UM_1
0.35,0.625,UM_1
0.393,0.591,UM_1
0.513,0.506,UM_1
0.661,0.36,UM_1
0.329,0.627,UM_1
0.403,0.575,UM_1
0.259,0.601,UM_1
0.314,0.629,UM_1
0.433,0.58,UM_1
0.336,0.613,UM_1
0.317,0.596,UM_1
0.271,0.627,UM_1
0.669,0.423,UM_1
0.343,0.639,UM_1
0.315,0.583,UM_1
0.404,0.587,UM_1
0.309,0.651,UM_1
0.561,0.483,UM_1
0.716,0.351,UM_1
0.439,0.566,UM_1
0.354,0.614,UM_1
0.385,0.566,UM_1
0.512,0.528,UM_1
0.632,0.42,UM_1
0.324,0.636,UM_1
0.266,0.616,UM_1
0.406,0.604,UM_1
0.421,0.573,UM_1
0.368,0.621,UM_1
0.394,0.573,UM_1
0.444,0.563,UM_1
0.519,0.545,UM_1
0.649,0.418,UM_1
0.348,0.569,UM_1
0.588,0.488,UM_1
0.251,0.639,UM_1
0.508,0.555,UM_1
0.36,0.624,UM_1
0.655,0.424,UM_1
0.396,0.557,UM_1
0.556,0.497,UM_1
0.48,0.578,UM_1
0.256,0.662,UM_1
0.318,0.614,UM_1
0.313,0.644,UM_1
0.344,0.603,UM_2
0.357,0.635,UM_2
0.255,0.597,UM_2
0.28,0.638,UM_2
0.438,0.543,UM_2
0.349,0.636,UM_2
0.505,0.546,UM_2
0.425,0.591,UM_2
0.276,0.63,UM_2
0.312,0.652,UM_2
0.412,0.568,UM_2
0.282,0.628,UM_2
0.261,0.638,UM_2
0.474,0.522,UM_2
0.546,0.516,UM_2
0.302,0.658,UM_2
0.503,0.564,UM_2
0.329,0.622,UM_2
0.315,0.645,UM_2
0.414,0.549,UM_2
0.414,0.592,UM_2
0.477,0.577,UM_2
0.339,0.625,UM_2
0.487,0.587,UM_2
0.284,0.621,UM_2
0.553,0.506,UM_2
0.347,0.613,UM_2
0.603,0.488,UM_2
0.342,0.599,UM_2
0.347,0.6,UM_2
0.302,0.606,UM_2
0.324,0.586,USM
0.507,0.527,USM
0.578,0.487,USM
0.685,0.359,USM
0.404,0.595,USM
0.624,0.459,USM
0.462,0.548,USM
0.385,0.6,USM
0.523,0.543,USM
0.324,0.678,USM
0.455,0.589,USM
0.699,0.404,USM
0.514,0.513,USM
0.507,0.535,USM
0.62,0.469,USM
0.694,0.348,USM
0.637,0.429,USM
0.624,0.449,USM
0.514,0.579,USM
0.335,0.656,USM
0.371,0.591,USM
0.291,0.653,USM
0.358,0.654,USM
0.731,0.334,USM
0.746,0.364,USM
0.362,0.609,USM
0.439,0.627,USM
0.455,0.576,USM
0.405,0.581,USM
0.628,0.47,USM
0.606,0.467,USM
0.513,0.512,USM
0.346,0.663,USM
0.45,0.579,USM
0.221,0.679,USM
0.479,0.614,USM
0.745,0.339,USM
0.433,0.613,USM
0.316,0.646,USM
0.44,0.536,USM
0.364,0.653,USM
0.506,0.572,USM
0.518,0.603,USM
0.373,0.647,USM
0.328,0.65,USM
0.539,0.522,USM
0.375,0.673,USM
0.472,0.56,USM
0.358,0.624,USM
0.228,0.632,USM
0.324,0.65,USM
0.462,0.569,USM
0.696,0.395,USM
0.29,0.683,USM
0.34,0.673,USM
0.372,0.59,USM
0.352,0.624,USM
0.419,0.609,USM
0.66,0.443,USM
0.28,0.649,USM
0.282,0.643,USM
0.486,0.525,YALE
0.584,0.398,YALE
0.611,0.434,YALE
0.464,0.585,YALE
0.471,0.574,YALE
0.688,0.369,YALE
0.695,0.33,YALE
0.684,0.375,YALE
0.676,0.39,YALE
0.602,0.43,YALE
0.528,0.504,YALE
0.394,0.62,YALE
0.595,0.405,YALE
0.437,0.577,YALE
0.513,0.523,YALE
0.49,0.532,YALE
0.494,0.524,YALE
0.451,0.565,YALE
0.445,0.578,YALE
0.639,0.416,YALE
0.485,0.521,YALE
0.574,0.416,YALE
0.411,0.606,YALE
0.471,0.529,YALE
0.502,0.542,YALE
0.522,0.495,YALE
0.741,0.303,YALE
0.633,0.387,YALE
0.55,0.48,YALE
0.657,0.39,YALE
0.584,0.448,YALE
0.498,0.501,YALE
0.452,0.566,YALE
0.501,0.503,YALE
0.554,0.478,YALE
0.529,0.498,YALE
0.477,0.529,YALE
0.594,0.464,YALE
0.377,0.656,YALE
0.484,0.549,YALE
0.51,0.535,YALE
0.664,0.377,YALE
0.496,0.533,YALE
0.856,0.176,YALE
0.477,0.549,YALE
0.572,0.465,YALE
0.452,0.566,YALE
0.495,0.517,YALE
0.433,0.599,CMU
0.427,0.557,CMU
0.498,0.528,CMU
0.404,0.564,CMU
0.415,0.583,CMU
0.606,0.425,LEUVEN_1
0.486,0.549,LEUVEN_1
0.655,0.425,LEUVEN_1
0.514,0.481,LEUVEN_1
0.45,0.566,LEUVEN_1
0.538,0.498,LEUVEN_1
0.346,0.62,LEUVEN_1
0.525,0.486,LEUVEN_1
0.395,0.594,LEUVEN_1
0.347,0.633,LEUVEN_1
0.437,0.572,LEUVEN_1
0.448,0.568,LEUVEN_1
0.392,0.594,LEUVEN_1
0.504,0.49,LEUVEN_1
0.592,0.454,LEUVEN_1
0.41,0.585,LEUVEN_1
0.377,0.596,LEUVEN_1
0.444,0.583,LEUVEN_1
0.628,0.441,LEUVEN_1
0.411,0.56,LEUVEN_1
0.363,0.631,LEUVEN_1
0.564,0.469,LEUVEN_1
0.67,0.379,LEUVEN_1
0.413,0.611,LEUVEN_1
0.592,0.445,LEUVEN_1
0.37,0.606,LEUVEN_1
0.667,0.428,LEUVEN_1
0.51,0.504,LEUVEN_1
0.559,0.473,LEUVEN_1
0.367,0.628,LEUVEN_2
0.36,0.591,LEUVEN_2
0.355,0.643,LEUVEN_2
0.443,0.558,LEUVEN_2
0.495,0.539,LEUVEN_2
0.509,0.461,LEUVEN_2
0.499,0.537,LEUVEN_2
0.569,0.481,LEUVEN_2
0.442,0.571,LEUVEN_2
0.549,0.472,LEUVEN_2
0.413,0.572,LEUVEN_2
0.429,0.565,LEUVEN_2
0.549,0.446,LEUVEN_2
0.499,0.542,LEUVEN_2
0.372,0.611,LEUVEN_2
0.444,0.543,LEUVEN_2
0.402,0.57,LEUVEN_2
0.335,0.614,LEUVEN_2
0.77,0.284,LEUVEN_2
0.477,0.571,LEUVEN_2
0.399,0.572,LEUVEN_2
0.362,0.613,LEUVEN_2
0.688,0.384,LEUVEN_2
0.425,0.59,LEUVEN_2
0.367,0.621,LEUVEN_2
0.373,0.602,LEUVEN_2
0.35,0.61,LEUVEN_2
0.313,0.635,LEUVEN_2
0.336,0.603,LEUVEN_2
0.406,0.613,LEUVEN_2
0.425,0.577,LEUVEN_2
0.462,0.535,LEUVEN_2
0.657,0.424,KKI
0.534,0.542,KKI
0.426,0.655,KKI
0.762,0.286,KKI
0.572,0.488,KKI
0.56,0.508,KKI
0.538,0.505,KKI
0.52,0.555,KKI
0.654,0.394,KKI
0.58,0.479,KKI
0.519,0.538,KKI
0.508,0.565,KKI
0.657,0.425,KKI
0.556,0.495,KKI
0.644,0.411,KKI
0.466,0.592,KKI
0.501,0.558,KKI
0.471,0.602,KKI
0.558,0.524,KKI
0.549,0.541,KKI
0.575,0.476,KKI
0.65,0.43,KKI
0.478,0.621,KKI
0.526,0.549,KKI
0.564,0.464,KKI
0.543,0.527,KKI
0.556,0.489,KKI
0.754,0.301,KKI
0.616,0.433,KKI
0.635,0.421,KKI
0.636,0.427,KKI
0.528,0.517,KKI
0.487,0.566,KKI
0.527,0.534,KKI
0.545,0.49,KKI
0.553,0.485,KKI
0.546,0.527,KKI
0.544,0.524,KKI
0.512,0.557,KKI
0.463,0.612,NYU
0.449,0.61,NYU
0.416,0.635,NYU
0.639,0.432,NYU
0.717,0.358,NYU
0.432,0.616,NYU
0.505,0.566,NYU
0.461,0.606,NYU
0.536,0.559,NYU
0.509,0.55,NYU
0.526,0.532,NYU
0.452,0.628,NYU
0.542,0.504,NYU
0.397,0.692,NYU
0.42,0.648,NYU
0.439,0.623,NYU
0.486,0.598,NYU
0.431,0.638,NYU
0.469,0.6,NYU
0.491,0.561,NYU
0.383,0.656,NYU
0.457,0.626,NYU
0.573,0.482,NYU
0.517,0.543,NYU
0.477,0.616,NYU
0.452,0.578,NYU
0.872,0.152,NYU
0.442,0.616,NYU
0.454,0.626,NYU
0.481,0.583,NYU
0.41,0.657,NYU
0.409,0.652,NYU
0.369,0.7,NYU
0.41,0.657,NYU
0.437,0.595,NYU
0.5,0.557,NYU
0.486,0.572,NYU
0.535,0.534,NYU
0.661,0.391,NYU
0.46,0.604,NYU
0.519,0.561,NYU
0.746,0.306,NYU
0.519,0.568,NYU
0.395,0.658,NYU
0.806,0.249,NYU
0.458,0.613,NYU
0.495,0.555,NYU
0.709,0.399,NYU
0.531,0.53,NYU
0.432,0.661,NYU
0.737,0.339,NYU
0.443,0.648,NYU
0.532,0.498,NYU
0.353,0.687,NYU
0.446,0.621,NYU
0.407,0.664,NYU
0.49,0.611,NYU
0.508,0.555,NYU
0.44,0.622,NYU
0.473,0.591,NYU
0.75,0.335,NYU
0.446,0.594,NYU
0.376,0.678,NYU
0.511,0.57,NYU
0.425,0.632,NYU
0.473,0.594,NYU
0.42,0.656,NYU
0.473,0.608,NYU
0.545,0.489,NYU
0.424,0.636,NYU
0.638,0.461,NYU
0.433,0.656,NYU
0.567,0.471,NYU
0.617,0.447,NYU
0.504,0.579,NYU
0.517,0.546,NYU
0.433,0.623,NYU
0.468,0.591,NYU
0.598,0.458,NYU
0.463,0.582,NYU
0.692,0.38,NYU
0.402,0.678,NYU
0.488,0.601,NYU
0.436,0.604,NYU
0.454,0.63,NYU
0.435,0.635,NYU
0.422,0.644,NYU
0.532,0.501,NYU
0.596,0.49,NYU
0.533,0.507,NYU
0.5,0.551,NYU
0.474,0.591,NYU
0.44,0.611,NYU
0.424,0.63,NYU
0.451,0.624,NYU
0.583,0.49,NYU
0.453,0.601,NYU
0.424,0.627,NYU
0.473,0.559,NYU
0.5,0.574,NYU
0.365,0.682,NYU
0.464,0.631,NYU
0.52,0.55,NYU
0.403,0.667,NYU
0.548,0.504,NYU
0.859,0.196,NYU
0.443,0.63,NYU
0.463,0.629,NYU
0.492,0.54,NYU
0.392,0.68,NYU
0.46,0.578,NYU
0.394,0.644,NYU
0.653,0.44,NYU
0.453,0.614,NYU
0.493,0.548,NYU
0.459,0.62,NYU
0.477,0.609,NYU
0.668,0.431,NYU
0.647,0.438,NYU
0.683,0.386,NYU
0.587,0.478,NYU
0.691,0.393,NYU
0.417,0.603,NYU
0.446,0.622,NYU
0.608,0.465,NYU
0.416,0.621,NYU
0.578,0.477,NYU
0.515,0.548,NYU
0.593,0.457,NYU
0.55,0.548,NYU
0.412,0.667,NYU
0.552,0.52,NYU
0.606,0.462,NYU
0.529,0.568,NYU
0.555,0.511,NYU
0.472,0.578,NYU
0.587,0.496,NYU
0.474,0.583,NYU
0.496,0.552,NYU
0.449,0.628,NYU
0.459,0.593,NYU
0.502,0.569,NYU
0.527,0.507,NYU
0.503,0.589,NYU
0.5,0.536,NYU
0.534,0.515,NYU
0.36,0.675,NYU
0.463,0.582,NYU
0.439,0.643,NYU
0.411,0.651,NYU
0.392,0.661,NYU
0.458,0.599,NYU
0.532,0.505,NYU
0.709,0.383,NYU
0.493,0.569,NYU
0.453,0.589,NYU
0.427,0.656,NYU
0.489,0.577,NYU
0.549,0.539,NYU
0.486,0.564,NYU
0.642,0.429,TRINITY
0.567,0.491,TRINITY
0.601,0.472,TRINITY
0.569,0.462,TRINITY
0.577,0.512,TRINITY
0.601,0.44,TRINITY
0.507,0.573,TRINITY
0.523,0.528,TRINITY
0.724,0.328,TRINITY
0.612,0.435,TRINITY
0.465,0.604,NYU
0.453,0.595,NYU
0.494,0.573,NYU
0.453,0.599,NYU
0.53,0.556,NYU
0.481,0.591,NYU
0.514,0.592,NYU
0.516,0.568,NYU
0.611,0.491,NYU
0.342,0.719,NYU
0.543,0.499,NYU
0.557,0.505,STANFORD
0.464,0.591,STANFORD
0.647,0.427,STANFORD
0.613,0.451,STANFORD
0.484,0.581,STANFORD
0.74,0.301,STANFORD
0.572,0.478,STANFORD
0.461,0.595,STANFORD
0.541,0.504,STANFORD
0.582,0.489,STANFORD
0.449,0.567,STANFORD
0.397,0.649,STANFORD
0.402,0.566,STANFORD
0.464,0.554,STANFORD
0.44,0.602,STANFORD
0.446,0.609,STANFORD
0.455,0.61,STANFORD
0.451,0.559,STANFORD
0.502,0.523,STANFORD
0.469,0.562,STANFORD
0.453,0.59,STANFORD
0.422,0.569,STANFORD
0.742,0.306,STANFORD
0.365,0.621,STANFORD
0.463,0.599,STANFORD
0.338,0.685,STANFORD
0.403,0.633,STANFORD
0.37,0.656,STANFORD
0.592,0.461,STANFORD
0.645,0.431,STANFORD
0.494,0.563,STANFORD
0.548,0.496,STANFORD
0.571,0.479,STANFORD
0.496,0.532,STANFORD
0.407,0.585,STANFORD
0.331,0.684,STANFORD
0.777,0.269,UCLA_1
0.688,0.376,UCLA_1
0.743,0.257,UCLA_1
0.673,0.374,UCLA_1
0.678,0.385,UCLA_1
0.624,0.429,UCLA_1
0.667,0.385,UCLA_1
0.746,0.295,UCLA_1
0.603,0.463,UCLA_1
0.549,0.545,UCLA_1
0.732,0.293,UCLA_1
0.588,0.479,UCLA_1
0.674,0.358,UCLA_1
0.681,0.339,UCLA_1
0.626,0.431,UCLA_1
0.608,0.458,UCLA_1
0.687,0.335,UCLA_1
0.597,0.465,UCLA_1
0.621,0.432,UCLA_1
0.592,0.471,UCLA_1
0.584,0.488,UCLA_1
0.625,0.437,UCLA_1
0.606,0.466,UCLA_1
0.557,0.53,UCLA_1
0.625,0.417,UCLA_1
0.602,0.463,UCLA_1
0.7,0.344,UCLA_1
0.644,0.442,UCLA_1
0.587,0.485,UCLA_1
0.762,0.251,UCLA_1
0.761,0.283,UCLA_1
0.623,0.44,UCLA_1
0.715,0.314,UCLA_1
0.683,0.339,UCLA_1
0.605,0.434,UCLA_1
0.654,0.397,UCLA_1
0.602,0.44,UCLA_1
0.669,0.352,UCLA_1
0.689,0.362,UCLA_1
0.675,0.371,UCLA_1
0.61,0.449,UCLA_1
0.67,0.374,UCLA_1
0.59,0.478,UCLA_1
0.613,0.422,UCLA_1
0.625,0.432,UCLA_1
0.621,0.45,UCLA_1
0.625,0.442,UCLA_1
0.726,0.336,UCLA_1
0.696,0.346,UCLA_1
0.581,0.465,UCLA_1
0.573,0.5,UCLA_1
0.584,0.483,UCLA_1
0.565,0.495,UCLA_1
0.602,0.446,UCLA_1
0.693,0.338,UCLA_1
0.639,0.405,UCLA_2
0.581,0.487,UCLA_2
0.605,0.43,UCLA_2
0.67,0.386,UCLA_2
0.614,0.441,UCLA_2
0.74,0.299,UCLA_2
0.599,0.467,UCLA_2
0.605,0.447,UCLA_2
0.611,0.45,UCLA_2
0.616,0.428,UCLA_2
0.701,0.335,UCLA_2
0.62,0.432,UCLA_2
0.821,0.214,UCLA_2
0.739,0.309,UCLA_2
0.592,0.478,UCLA_2
0.558,0.505,UCLA_2
0.714,0.355,UCLA_2
0.707,0.313,UCLA_2
0.694,0.358,UCLA_2
0.82,0.224,UCLA_2
0.622,0.448,MAX_MUN
0.606,0.468,MAX_MUN
0.586,0.498,MAX_MUN
0.628,0.409,MAX_MUN
0.512,0.615,MAX_MUN
0.567,0.526,MAX_MUN
0.578,0.518,MAX_MUN
0.647,0.412,MAX_MUN
0.65,0.45,MAX_MUN
0.58,0.491,MAX_MUN
0.583,0.47,MAX_MUN
0.53,0.542,MAX_MUN
0.604,0.379,MAX_MUN
0.58,0.502,MAX_MUN
0.723,0.31,MAX_MUN
0.698,0.363,MAX_MUN
0.683,0.37,MAX_MUN
0.669,0.384,MAX_MUN
0.714,0.348,MAX_MUN
0.628,0.428,MAX_MUN
0.556,0.533,MAX_MUN
0.701,0.342,MAX_MUN
0.651,0.395,MAX_MUN
0.693,0.361,MAX_MUN
0.651,0.398,MAX_MUN
0.767,0.295,MAX_MUN
0.729,0.311,MAX_MUN
0.693,0.372,MAX_MUN
0.552,0.516,MAX_MUN
0.675,0.4,MAX_MUN
0.43,0.575,MAX_MUN
0.402,0.625,MAX_MUN
0.483,0.58,MAX_MUN
0.561,0.522,MAX_MUN
0.561,0.535,MAX_MUN
0.634,0.421,MAX_MUN
0.726,0.307,MAX_MUN
0.676,0.376,MAX_MUN
0.553,0.541,MAX_MUN
0.555,0.551,MAX_MUN
0.673,0.403,CALTECH
0.691,0.342,CALTECH
0.61,0.458,CALTECH
0.51,0.542,CALTECH
0.499,0.567,CALTECH
0.713,0.323,CALTECH
0.772,0.287,CALTECH
0.688,0.361,CALTECH
0.58,0.458,CALTECH
0.601,0.455,CALTECH
0.474,0.612,CALTECH
0.569,0.478,CALTECH
0.495,0.584,CALTECH
0.759,0.254,CALTECH
0.488,0.564,CALTECH
0.475,0.611,CALTECH
0.637,0.417,CALTECH
0.521,0.559,CALTECH
0.535,0.538,CALTECH
0.589,0.465,CALTECH
0.597,0.46,CALTECH
0.517,0.559,CALTECH
0.509,0.551,CALTECH
0.516,0.567,CALTECH
0.598,0.456,CALTECH
0.547,0.508,CALTECH
0.5,0.588,CALTECH
0.644,0.406,CALTECH
0.656,0.414,CALTECH
0.576,0.488,CALTECH
0.566,0.489,CALTECH
0.758,0.309,CALTECH
0.577,0.445,CALTECH
0.604,0.472,CALTECH
0.571,0.501,CALTECH
0.57,0.501,CALTECH
0.529,0.548,CALTECH
0.522,0.514,SBL
0.42,0.609,SBL
0.605,0.449,SBL
0.467,0.561,SBL
0.649,0.422,SBL
0.504,0.525,SBL
0.625,0.405,SBL
0.479,0.521,SBL
0.477,0.545,SBL
0.438,0.578,SBL
0.491,0.532,SBL
0.427,0.618,SBL
0.398,0.585,SBL
0.474,0.557,SBL
0.575,0.475,SBL
0.495,0.547,SBL
0.532,0.495,SBL
0.426,0.588,SBL
0.456,0.564,SBL
0.518,0.481,SBL
0.556,0.49,SBL
0.531,0.529,SBL
0.437,0.6,SBL
0.591,0.47,SBL
0.732,0.316,SBL
0.734,0.339,SBL
0.605,0.458,MAX_MUN
0.858,0.17,MAX_MUN
