shannon,fisher,site
0.438,0.587,10
0.357,0.585,15
0.428,0.571,1
0.396,0.639,31
0.409,0.603,6
0.474,0.515,3
0.409,0.572,10
0.483,0.536,16
0.532,0.458,9
0.458,0.568,34
0.425,0.557,5
0.48,0.569,20
0.455,0.553,5
0.414,0.558,30
0.526,0.497,10
0.517,0.485,19
0.472,0.578,8
0.417,0.542,30
0.483,0.554,32
0.461,0.581,32
0.428,0.627,31
0.428,0.6,7
0.502,0.502,12
0.483,0.518,19
0.361,0.648,10
0.403,0.603,26
0.481,0.555,7
0.465,0.588,33
0.514,0.512,5
0.409,0.623,6
0.459,0.524,1
0.424,0.544,9
0.488,0.529,22
0.447,0.537,23
0.522,0.493,7
0.491,0.561,31
0.41,0.612,22
0.538,0.445,5
0.472,0.522,17
0.436,0.554,29
0.505,0.548,25
0.412,0.581,29
0.468,0.53,16
0.468,0.571,2
0.426,0.547,23
0.477,0.502,29
0.46,0.537,29
0.466,0.558,20
0.461,0.532,1
0.444,0.569,9
0.439,0.583,6
0.428,0.566,5
0.532,0.499,34
0.554,0.476,5
0.448,0.557,0
0.355,0.659,22
0.349,0.65,17
0.495,0.505,20
0.479,0.548,16
0.467,0.516,21
0.534,0.506,20
0.471,0.547,14
0.467,0.573,20
0.477,0.504,28
0.495,0.595,31
0.454,0.576,19
0.52,0.499,9
0.553,0.435,9
0.461,0.525,30
0.592,0.427,16
0.439,0.594,20
0.497,0.507,10
0.42,0.614,2
0.362,0.62,33
0.398,0.656,20
0.37,0.639,9
0.529,0.498,20
0.425,0.636,25
0.336,0.645,27
0.414,0.536,21
0.55,0.482,19
0.433,0.525,21
0.395,0.597,10
0.331,0.608,19
0.449,0.581,23
0.461,0.576,20
0.46,0.543,19
0.356,0.659,22
0.393,0.6,17
0.481,0.529,2
0.433,0.584,13
0.446,0.594,6
0.455,0.576,8
0.432,0.597,5
0.514,0.525,20
0.4,0.605,16
0.379,0.611,6
0.454,0.544,3
0.459,0.551,34
0.338,0.629,33
0.367,0.6,17
0.321,0.643,23
0.464,0.539,23
0.482,0.572,5
0.472,0.562,34
0.391,0.647,16
0.497,0.508,33
0.388,0.6,5
0.417,0.62,20
0.46,0.588,2
0.443,0.549,1
0.439,0.568,34
0.435,0.579,10
0.496,0.531,16
0.421,0.555,0
0.392,0.684,20
0.585,0.448,5
0.471,0.514,1
0.447,0.579,33
0.57,0.438,23
0.451,0.597,6
0.461,0.579,22
0.354,0.626,28
0.409,0.613,22
0.419,0.573,6
0.434,0.591,33
0.426,0.549,28
0.43,0.549,29
0.465,0.531,11
0.471,0.532,20
0.438,0.519,21
0.465,0.52,2
0.427,0.574,29
0.401,0.607,2
0.464,0.588,20
0.422,0.606,3
0.456,0.571,10
0.472,0.557,18
0.388,0.646,20
0.51,0.545,8
0.502,0.524,10
0.415,0.538,9
0.503,0.55,20
0.374,0.65,14
0.466,0.601,18
0.414,0.602,2
0.476,0.567,22
0.393,0.64,5
0.452,0.565,26
0.414,0.652,5
0.396,0.606,17
0.398,0.636,8
0.378,0.649,34
0.412,0.579,4
0.457,0.566,2
0.372,0.646,0
0.49,0.559,32
0.4,0.643,10
0.436,0.583,20
0.411,0.552,28
0.525,0.501,5
0.35,0.631,13
0.441,0.584,19
0.467,0.539,29
0.495,0.512,1
0.424,0.596,5
0.44,0.577,33
0.486,0.526,1
0.502,0.518,19
0.376,0.638,19
0.452,0.563,19
0.491,0.538,5
0.446,0.54,31
0.435,0.577,5
0.39,0.583,3
0.448,0.555,5
0.392,0.575,14
0.515,0.505,10
0.42,0.607,8
0.465,0.567,23
0.45,0.551,9
0.381,0.63,31
0.528,0.528,33
0.422,0.563,15
0.402,0.635,18
0.387,0.64,18
0.456,0.564,11
0.361,0.651,7
0.446,0.58,5
0.456,0.575,16
0.402,0.61,5
0.462,0.557,5
0.565,0.408,29
0.467,0.602,20
0.513,0.466,9
0.401,0.586,14
0.394,0.576,21
0.388,0.615,20
0.429,0.6,27
0.417,0.576,3
0.403,0.612,5
0.385,0.61,33
0.48,0.523,7
0.322,0.656,15
0.435,0.606,20
0.442,0.562,33
0.335,0.629,33
0.451,0.596,5
0.535,0.454,3
0.396,0.51,15
0.438,0.585,20
0.519,0.494,10
0.456,0.56,1
0.396,0.657,33
0.411,0.606,11
0.412,0.619,29
0.42,0.506,21
0.443,0.514,26
0.388,0.616,12
0.406,0.616,23
0.403,0.588,0
0.435,0.586,11
0.509,0.541,33
0.387,0.638,32
0.483,0.541,27
0.48,0.53,9
0.447,0.562,20
0.469,0.574,16
0.384,0.629,26
0.444,0.575,26
0.446,0.605,20
0.532,0.488,26
0.383,0.589,1
0.47,0.544,30
0.413,0.614,11
0.573,0.439,2
0.423,0.576,0
0.43,0.604,20
0.373,0.608,3
0.36,0.637,18
0.387,0.63,20
0.406,0.608,23
0.361,0.607,15
0.443,0.597,20
0.452,0.575,5
0.487,0.532,7
0.354,0.616,28
0.444,0.531,28
0.47,0.515,20
0.509,0.544,7
0.397,0.61,15
0.523,0.486,29
0.507,0.499,29
0.5,0.484,21
0.442,0.573,34
0.36,0.633,5
0.449,0.584,33
0.441,0.574,19
0.467,0.551,33
0.437,0.559,20
0.424,0.629,31
0.424,0.565,6
0.488,0.573,20
0.442,0.558,2
0.375,0.573,28
0.468,0.505,9
0.405,0.598,2
0.407,0.6,33
0.457,0.547,1
0.478,0.563,34
0.397,0.625,15
0.527,0.495,23
0.418,0.537,0
0.446,0.539,15
0.404,0.601,32
0.494,0.517,0
0.436,0.593,16
0.423,0.59,26
0.453,0.577,20
0.458,0.563,19
0.386,0.632,13
0.417,0.558,0
0.459,0.597,25
0.392,0.605,14
0.47,0.566,33
0.424,0.644,20
0.528,0.517,33
0.468,0.574,25
0.484,0.541,5
0.458,0.597,31
0.411,0.599,10
0.416,0.575,5
0.341,0.664,14
0.453,0.593,33
0.388,0.581,3
0.46,0.577,2
0.435,0.579,29
0.424,0.583,4
0.389,0.642,31
0.382,0.6,1
0.469,0.529,9
0.446,0.589,31
0.456,0.548,25
0.486,0.513,19
0.449,0.578,29
0.436,0.58,9
0.397,0.607,23
0.45,0.589,7
0.422,0.574,31
0.503,0.49,9
0.375,0.624,8
0.426,0.609,16
0.5,0.498,29
0.435,0.536,9
0.544,0.499,33
0.374,0.589,17
0.468,0.508,9
0.523,0.504,20
0.47,0.577,27
0.442,0.529,4
0.463,0.577,7
0.317,0.631,13
0.453,0.559,14
0.448,0.525,9
0.499,0.538,7
0.429,0.584,29
0.431,0.564,3
0.403,0.58,12
0.486,0.538,1
0.495,0.483,9
0.405,0.553,19
0.498,0.507,2
0.404,0.588,1
0.472,0.564,20
0.418,0.527,9
0.545,0.471,5
0.469,0.572,7
0.505,0.555,31
0.408,0.608,33
0.447,0.563,29
0.439,0.57,5
0.409,0.615,33
0.498,0.476,5
0.423,0.584,26
0.44,0.593,31
0.493,0.483,29
0.483,0.52,29
0.419,0.614,31
0.445,0.578,7
0.45,0.591,20
0.468,0.507,3
0.435,0.608,27
0.457,0.578,0
0.42,0.604,27
0.466,0.589,10
0.307,0.648,13
0.506,0.504,5
0.441,0.58,23
0.4,0.605,16
0.379,0.612,13
0.452,0.595,20
0.435,0.576,10
0.479,0.528,7
0.373,0.637,31
0.401,0.652,20
0.379,0.635,31
0.523,0.487,4
0.439,0.536,29
0.435,0.626,26
0.402,0.597,1
0.42,0.618,32
0.409,0.559,19
0.562,0.45,5
0.497,0.562,33
0.39,0.567,21
0.405,0.62,31
0.325,0.644,15
0.45,0.593,25
0.464,0.553,17
0.503,0.525,5
0.519,0.517,27
0.423,0.552,19
0.438,0.602,8
0.545,0.507,20
0.429,0.642,18
0.473,0.564,5
0.432,0.604,31
0.421,0.579,23
0.466,0.515,29
0.429,0.58,32
0.463,0.562,10
0.504,0.537,31
0.433,0.533,3
0.417,0.618,31
0.377,0.601,29
0.511,0.486,5
0.421,0.601,25
0.483,0.553,20
0.496,0.537,26
0.536,0.492,7
0.574,0.471,33
0.427,0.615,33
0.483,0.554,7
0.585,0.462,31
0.455,0.585,2
0.451,0.575,7
0.4,0.619,32
0.407,0.606,22
0.58,0.402,28
0.45,0.585,5
0.479,0.543,19
0.502,0.495,19
0.435,0.547,1
0.43,0.592,1
0.501,0.542,20
0.463,0.562,20
0.462,0.558,23
0.37,0.654,19
0.469,0.491,14
0.392,0.622,2
0.44,0.546,3
0.428,0.548,16
0.454,0.553,9
0.461,0.574,5
0.489,0.552,16
0.471,0.559,20
0.483,0.529,33
0.424,0.596,12
0.456,0.568,6
0.409,0.624,20
0.457,0.581,20
0.475,0.58,31
0.468,0.584,23
0.348,0.593,0
0.416,0.588,3
0.465,0.507,19
0.375,0.628,22
0.439,0.567,34
0.421,0.568,6
0.466,0.525,34
0.457,0.526,9
0.482,0.544,16
0.401,0.589,0
0.405,0.598,9
0.421,0.574,3
0.431,0.559,29
0.337,0.675,0
0.562,0.459,11
0.539,0.496,20
0.54,0.499,20
0.454,0.521,5
0.455,0.56,7
0.519,0.484,16
0.425,0.629,20
0.457,0.552,26
0.468,0.517,6
0.471,0.593,27
0.458,0.529,9
0.453,0.571,14
0.451,0.5,28
0.441,0.562,20
0.492,0.516,19
0.491,0.55,19
0.431,0.592,26
0.46,0.538,1
0.512,0.524,27
0.399,0.592,0
0.36,0.624,0
0.385,0.601,0
0.386,0.649,23
0.463,0.57,20
0.508,0.5,9
0.387,0.606,1
0.438,0.594,22
0.449,0.565,31
0.481,0.576,20
0.365,0.549,19
0.49,0.558,5
0.48,0.511,9
0.443,0.58,20
0.446,0.534,29
0.436,0.579,6
0.468,0.512,9
0.44,0.574,7
0.376,0.591,0
0.511,0.545,33
0.409,0.604,18
0.473,0.572,23
0.382,0.601,11
0.435,0.586,17
0.514,0.515,5
0.664,0.375,13
0.495,0.527,10
0.603,0.415,33
0.542,0.507,31
0.468,0.488,28
0.475,0.499,29
0.448,0.564,23
0.422,0.587,16
0.479,0.502,9
0.429,0.584,6
0.5,0.543,14
0.466,0.537,5
0.507,0.548,18
0.454,0.609,20
0.429,0.585,10
0.535,0.503,33
0.394,0.639,32
0.434,0.616,11
0.444,0.546,26
0.518,0.486,7
0.449,0.543,21
0.46,0.491,3
0.465,0.525,34
0.453,0.575,26
0.393,0.643,20
0.391,0.603,9
0.416,0.617,31
0.422,0.6,26
0.361,0.644,5
0.482,0.547,19
0.469,0.578,20
0.46,0.589,32
0.434,0.602,34
0.317,0.688,33
0.478,0.495,28
0.421,0.568,1
0.417,0.579,30
0.408,0.559,28
0.415,0.588,5
0.448,0.517,3
0.414,0.566,27
0.458,0.569,25
0.483,0.557,10
0.346,0.644,5
0.557,0.475,5
0.409,0.612,31
0.434,0.561,28
0.411,0.612,20
0.415,0.606,7
0.349,0.649,22
0.521,0.503,19
0.456,0.572,7
0.368,0.681,2
0.403,0.585,11
0.435,0.583,8
0.366,0.588,28
0.446,0.572,25
0.432,0.606,16
0.493,0.532,33
0.516,0.496,2
0.423,0.619,22
0.42,0.633,18
0.433,0.632,32
0.406,0.545,28
0.387,0.631,23
0.618,0.418,6
0.561,0.461,7
0.373,0.634,5
0.389,0.614,33
0.364,0.632,5
0.486,0.53,20
0.423,0.56,3
0.466,0.514,9
0.413,0.617,5
0.544,0.448,15
0.439,0.605,18
0.479,0.492,0
0.522,0.512,15
0.477,0.554,31
0.449,0.551,31
0.384,0.592,13
0.352,0.655,19
0.464,0.574,10
0.432,0.576,2
0.42,0.613,22
0.441,0.561,9
0.409,0.621,16
0.447,0.547,1
0.445,0.616,31
0.505,0.517,20
0.429,0.582,2
0.483,0.544,20
0.377,0.654,11
0.482,0.541,17
0.449,0.589,23
0.453,0.585,2
0.441,0.619,23
0.394,0.625,13
0.452,0.527,4
0.443,0.614,20
0.512,0.477,29
0.557,0.431,9
0.538,0.434,1
0.421,0.582,11
0.42,0.623,22
0.467,0.551,31
0.454,0.565,33
0.429,0.55,3
0.402,0.624,7
0.505,0.505,5
0.511,0.46,28
0.408,0.588,31
0.458,0.582,25
0.436,0.571,2
0.469,0.494,34
0.45,0.543,14
0.46,0.555,10
0.495,0.46,0
0.51,0.484,19
0.469,0.561,1
0.395,0.58,9
0.459,0.546,23
0.449,0.57,31
0.417,0.604,17
0.451,0.562,33
0.407,0.611,7
0.494,0.533,12
0.46,0.589,32
0.397,0.574,28
0.499,0.492,0
0.452,0.548,0
0.415,0.597,14
0.393,0.602,31
0.352,0.578,15
0.424,0.601,5
0.491,0.532,5
0.468,0.552,5
0.37,0.616,7
0.504,0.503,13
0.497,0.525,7
0.546,0.42,29
0.437,0.597,16
0.469,0.553,22
0.458,0.545,20
0.453,0.578,31
0.412,0.591,5
0.521,0.493,31
0.485,0.529,23
0.436,0.576,27
0.413,0.628,22
0.33,0.668,32
0.394,0.582,29
0.447,0.532,29
0.469,0.553,7
0.492,0.57,7
0.421,0.598,20
0.478,0.528,34
0.446,0.563,5
0.39,0.608,4
0.544,0.504,7
0.394,0.625,33
0.489,0.524,23
0.596,0.447,13
0.479,0.515,1
0.529,0.505,20
0.506,0.503,12
0.405,0.601,16
0.442,0.585,33
0.468,0.548,23
0.405,0.615,2
0.407,0.547,9
0.469,0.525,9
0.407,0.586,16
0.405,0.614,20
0.425,0.584,12
0.416,0.579,10
0.486,0.594,23
0.452,0.568,5
0.409,0.608,5
0.457,0.583,32
0.597,0.382,3
0.391,0.62,6
0.508,0.545,27
0.448,0.579,7
0.417,0.571,12
0.46,0.539,3
0.476,0.51,0
0.469,0.54,19
0.381,0.64,31
0.451,0.566,2
0.469,0.556,1
0.528,0.528,31
0.382,0.629,11
0.503,0.515,10
0.434,0.57,5
0.391,0.643,31
0.427,0.609,7
0.533,0.508,5
0.439,0.562,5
0.403,0.548,28
0.497,0.524,33
0.392,0.625,7
0.475,0.537,7
0.5,0.455,28
0.48,0.557,20
0.382,0.658,20
0.416,0.574,5
0.439,0.577,19
0.346,0.62,13
0.456,0.584,2
0.414,0.564,28
0.518,0.519,22
0.459,0.572,31
0.493,0.558,20
0.435,0.56,0
0.385,0.627,32
0.401,0.565,1
0.48,0.551,2
0.442,0.52,3
0.443,0.535,5
0.375,0.615,23
0.411,0.621,31
0.48,0.555,23
0.429,0.637,20
0.411,0.657,2
0.374,0.625,33
0.418,0.582,15
0.39,0.625,5
0.462,0.597,7
0.496,0.494,19
0.403,0.661,14
0.468,0.591,5
0.377,0.605,5
0.475,0.574,5
0.42,0.595,33
0.421,0.613,14
0.49,0.549,34
0.451,0.617,20
0.406,0.601,31
0.431,0.581,13
0.423,0.547,0
0.414,0.596,25
0.444,0.539,0
0.456,0.574,12
0.453,0.567,29
0.43,0.532,13
0.453,0.51,28
0.445,0.567,11
0.446,0.567,10
0.368,0.579,3
0.399,0.625,31
0.452,0.614,31
0.514,0.497,5
0.488,0.519,18
0.398,0.612,5
0.378,0.631,6
0.559,0.457,2
0.619,0.374,0
0.449,0.613,18
0.459,0.547,20
0.437,0.584,17
0.463,0.584,32
0.504,0.551,31
0.519,0.486,3
0.392,0.617,14
0.389,0.625,31
0.51,0.483,9
0.481,0.492,12
0.448,0.571,5
0.434,0.599,32
0.47,0.542,14
0.38,0.646,7
0.436,0.587,8
0.444,0.574,34
0.434,0.552,34
0.437,0.564,9
0.429,0.613,20
0.552,0.51,31
0.502,0.531,32
0.433,0.62,32
0.48,0.53,20
0.46,0.554,8
0.509,0.504,33
0.486,0.563,20
0.401,0.595,13
0.432,0.576,5
0.421,0.617,1
0.472,0.531,5
0.531,0.489,22
0.473,0.559,31
0.448,0.6,25
0.452,0.582,20
0.405,0.562,13
0.431,0.581,5
0.451,0.539,9
0.39,0.64,7
0.502,0.472,9
0.458,0.534,33
0.485,0.574,25
0.461,0.563,23
0.459,0.54,5
0.455,0.546,10
0.478,0.553,26
0.402,0.613,5
0.52,0.492,14
0.466,0.534,3
0.433,0.569,12
0.438,0.594,20
0.446,0.55,12
0.383,0.62,11
0.307,0.673,27
0.434,0.603,33
0.425,0.559,3
0.505,0.542,20
0.46,0.627,27
0.412,0.616,8
0.48,0.499,28
0.471,0.551,10
0.397,0.583,33
0.478,0.588,20
0.469,0.589,14
0.457,0.594,2
0.411,0.634,16
0.425,0.59,8
0.413,0.576,5
0.463,0.555,2
0.398,0.61,3
0.485,0.567,33
0.502,0.512,11
0.372,0.588,13
0.513,0.504,2
0.447,0.558,17
0.464,0.534,19
0.543,0.481,20
0.446,0.579,1
0.463,0.564,10
0.426,0.592,16
0.418,0.602,33
0.42,0.579,9
0.497,0.524,5
0.415,0.626,14
0.461,0.551,25
0.498,0.528,4
0.473,0.521,34
0.437,0.53,16
0.467,0.56,20
0.391,0.626,33
0.459,0.556,12
0.406,0.594,3
0.55,0.472,20
0.421,0.597,18
0.492,0.545,27
0.491,0.555,25
0.477,0.534,9
0.494,0.537,12
0.542,0.426,0
0.403,0.598,18
0.445,0.566,30
0.433,0.561,14
0.407,0.628,23
0.451,0.521,0
0.378,0.639,25
0.423,0.562,13
0.434,0.575,5
0.466,0.569,19
0.392,0.569,30
0.423,0.594,2
0.415,0.537,19
0.444,0.563,29
0.435,0.562,29
0.386,0.566,9
0.471,0.517,6
0.484,0.535,28
0.436,0.58,26
0.376,0.584,4
0.46,0.556,30
0.439,0.564,9
0.42,0.622,7
0.481,0.553,5
0.41,0.562,3
0.577,0.463,32
0.51,0.486,20
0.482,0.498,0
0.534,0.512,7
0.42,0.607,20
0.424,0.564,0
0.448,0.514,3
0.401,0.547,4
0.507,0.539,25
0.453,0.567,14
0.517,0.519,5
0.489,0.482,9
0.426,0.607,2
0.474,0.499,28
0.561,0.463,11
0.444,0.609,20
0.427,0.59,27
0.427,0.575,5
0.407,0.569,0
0.434,0.623,32
0.505,0.526,31
0.398,0.615,3
0.392,0.627,22
0.411,0.596,4
0.361,0.636,33
0.464,0.558,16
0.495,0.535,34
0.518,0.51,20
0.454,0.615,20
0.41,0.507,19
0.395,0.624,25
0.415,0.579,29
0.409,0.581,21
0.372,0.645,23
0.468,0.547,6
0.522,0.512,20
0.473,0.532,16
0.43,0.624,32
0.466,0.489,9
0.553,0.466,33
0.455,0.525,0
0.4,0.606,6
0.443,0.574,7
0.401,0.587,18
0.476,0.506,9
0.396,0.625,34
0.396,0.615,4
0.45,0.578,20
0.459,0.569,11
0.353,0.677,33
0.381,0.608,13
0.351,0.653,32
0.538,0.529,31
0.505,0.469,9
0.476,0.569,20
0.451,0.573,10
0.483,0.515,30
0.467,0.528,4
0.435,0.551,4
0.445,0.569,32
0.439,0.597,23
0.462,0.535,0
0.403,0.591,27
0.428,0.57,12
0.412,0.612,26
0.459,0.574,5
0.406,0.567,30
0.486,0.497,0
0.328,0.655,33
0.49,0.537,23
0.433,0.571,17
0.433,0.571,19
0.414,0.58,20
0.451,0.588,31
0.426,0.639,8
0.459,0.553,23
0.425,0.591,25
0.472,0.572,8
0.431,0.555,30
0.413,0.573,12
0.398,0.612,10
0.422,0.589,5
0.527,0.552,32
0.419,0.595,5
0.416,0.618,10
0.351,0.62,27
0.462,0.56,6
0.504,0.528,20
0.412,0.61,7
0.449,0.548,9
0.354,0.666,33
0.521,0.528,23
0.454,0.544,20
0.433,0.571,34
0.408,0.613,5
0.406,0.655,20
0.513,0.558,11
0.443,0.586,18
0.439,0.575,0
0.363,0.651,31
0.416,0.603,7
0.417,0.552,12
0.49,0.485,26
0.384,0.611,17
0.431,0.577,20
0.408,0.576,28
0.447,0.546,3
0.518,0.474,1
0.466,0.53,12
0.407,0.66,7
0.509,0.504,12
