shannon,fisher,site
0.328,0.675,6
0.408,0.588,1
0.356,0.579,9
0.477,0.555,22
0.401,0.587,23
0.46,0.519,7
0.462,0.531,31
0.372,0.582,22
0.502,0.467,5
0.402,0.541,17
0.383,0.587,29
0.411,0.568,25
0.378,0.631,29
0.418,0.549,16
0.391,0.6,2
0.401,0.534,23
0.422,0.538,29
0.41,0.595,29
0.401,0.599,20
0.427,0.527,1
0.398,0.564,9
0.372,0.594,6
0.381,0.588,5
0.483,0.527,34
0.518,0.511,5
0.415,0.553,0
0.323,0.615,22
0.307,0.676,17
0.454,0.506,20
0.442,0.594,16
0.41,0.574,21
0.489,0.514,20
0.405,0.607,14
0.434,0.555,20
0.434,0.531,28
0.469,0.584,31
0.377,0.607,19
0.453,0.541,9
0.516,0.47,9
0.424,0.555,30
0.559,0.464,16
0.385,0.564,20
0.457,0.517,10
0.333,0.654,2
0.332,0.59,33
0.34,0.598,20
0.318,0.618,9
0.485,0.53,20
0.336,0.639,25
0.313,0.664,27
0.401,0.579,21
0.505,0.543,19
0.391,0.533,21
0.331,0.628,10
0.255,0.634,19
0.419,0.588,23
0.399,0.544,20
0.426,0.556,19
0.297,0.646,22
0.347,0.601,17
0.449,0.557,2
0.401,0.606,13
0.403,0.584,6
0.409,0.607,8
0.393,0.59,5
0.489,0.511,20
0.373,0.612,16
0.335,0.636,6
0.41,0.538,3
0.417,0.584,34
0.285,0.639,33
0.357,0.606,17
0.253,0.662,23
0.395,0.586,23
0.424,0.593,5
0.397,0.613,34
0.315,0.699,16
0.449,0.514,33
0.312,0.644,5
0.365,0.62,20
0.415,0.592,2
0.403,0.549,1
0.386,0.611,34
0.408,0.573,10
0.425,0.556,16
0.386,0.588,0
0.329,0.685,20
0.518,0.481,5
0.447,0.525,1
0.4,0.648,33
0.513,0.508,23
0.417,0.61,6
0.405,0.594,22
0.25,0.587,28
0.386,0.63,22
0.351,0.612,6
0.401,0.612,33
0.371,0.583,28
0.386,0.606,29
0.434,0.54,11
0.414,0.568,20
0.36,0.559,21
0.413,0.577,2
0.372,0.572,29
0.343,0.59,2
0.45,0.561,20
0.405,0.589,3
0.363,0.632,10
0.422,0.572,18
0.308,0.697,20
0.46,0.532,8
0.49,0.531,10
0.377,0.554,9
0.421,0.57,20
0.302,0.652,14
0.448,0.604,18
0.338,0.577,2
0.41,0.592,22
0.358,0.635,5
0.396,0.582,26
0.359,0.662,5
0.398,0.585,17
0.308,0.66,8
0.344,0.643,34
0.323,0.621,4
0.414,0.595,2
0.329,0.605,0
0.457,0.58,32
0.354,0.644,10
0.375,0.599,20
0.326,0.61,28
0.463,0.546,5
0.331,0.597,13
0.383,0.596,19
0.404,0.574,29
0.441,0.537,1
0.37,0.625,5
0.402,0.601,33
0.447,0.521,1
0.443,0.582,19
0.347,0.643,19
0.405,0.575,19
0.47,0.537,5
0.376,0.544,31
0.413,0.58,5
0.32,0.584,3
0.42,0.55,5
0.299,0.634,14
0.482,0.502,10
0.38,0.632,8
0.404,0.558,23
0.377,0.581,9
0.342,0.603,31
0.47,0.544,33
0.397,0.592,15
0.364,0.65,18
0.29,0.674,18
0.388,0.598,11
0.321,0.585,7
0.394,0.593,5
0.406,0.626,16
0.361,0.618,5
0.448,0.544,5
0.557,0.42,29
0.422,0.597,20
0.452,0.465,9
0.351,0.609,14
0.369,0.588,21
0.334,0.648,20
0.376,0.626,27
0.336,0.598,3
0.345,0.631,5
0.362,0.639,33
0.438,0.562,7
0.285,0.667,15
0.418,0.615,20
0.396,0.582,33
0.302,0.608,33
0.405,0.636,5
0.527,0.442,3
0.346,0.596,15
0.354,0.593,20
0.493,0.509,10
0.417,0.536,1
0.326,0.618,33
0.388,0.591,11
0.387,0.615,29
0.381,0.546,21
0.39,0.562,26
0.33,0.611,12
0.35,0.623,23
0.336,0.615,0
0.388,0.588,11
0.431,0.571,33
0.367,0.62,32
0.444,0.514,27
0.426,0.59,9
0.409,0.567,20
0.424,0.594,16
0.328,0.652,26
0.405,0.587,26
0.438,0.603,20
0.492,0.514,26
0.363,0.592,1
0.432,0.565,30
0.392,0.6,11
0.538,0.475,2
0.37,0.575,0
0.352,0.608,20
0.295,0.631,3
0.303,0.664,18
0.332,0.608,20
0.351,0.663,23
0.361,0.608,15
0.366,0.581,20
0.404,0.586,5
0.441,0.527,7
0.263,0.669,28
0.418,0.528,28
0.423,0.517,20
0.449,0.572,7
0.338,0.603,15
0.481,0.513,29
0.463,0.528,29
0.431,0.533,21
0.389,0.59,34
0.313,0.615,5
0.423,0.579,33
0.399,0.591,19
0.441,0.566,33
0.397,0.563,20
0.4,0.605,31
0.402,0.584,6
0.458,0.568,20
0.382,0.569,2
0.337,0.602,28
0.422,0.532,9
0.364,0.621,2
0.389,0.557,33
0.437,0.556,1
0.444,0.59,34
0.348,0.636,15
0.482,0.538,23
0.384,0.589,0
0.386,0.599,15
0.352,0.616,32
0.431,0.568,0
0.328,0.629,16
0.374,0.616,26
0.397,0.577,20
0.432,0.565,19
0.33,0.604,13
0.351,0.586,0
0.372,0.598,25
0.312,0.621,14
0.403,0.634,33
0.388,0.649,20
0.466,0.579,33
0.395,0.603,25
0.437,0.592,5
0.441,0.574,31
0.345,0.612,10
0.348,0.638,5
0.252,0.657,14
0.422,0.606,33
0.336,0.583,3
0.415,0.581,2
0.383,0.632,29
0.384,0.609,4
0.326,0.646,31
0.352,0.631,1
0.426,0.512,9
0.422,0.591,31
0.377,0.581,25
0.437,0.529,19
0.407,0.605,29
0.381,0.589,9
0.325,0.566,23
0.417,0.577,7
0.398,0.586,31
0.486,0.464,9
0.336,0.636,8
0.377,0.646,16
0.487,0.505,29
0.387,0.566,9
0.505,0.523,33
0.301,0.667,17
0.401,0.572,9
0.497,0.549,20
0.426,0.616,27
0.41,0.575,4
0.418,0.576,7
0.29,0.638,13
0.403,0.58,14
0.388,0.529,9
0.46,0.547,7
0.359,0.602,29
0.396,0.557,3
0.365,0.6,12
0.452,0.588,1
0.44,0.519,9
0.362,0.576,19
0.45,0.484,2
0.372,0.576,1
0.413,0.591,20
0.34,0.554,9
0.495,0.528,5
0.453,0.555,7
0.471,0.581,31
0.379,0.621,33
0.392,0.612,29
0.414,0.567,5
0.373,0.596,33
0.48,0.527,5
0.355,0.581,26
0.403,0.579,31
0.443,0.516,29
0.432,0.551,29
0.385,0.606,31
0.399,0.621,7
0.406,0.596,20
0.425,0.49,3
0.415,0.608,27
0.433,0.545,0
0.333,0.683,27
0.406,0.624,10
0.312,0.637,13
0.48,0.497,5
0.396,0.547,23
0.372,0.627,16
0.359,0.631,13
0.407,0.612,20
0.372,0.61,10
0.437,0.552,7
0.324,0.654,31
0.32,0.659,20
0.329,0.661,31
0.449,0.545,4
0.375,0.564,29
0.376,0.648,26
0.369,0.602,1
0.376,0.646,32
0.36,0.594,19
0.505,0.514,5
0.464,0.554,33
0.361,0.595,21
0.356,0.624,31
0.258,0.667,15
0.422,0.632,25
0.423,0.577,17
0.442,0.523,5
0.445,0.556,27
0.344,0.595,19
0.382,0.63,8
0.502,0.551,20
0.377,0.647,18
0.426,0.583,5
0.43,0.558,31
0.366,0.609,23
0.418,0.546,29
0.37,0.57,32
0.425,0.61,10
0.447,0.56,31
0.378,0.534,3
0.361,0.629,31
0.332,0.638,29
0.479,0.513,5
0.391,0.594,25
0.451,0.538,20
0.447,0.541,26
0.474,0.542,7
0.511,0.522,33
0.391,0.607,33
0.464,0.549,7
0.502,0.494,31
0.396,0.618,2
0.425,0.591,7
0.359,0.64,32
0.368,0.593,22
0.549,0.448,28
0.376,0.639,5
0.411,0.573,19
0.458,0.484,19
0.417,0.543,1
0.393,0.602,1
0.474,0.554,20
0.414,0.576,20
0.411,0.554,23
0.292,0.639,19
0.424,0.547,14
0.348,0.617,2
0.374,0.534,3
0.393,0.562,16
0.39,0.622,9
0.411,0.608,5
0.442,0.555,16
0.421,0.575,20
0.424,0.537,33
0.395,0.611,12
0.416,0.555,6
0.353,0.591,20
0.404,0.614,20
0.412,0.628,31
0.422,0.535,23
0.28,0.621,0
0.365,0.575,3
0.405,0.525,19
0.373,0.581,22
0.408,0.605,34
0.338,0.617,6
0.41,0.54,34
0.449,0.524,9
0.446,0.551,16
0.341,0.596,0
0.38,0.551,9
0.376,0.604,3
0.36,0.618,29
0.305,0.672,0
0.516,0.518,11
0.483,0.488,20
0.492,0.518,20
0.413,0.552,5
0.413,0.581,7
0.469,0.52,16
0.367,0.619,20
0.38,0.565,26
0.438,0.593,6
0.419,0.614,27
0.418,0.591,9
0.433,0.572,14
0.415,0.517,28
0.437,0.504,20
0.42,0.526,19
0.416,0.606,19
0.377,0.621,26
0.436,0.561,1
0.449,0.542,27
0.35,0.604,0
0.278,0.654,0
0.32,0.62,0
0.333,0.623,23
0.417,0.576,20
0.48,0.492,9
0.363,0.641,1
0.38,0.623,22
0.382,0.599,31
0.412,0.599,20
0.348,0.567,19
0.442,0.573,5
0.434,0.565,9
0.39,0.601,20
0.4,0.538,29
0.385,0.567,6
0.397,0.511,9
0.388,0.602,7
0.381,0.588,0
0.465,0.54,33
0.379,0.625,18
0.424,0.596,23
0.349,0.603,11
0.38,0.601,17
0.489,0.525,5
0.581,0.451,13
0.431,0.596,10
0.54,0.455,33
0.549,0.479,31
0.41,0.497,28
0.423,0.539,29
0.387,0.584,23
0.4,0.621,16
0.451,0.518,9
0.367,0.583,6
0.46,0.588,14
0.421,0.543,5
0.489,0.584,18
0.4,0.616,20
0.386,0.595,10
0.47,0.515,33
0.371,0.6,32
0.439,0.615,11
0.407,0.61,26
0.504,0.482,7
0.41,0.574,21
0.424,0.483,3
0.384,0.561,34
0.403,0.601,26
0.322,0.639,20
0.35,0.631,9
0.371,0.654,31
0.391,0.573,26
0.326,0.651,5
0.409,0.618,19
0.438,0.552,20
0.383,0.61,32
0.389,0.59,34
0.292,0.649,33
0.421,0.532,28
0.384,0.608,1
0.353,0.608,30
0.362,0.603,28
0.383,0.53,5
0.397,0.552,3
0.358,0.635,27
0.378,0.614,25
0.435,0.561,10
0.308,0.649,5
0.535,0.492,5
0.35,0.595,31
0.383,0.565,28
0.339,0.63,20
0.372,0.604,7
0.313,0.66,22
0.473,0.508,19
0.388,0.631,7
0.312,0.63,2
0.353,0.612,11
0.383,0.534,8
0.314,0.586,28
0.371,0.595,25
0.411,0.617,16
0.435,0.584,33
0.46,0.514,2
0.383,0.605,22
0.361,0.608,18
0.411,0.606,32
0.37,0.559,28
0.35,0.604,23
0.554,0.494,6
0.501,0.517,7
0.332,0.626,5
0.355,0.65,33
0.289,0.626,5
0.421,0.583,20
0.365,0.573,3
0.44,0.548,9
0.356,0.596,5
0.501,0.493,15
0.381,0.637,18
0.413,0.508,0
0.478,0.53,15
0.415,0.589,31
0.406,0.544,31
0.395,0.577,13
0.311,0.65,19
0.409,0.604,10
0.395,0.61,2
0.392,0.642,22
0.396,0.584,9
0.373,0.629,16
0.377,0.59,1
0.387,0.615,31
0.466,0.543,20
0.378,0.583,2
0.449,0.575,20
0.345,0.603,11
0.44,0.581,17
0.396,0.587,23
0.399,0.613,2
0.415,0.596,23
0.371,0.627,13
0.464,0.522,4
0.374,0.626,20
0.469,0.497,29
0.501,0.489,9
0.478,0.486,1
0.346,0.633,11
0.363,0.632,22
0.412,0.585,31
0.393,0.609,33
0.367,0.567,3
0.386,0.596,7
0.473,0.501,5
0.472,0.5,28
0.342,0.596,31
0.395,0.64,25
0.382,0.576,2
0.406,0.554,34
0.41,0.543,14
0.423,0.573,10
0.424,0.509,0
0.469,0.52,19
0.411,0.601,1
0.345,0.602,9
0.411,0.558,23
0.409,0.592,31
0.361,0.612,17
0.43,0.533,33
0.35,0.603,7
0.39,0.591,12
0.431,0.599,32
0.306,0.643,28
0.47,0.472,0
0.404,0.603,0
0.358,0.572,14
0.317,0.593,31
0.339,0.582,15
0.378,0.616,5
0.428,0.576,5
0.437,0.57,5
0.31,0.647,7
0.463,0.536,13
0.442,0.562,7
0.481,0.48,29
0.336,0.604,16
0.49,0.536,22
0.419,0.564,20
0.399,0.63,31
0.377,0.6,5
0.493,0.476,31
0.44,0.545,23
0.412,0.577,27
0.351,0.62,22
0.27,0.647,32
0.325,0.633,29
0.372,0.603,29
0.403,0.596,7
0.442,0.582,7
0.322,0.629,20
0.436,0.534,34
0.401,0.563,5
0.31,0.662,4
0.506,0.508,7
0.357,0.643,33
0.48,0.528,23
0.539,0.475,13
0.436,0.541,1
0.498,0.51,20
0.466,0.517,12
0.362,0.608,16
0.404,0.639,33
0.436,0.59,23
0.379,0.6,2
0.347,0.588,9
0.431,0.531,9
0.366,0.634,16
0.384,0.622,20
0.378,0.592,12
0.336,0.647,10
0.442,0.596,23
0.403,0.588,5
0.349,0.601,5
0.427,0.583,32
0.544,0.482,3
0.317,0.693,6
0.49,0.515,27
0.404,0.592,7
0.387,0.588,12
0.418,0.533,3
0.428,0.533,0
0.396,0.565,19
0.349,0.662,31
0.418,0.567,2
0.431,0.58,1
0.483,0.555,31
0.335,0.613,11
0.435,0.579,10
0.386,0.619,5
0.362,0.628,31
0.337,0.63,7
0.51,0.507,5
0.406,0.584,5
0.334,0.588,28
0.465,0.546,33
0.348,0.623,7
0.407,0.578,7
0.489,0.489,28
0.414,0.573,20
0.31,0.656,20
0.351,0.597,5
0.367,0.585,19
0.331,0.616,13
0.377,0.592,2
0.34,0.627,28
0.475,0.523,22
0.448,0.574,31
0.438,0.583,20
0.423,0.613,0
0.326,0.659,32
0.358,0.6,1
0.451,0.561,2
0.377,0.528,3
0.393,0.536,5
0.318,0.634,23
0.357,0.618,31
0.428,0.539,23
0.381,0.665,20
0.333,0.661,2
0.334,0.632,33
0.389,0.585,15
0.296,0.632,5
0.401,0.572,7
0.421,0.584,19
0.3,0.635,14
0.406,0.619,5
0.351,0.563,5
0.43,0.598,5
0.37,0.608,33
0.368,0.644,14
0.453,0.576,34
0.399,0.622,20
0.364,0.633,31
0.408,0.591,13
0.366,0.6,0
0.378,0.638,25
0.394,0.576,0
0.419,0.585,12
0.39,0.626,29
0.396,0.579,13
0.414,0.54,28
0.427,0.598,11
0.371,0.596,10
0.302,0.598,3
0.36,0.65,31
0.403,0.627,31
0.491,0.495,5
0.467,0.566,18
0.329,0.622,5
0.325,0.596,6
0.527,0.477,2
0.548,0.458,0
0.378,0.612,18
0.417,0.553,20
0.401,0.588,17
0.428,0.625,32
0.494,0.542,31
0.491,0.497,3
0.314,0.582,14
0.332,0.616,31
0.454,0.503,9
0.439,0.525,12
0.401,0.582,5
0.399,0.555,32
0.432,0.568,14
0.312,0.686,7
0.407,0.565,8
0.38,0.599,34
0.364,0.624,34
0.377,0.557,9
0.382,0.618,20
0.501,0.562,31
0.47,0.546,32
0.405,0.639,32
0.468,0.538,20
0.402,0.582,8
0.443,0.557,33
0.423,0.548,20
0.348,0.626,13
0.365,0.588,5
0.375,0.636,1
0.426,0.561,5
0.462,0.51,22
0.408,0.592,31
0.356,0.64,25
0.397,0.543,20
0.395,0.543,13
0.409,0.588,5
0.399,0.574,9
0.315,0.676,7
0.44,0.521,9
0.402,0.599,33
0.477,0.583,25
0.432,0.535,23
0.428,0.532,5
0.399,0.589,10
0.416,0.587,26
0.369,0.621,5
0.463,0.505,14
0.431,0.552,3
0.35,0.594,12
0.398,0.607,20
0.408,0.572,12
0.381,0.577,11
0.314,0.655,27
0.38,0.602,33
0.387,0.575,3
0.435,0.541,20
0.408,0.623,27
0.378,0.581,8
0.426,0.548,28
0.451,0.548,10
0.354,0.594,33
0.427,0.616,20
0.381,0.557,14
0.418,0.588,2
0.36,0.638,16
0.367,0.606,8
0.394,0.563,5
0.428,0.522,2
0.359,0.592,3
0.452,0.548,33
0.448,0.557,11
0.375,0.613,13
0.49,0.518,2
0.432,0.59,17
0.378,0.593,19
0.523,0.517,20
0.418,0.611,1
0.375,0.641,10
0.413,0.556,16
0.366,0.586,33
0.361,0.559,9
0.434,0.564,5
0.322,0.585,14
0.403,0.57,25
0.449,0.571,4
0.394,0.558,34
0.388,0.566,16
0.447,0.574,20
0.335,0.608,33
0.414,0.614,12
0.344,0.605,3
0.501,0.47,20
0.38,0.616,18
0.458,0.557,27
0.456,0.578,25
0.409,0.569,9
0.47,0.551,12
0.412,0.551,0
0.323,0.611,18
0.365,0.587,30
0.391,0.605,14
0.389,0.615,23
0.407,0.509,0
0.345,0.62,25
0.405,0.606,13
0.39,0.623,5
0.404,0.577,19
0.376,0.617,30
0.371,0.63,2
0.366,0.523,19
0.372,0.592,29
0.382,0.563,29
0.352,0.592,9
0.458,0.513,6
0.447,0.514,28
0.409,0.582,26
0.315,0.624,4
0.417,0.589,30
0.392,0.569,9
0.385,0.617,7
0.436,0.569,5
0.381,0.578,3
0.535,0.482,32
0.476,0.523,20
0.443,0.543,0
0.516,0.533,7
0.348,0.608,20
0.395,0.608,0
0.369,0.474,3
0.364,0.54,4
0.45,0.597,25
0.427,0.603,14
0.463,0.521,5
0.43,0.552,9
0.389,0.629,2
0.426,0.527,28
0.488,0.523,11
0.384,0.606,20
0.389,0.587,27
0.422,0.575,5
0.349,0.573,0
0.385,0.56,32
0.449,0.558,31
0.336,0.587,3
0.335,0.628,22
0.359,0.627,4
0.324,0.65,33
0.422,0.568,16
0.451,0.567,34
0.455,0.51,20
0.395,0.605,20
0.368,0.551,19
0.317,0.657,25
0.381,0.557,29
0.343,0.608,21
0.318,0.651,23
0.421,0.579,6
0.474,0.525,20
0.442,0.56,16
0.359,0.669,32
0.418,0.532,9
0.486,0.498,33
0.408,0.56,0
0.362,0.578,6
0.391,0.588,7
0.36,0.6,18
0.445,0.516,9
0.35,0.653,34
0.352,0.629,4
0.385,0.609,20
0.42,0.581,11
0.318,0.678,33
0.349,0.638,13
0.294,0.638,32
0.501,0.528,31
0.443,0.534,9
0.391,0.589,20
0.398,0.582,10
0.454,0.562,30
0.422,0.568,4
0.355,0.601,4
0.399,0.579,32
0.403,0.615,23
0.414,0.572,0
0.366,0.634,27
0.346,0.614,12
0.359,0.617,26
0.415,0.575,5
0.357,0.591,30
0.457,0.554,0
0.29,0.643,33
0.439,0.589,23
0.409,0.587,17
0.37,0.583,19
0.332,0.566,20
0.38,0.586,31
0.347,0.638,8
0.388,0.595,23
0.368,0.629,25
0.452,0.539,8
0.382,0.568,30
0.365,0.612,12
0.348,0.602,10
0.373,0.599,5
0.485,0.557,32
0.362,0.609,5
0.361,0.619,10
0.329,0.667,27
0.4,0.582,6
0.455,0.536,20
0.367,0.647,7
0.394,0.557,9
0.294,0.68,33
0.483,0.526,23
0.401,0.562,20
0.363,0.623,34
0.367,0.604,5
0.339,0.668,20
0.459,0.582,11
0.419,0.606,18
0.409,0.568,0
0.297,0.617,31
0.329,0.614,7
0.357,0.633,12
0.424,0.52,26
0.373,0.596,17
0.353,0.589,20
0.359,0.581,28
0.396,0.543,3
0.461,0.476,1
0.364,0.617,12
0.356,0.617,7
0.488,0.547,12
