shannon,fisher,site
0.563,0.47,SDSU
0.611,0.4,SDSU
0.502,0.496,SDSU
0.922,0.084,SDSU
0.464,0.523,SDSU
0.497,0.5,SDSU
0.591,0.386,SDSU
0.388,0.517,SDSU
0.313,0.568,SDSU
0.644,0.34,SDSU
0.355,0.54,SDSU
0.557,0.44,SDSU
0.66,0.382,SDSU
0.49,0.463,SDSU
0.381,0.565,SDSU
0.491,0.416,SDSU
0.414,0.546,SDSU
0.521,0.423,SDSU
0.382,0.551,SDSU
0.521,0.496,SDSU
0.285,0.531,SDSU
0.57,0.432,SDSU
0.377,0.539,SDSU
0.472,0.516,SDSU
0.718,0.34,SDSU
0.475,0.458,SDSU
0.454,0.481,SDSU
0.466,0.478,SDSU
0.474,0.493,TRINITY
0.274,0.627,TRINITY
0.599,0.36,TRINITY
0.469,0.455,TRINITY
0.482,0.492,TRINITY
0.328,0.559,TRINITY
0.416,0.53,TRINITY
0.419,0.484,TRINITY
0.387,0.582,TRINITY
0.579,0.414,TRINITY
0.278,0.488,TRINITY
0.52,0.494,TRINITY
0.68,0.32,TRINITY
0.374,0.546,TRINITY
0.375,0.571,TRINITY
0.625,0.357,TRINITY
0.497,0.511,TRINITY
0.575,0.427,TRINITY
0.369,0.558,TRINITY
0.557,0.485,TRINITY
0.755,0.23,TRINITY
0.493,0.441,TRINITY
0.427,0.573,TRINITY
0.425,0.526,TRINITY
0.564,0.42,TRINITY
0.875,0.106,TRINITY
0.362,0.544,TRINITY
0.485,0.508,TRINITY
0.513,0.451,TRINITY
0.491,0.417,TRINITY
0.428,0.507,TRINITY
0.596,0.41,TRINITY
0.668,0.313,TRINITY
0.463,0.541,TRINITY
0.411,0.47,UM_1
0.267,0.656,UM_1
0.207,0.582,UM_1
0.503,0.483,UM_1
0.324,0.56,UM_1
0.477,0.526,UM_1
0.528,0.468,UM_1
0.437,0.518,UM_1
0.446,0.501,UM_1
0.611,0.409,UM_1
0.762,0.267,UM_1
0.699,0.346,UM_1
0.572,0.408,UM_1
0.667,0.391,UM_1
0.698,0.339,UM_1
0.46,0.501,UM_1
0.611,0.451,UM_1
0.31,0.643,UM_1
0.562,0.426,UM_1
0.499,0.407,UM_1
0.629,0.353,UM_1
0.475,0.532,UM_1
0.752,0.286,UM_1
0.586,0.448,UM_1
0.617,0.43,UM_1
0.409,0.532,UM_1
0.484,0.497,UM_1
0.324,0.551,UM_1
0.296,0.614,UM_1
0.589,0.413,UM_1
0.492,0.52,UM_1
0.432,0.538,UM_1
0.482,0.485,UM_1
0.477,0.513,UM_1
0.615,0.421,UM_1
0.452,0.495,UM_1
0.533,0.438,UM_1
0.406,0.548,UM_1
0.487,0.492,UM_1
0.578,0.433,UM_1
0.759,0.263,UM_1
0.363,0.534,UM_1
0.434,0.532,UM_1
0.293,0.602,UM_1
0.345,0.589,UM_1
0.471,0.538,UM_1
0.412,0.566,UM_1
0.397,0.549,UM_1
0.305,0.617,UM_1
0.732,0.281,UM_1
0.354,0.578,UM_1
0.323,0.499,UM_1
0.495,0.535,UM_1
0.381,0.605,UM_1
0.579,0.402,UM_1
0.79,0.192,UM_1
0.435,0.57,UM_1
0.361,0.51,UM_1
0.497,0.509,UM_1
0.584,0.434,UM_1
0.71,0.318,UM_1
0.344,0.631,UM_1
0.301,0.511,UM_1
0.592,0.503,UM_1
0.491,0.507,UM_1
0.5,0.49,UM_1
0.414,0.497,UM_1
0.521,0.458,UM_1
0.624,0.373,UM_1
0.7,0.315,UM_1
0.403,0.455,UM_1
0.715,0.32,UM_1
0.251,0.633,UM_1
0.677,0.356,UM_1
0.432,0.539,UM_1
0.794,0.265,UM_1
0.46,0.496,UM_1
0.643,0.369,UM_1
0.607,0.442,UM_1
0.222,0.632,UM_1
0.413,0.527,UM_1
0.374,0.625,UM_1
0.382,0.532,UM_2
0.434,0.541,UM_2
0.349,0.538,UM_2
0.269,0.633,UM_2
0.512,0.464,UM_2
0.46,0.513,UM_2
0.622,0.423,UM_2
0.559,0.484,UM_2
0.376,0.519,UM_2
0.382,0.634,UM_2
0.568,0.461,UM_2
0.347,0.462,UM_2
0.358,0.529,UM_2
0.583,0.433,UM_2
0.745,0.315,UM_2
0.364,0.535,UM_2
0.711,0.321,UM_2
0.307,0.584,UM_2
0.339,0.618,UM_2
0.459,0.521,UM_2
0.583,0.434,UM_2
0.625,0.419,UM_2
0.429,0.538,UM_2
0.706,0.363,UM_2
0.445,0.589,UM_2
0.756,0.324,UM_2
0.482,0.475,UM_2
0.78,0.271,UM_2
0.344,0.507,UM_2
0.409,0.533,UM_2
0.484,0.49,UM_2
0.343,0.576,USM
0.504,0.465,USM
0.647,0.393,USM
0.727,0.268,USM
0.454,0.525,USM
0.608,0.419,USM
0.514,0.443,USM
0.415,0.51,USM
0.607,0.421,USM
0.417,0.536,USM
0.499,0.464,USM
0.694,0.302,USM
0.513,0.467,USM
0.523,0.422,USM
0.694,0.309,USM
0.733,0.264,USM
0.675,0.319,USM
0.69,0.334,USM
0.589,0.441,USM
0.377,0.571,USM
0.353,0.538,USM
0.334,0.596,USM
0.418,0.535,USM
0.737,0.303,USM
0.78,0.248,USM
0.432,0.513,USM
0.484,0.542,USM
0.498,0.503,USM
0.428,0.484,USM
0.65,0.392,USM
0.547,0.457,USM
0.498,0.461,USM
0.38,0.617,USM
0.474,0.496,USM
0.18,0.598,USM
0.566,0.429,USM
0.701,0.305,USM
0.474,0.532,USM
0.295,0.605,USM
0.492,0.545,USM
0.412,0.496,USM
0.567,0.449,USM
0.562,0.447,USM
0.394,0.55,USM
0.299,0.634,USM
0.557,0.375,USM
0.422,0.552,USM
0.437,0.522,USM
0.312,0.605,USM
0.226,0.655,USM
0.376,0.56,USM
0.464,0.516,USM
0.713,0.305,USM
0.302,0.619,USM
0.445,0.53,USM
0.385,0.555,USM
0.393,0.521,USM
0.461,0.545,USM
0.642,0.418,USM
0.25,0.535,USM
0.277,0.518,USM
0.455,0.469,YALE
0.525,0.418,YALE
0.64,0.305,YALE
0.401,0.481,YALE
0.434,0.536,YALE
0.721,0.275,YALE
0.679,0.291,YALE
0.694,0.281,YALE
0.636,0.33,YALE
0.645,0.37,YALE
0.556,0.43,YALE
0.349,0.578,YALE
0.575,0.37,YALE
0.347,0.57,YALE
0.497,0.487,YALE
0.452,0.478,YALE
0.378,0.546,YALE
0.411,0.527,YALE
0.349,0.513,YALE
0.639,0.372,YALE
0.43,0.531,YALE
0.522,0.462,YALE
0.314,0.612,YALE
0.456,0.436,YALE
0.531,0.402,YALE
0.432,0.452,YALE
0.714,0.291,YALE
0.675,0.314,YALE
0.584,0.385,YALE
0.683,0.314,YALE
0.643,0.359,YALE
0.41,0.5,YALE
0.435,0.531,YALE
0.428,0.496,YALE
0.518,0.475,YALE
0.445,0.495,YALE
0.374,0.535,YALE
0.674,0.411,YALE
0.254,0.55,YALE
0.428,0.474,YALE
0.42,0.464,YALE
0.638,0.314,YALE
0.393,0.542,YALE
0.861,0.147,YALE
0.346,0.58,YALE
0.558,0.463,YALE
0.35,0.566,YALE
0.422,0.559,YALE
0.256,0.615,CMU
0.369,0.462,CMU
0.609,0.425,CMU
0.502,0.496,CMU
0.564,0.468,CMU
0.583,0.371,LEUVEN_1
0.486,0.494,LEUVEN_1
0.718,0.285,LEUVEN_1
0.491,0.498,LEUVEN_1
0.449,0.548,LEUVEN_1
0.471,0.466,LEUVEN_1
0.314,0.524,LEUVEN_1
0.505,0.474,LEUVEN_1
0.4,0.527,LEUVEN_1
0.266,0.565,LEUVEN_1
0.33,0.571,LEUVEN_1
0.473,0.53,LEUVEN_1
0.379,0.571,LEUVEN_1
0.468,0.484,LEUVEN_1
0.681,0.364,LEUVEN_1
0.366,0.549,LEUVEN_1
0.38,0.548,LEUVEN_1
0.385,0.511,LEUVEN_1
0.668,0.333,LEUVEN_1
0.376,0.507,LEUVEN_1
0.333,0.613,LEUVEN_1
0.6,0.383,LEUVEN_1
0.71,0.246,LEUVEN_1
0.39,0.52,LEUVEN_1
0.682,0.336,LEUVEN_1
0.38,0.522,LEUVEN_1
0.752,0.292,LEUVEN_1
0.536,0.404,LEUVEN_1
0.589,0.408,LEUVEN_1
0.44,0.547,LEUVEN_2
0.37,0.548,LEUVEN_2
0.421,0.546,LEUVEN_2
0.512,0.462,LEUVEN_2
0.614,0.432,LEUVEN_2
0.603,0.401,LEUVEN_2
0.601,0.407,LEUVEN_2
0.689,0.329,LEUVEN_2
0.532,0.421,LEUVEN_2
0.654,0.406,LEUVEN_2
0.406,0.467,LEUVEN_2
0.493,0.536,LEUVEN_2
0.631,0.375,LEUVEN_2
0.552,0.516,LEUVEN_2
0.346,0.517,LEUVEN_2
0.473,0.484,LEUVEN_2
0.413,0.544,LEUVEN_2
0.352,0.578,LEUVEN_2
0.819,0.198,LEUVEN_2
0.622,0.422,LEUVEN_2
0.36,0.562,LEUVEN_2
0.423,0.525,LEUVEN_2
0.792,0.246,LEUVEN_2
0.46,0.525,LEUVEN_2
0.363,0.584,LEUVEN_2
0.402,0.523,LEUVEN_2
0.316,0.542,LEUVEN_2
0.405,0.617,LEUVEN_2
0.324,0.54,LEUVEN_2
0.461,0.521,LEUVEN_2
0.475,0.509,LEUVEN_2
0.513,0.486,LEUVEN_2
0.643,0.382,KKI
0.508,0.558,KKI
0.307,0.53,KKI
0.774,0.213,KKI
0.561,0.414,KKI
0.536,0.462,KKI
0.548,0.458,KKI
0.422,0.544,KKI
0.677,0.332,KKI
0.509,0.449,KKI
0.371,0.592,KKI
0.383,0.5,KKI
0.7,0.312,KKI
0.541,0.469,KKI
0.723,0.328,KKI
0.335,0.607,KKI
0.423,0.522,KKI
0.265,0.528,KKI
0.354,0.473,KKI
0.403,0.524,KKI
0.558,0.395,KKI
0.662,0.381,KKI
0.341,0.564,KKI
0.532,0.515,KKI
0.441,0.513,KKI
0.498,0.48,KKI
0.48,0.5,KKI
0.832,0.21,KKI
0.619,0.328,KKI
0.558,0.421,KKI
0.616,0.4,KKI
0.388,0.482,KKI
0.451,0.418,KKI
0.448,0.534,KKI
0.442,0.529,KKI
0.475,0.437,KKI
0.511,0.48,KKI
0.482,0.475,KKI
0.366,0.545,KKI
0.52,0.464,NYU
0.385,0.558,NYU
0.375,0.487,NYU
0.704,0.279,NYU
0.76,0.273,NYU
0.396,0.491,NYU
0.558,0.423,NYU
0.436,0.539,NYU
0.542,0.45,NYU
0.517,0.443,NYU
0.612,0.417,NYU
0.44,0.495,NYU
0.551,0.395,NYU
0.373,0.6,NYU
0.362,0.643,NYU
0.398,0.612,NYU
0.59,0.468,NYU
0.497,0.522,NYU
0.511,0.442,NYU
0.446,0.483,NYU
0.324,0.56,NYU
0.43,0.542,NYU
0.552,0.453,NYU
0.55,0.472,NYU
0.445,0.58,NYU
0.433,0.554,NYU
0.845,0.136,NYU
0.329,0.6,NYU
0.441,0.575,NYU
0.487,0.489,NYU
0.359,0.632,NYU
0.404,0.559,NYU
0.304,0.626,NYU
0.395,0.526,NYU
0.382,0.555,NYU
0.419,0.56,NYU
0.462,0.487,NYU
0.554,0.412,NYU
0.7,0.287,NYU
0.421,0.55,NYU
0.536,0.484,NYU
0.775,0.2,NYU
0.58,0.476,NYU
0.315,0.587,NYU
0.858,0.136,NYU
0.461,0.479,NYU
0.522,0.499,NYU
0.768,0.258,NYU
0.521,0.506,NYU
0.486,0.579,NYU
0.825,0.226,NYU
0.444,0.524,NYU
0.534,0.462,NYU
0.356,0.602,NYU
0.419,0.55,NYU
0.388,0.529,NYU
0.526,0.457,NYU
0.51,0.439,NYU
0.444,0.577,NYU
0.405,0.546,NYU
0.777,0.221,NYU
0.359,0.549,NYU
0.34,0.621,NYU
0.514,0.496,NYU
0.406,0.522,NYU
0.474,0.499,NYU
0.404,0.581,NYU
0.494,0.51,NYU
0.575,0.428,NYU
0.469,0.542,NYU
0.723,0.285,NYU
0.386,0.578,NYU
0.543,0.428,NYU
0.617,0.391,NYU
0.577,0.424,NYU
0.549,0.458,NYU
0.365,0.553,NYU
0.454,0.487,NYU
0.657,0.35,NYU
0.424,0.512,NYU
0.76,0.198,NYU
0.325,0.583,NYU
0.509,0.458,NYU
0.428,0.555,NYU
0.461,0.484,NYU
0.39,0.553,NYU
0.394,0.533,NYU
0.518,0.444,NYU
0.661,0.385,NYU
0.551,0.388,NYU
0.532,0.457,NYU
0.392,0.576,NYU
0.405,0.496,NYU
0.312,0.583,NYU
0.537,0.526,NYU
0.576,0.401,NYU
0.339,0.569,NYU
0.397,0.53,NYU
0.38,0.529,NYU
0.534,0.443,NYU
0.252,0.622,NYU
0.506,0.513,NYU
0.545,0.381,NYU
0.414,0.558,NYU
0.598,0.419,NYU
0.89,0.096,NYU
0.387,0.581,NYU
0.427,0.525,NYU
0.465,0.477,NYU
0.41,0.536,NYU
0.43,0.524,NYU
0.299,0.604,NYU
0.742,0.323,NYU
0.405,0.543,NYU
0.482,0.517,NYU
0.413,0.563,NYU
0.506,0.458,NYU
0.73,0.28,NYU
0.664,0.37,NYU
0.675,0.338,NYU
0.685,0.36,NYU
0.754,0.268,NYU
0.398,0.556,NYU
0.462,0.585,NYU
0.682,0.327,NYU
0.364,0.525,NYU
0.616,0.436,NYU
0.516,0.461,NYU
0.621,0.336,NYU
0.599,0.386,NYU
0.396,0.535,NYU
0.539,0.488,NYU
0.633,0.35,NYU
0.558,0.409,NYU
0.582,0.407,NYU
0.505,0.437,NYU
0.58,0.457,NYU
0.43,0.548,NYU
0.517,0.483,NYU
0.422,0.541,NYU
0.442,0.487,NYU
0.583,0.461,NYU
0.475,0.418,NYU
0.575,0.467,NYU
0.508,0.429,NYU
0.52,0.514,NYU
0.29,0.648,NYU
0.453,0.51,NYU
0.496,0.508,NYU
0.35,0.588,NYU
0.309,0.533,NYU
0.444,0.515,NYU
0.503,0.473,NYU
0.791,0.205,NYU
0.471,0.543,NYU
0.347,0.591,NYU
0.446,0.503,NYU
0.545,0.435,NYU
0.586,0.46,NYU
0.454,0.477,NYU
0.598,0.391,TRINITY
0.479,0.484,TRINITY
0.619,0.402,TRINITY
0.41,0.493,TRINITY
0.478,0.54,TRINITY
0.543,0.477,TRINITY
0.332,0.59,TRINITY
0.326,0.597,TRINITY
0.71,0.272,TRINITY
0.55,0.438,TRINITY
0.541,0.481,NYU
0.444,0.494,NYU
0.456,0.474,NYU
0.418,0.548,NYU
0.615,0.403,NYU
0.478,0.522,NYU
0.581,0.455,NYU
0.565,0.447,NYU
0.638,0.357,NYU
0.265,0.562,NYU
0.587,0.378,NYU
0.562,0.451,STANFORD
0.389,0.553,STANFORD
0.725,0.294,STANFORD
0.645,0.346,STANFORD
0.484,0.552,STANFORD
0.786,0.227,STANFORD
0.604,0.418,STANFORD
0.395,0.518,STANFORD
0.59,0.445,STANFORD
0.588,0.41,STANFORD
0.411,0.558,STANFORD
0.28,0.594,STANFORD
0.411,0.57,STANFORD
0.375,0.545,STANFORD
0.401,0.542,STANFORD
0.426,0.559,STANFORD
0.394,0.545,STANFORD
0.468,0.515,STANFORD
0.536,0.453,STANFORD
0.464,0.422,STANFORD
0.519,0.446,STANFORD
0.456,0.511,STANFORD
0.768,0.25,STANFORD
0.333,0.52,STANFORD
0.56,0.5,STANFORD
0.277,0.639,STANFORD
0.424,0.579,STANFORD
0.487,0.534,STANFORD
0.649,0.314,STANFORD
0.731,0.284,STANFORD
0.592,0.446,STANFORD
0.597,0.375,STANFORD
0.604,0.407,STANFORD
0.524,0.448,STANFORD
0.387,0.484,STANFORD
0.308,0.522,STANFORD
0.721,0.287,UCLA_1
0.654,0.322,UCLA_1
0.636,0.34,UCLA_1
0.537,0.411,UCLA_1
0.654,0.32,UCLA_1
0.453,0.523,UCLA_1
0.532,0.461,UCLA_1
0.695,0.287,UCLA_1
0.446,0.502,UCLA_1
0.22,0.555,UCLA_1
0.688,0.361,UCLA_1
0.41,0.523,UCLA_1
0.583,0.395,UCLA_1
0.624,0.375,UCLA_1
0.485,0.436,UCLA_1
0.436,0.471,UCLA_1
0.607,0.399,UCLA_1
0.321,0.557,UCLA_1
0.409,0.535,UCLA_1
0.405,0.545,UCLA_1
0.396,0.562,UCLA_1
0.454,0.512,UCLA_1
0.401,0.557,UCLA_1
0.33,0.476,UCLA_1
0.396,0.5,UCLA_1
0.442,0.499,UCLA_1
0.577,0.432,UCLA_1
0.561,0.409,UCLA_1
0.367,0.588,UCLA_1
0.706,0.297,UCLA_1
0.696,0.339,UCLA_1
0.519,0.442,UCLA_1
0.713,0.281,UCLA_1
0.538,0.342,UCLA_1
0.444,0.447,UCLA_1
0.518,0.396,UCLA_1
0.37,0.483,UCLA_1
0.548,0.385,UCLA_1
0.585,0.393,UCLA_1
0.714,0.285,UCLA_1
0.421,0.5,UCLA_1
0.607,0.388,UCLA_1
0.272,0.567,UCLA_1
0.448,0.521,UCLA_1
0.48,0.438,UCLA_1
0.433,0.468,UCLA_1
0.541,0.429,UCLA_1
0.7,0.262,UCLA_1
0.64,0.356,UCLA_1
0.363,0.54,UCLA_1
0.316,0.614,UCLA_1
0.309,0.61,UCLA_1
0.271,0.583,UCLA_1
0.499,0.417,UCLA_1
0.672,0.304,UCLA_1
0.522,0.4,UCLA_2
0.376,0.495,UCLA_2
0.409,0.54,UCLA_2
0.54,0.352,UCLA_2
0.562,0.481,UCLA_2
0.659,0.325,UCLA_2
0.398,0.535,UCLA_2
0.375,0.51,UCLA_2
0.502,0.521,UCLA_2
0.47,0.494,UCLA_2
0.578,0.397,UCLA_2
0.392,0.513,UCLA_2
0.752,0.259,UCLA_2
0.56,0.371,UCLA_2
0.35,0.536,UCLA_2
0.336,0.504,UCLA_2
0.621,0.349,UCLA_2
0.545,0.488,UCLA_2
0.589,0.377,UCLA_2
0.71,0.262,UCLA_2
0.525,0.44,MAX_MUN
0.447,0.544,MAX_MUN
0.492,0.513,MAX_MUN
0.464,0.511,MAX_MUN
0.281,0.573,MAX_MUN
0.318,0.536,MAX_MUN
0.433,0.542,MAX_MUN
0.477,0.454,MAX_MUN
0.595,0.391,MAX_MUN
0.377,0.545,MAX_MUN
0.46,0.444,MAX_MUN
0.484,0.466,MAX_MUN
0.531,0.403,MAX_MUN
0.476,0.527,MAX_MUN
0.637,0.361,MAX_MUN
0.626,0.378,MAX_MUN
0.571,0.426,MAX_MUN
0.517,0.471,MAX_MUN
0.606,0.375,MAX_MUN
0.492,0.487,MAX_MUN
0.371,0.543,MAX_MUN
0.608,0.363,MAX_MUN
0.511,0.46,MAX_MUN
0.612,0.323,MAX_MUN
0.537,0.39,MAX_MUN
0.737,0.224,MAX_MUN
0.652,0.371,MAX_MUN
0.609,0.389,MAX_MUN
0.451,0.506,MAX_MUN
0.623,0.388,MAX_MUN
0.221,0.629,MAX_MUN
0.26,0.539,MAX_MUN
0.401,0.488,MAX_MUN
0.355,0.538,MAX_MUN
0.346,0.556,MAX_MUN
0.491,0.494,MAX_MUN
0.604,0.34,MAX_MUN
0.639,0.357,MAX_MUN
0.379,0.591,MAX_MUN
0.266,0.631,MAX_MUN
0.651,0.358,CALTECH
0.634,0.366,CALTECH
0.553,0.4,CALTECH
0.314,0.571,CALTECH
0.388,0.521,CALTECH
0.705,0.304,CALTECH
0.789,0.238,CALTECH
0.645,0.408,CALTECH
0.467,0.487,CALTECH
0.508,0.443,CALTECH
0.332,0.557,CALTECH
0.447,0.498,CALTECH
0.313,0.582,CALTECH
0.745,0.26,CALTECH
0.354,0.562,CALTECH
0.315,0.6,CALTECH
0.614,0.404,CALTECH
0.323,0.526,CALTECH
0.359,0.538,CALTECH
0.464,0.503,CALTECH
0.573,0.405,CALTECH
0.39,0.523,CALTECH
0.375,0.546,CALTECH
0.404,0.584,CALTECH
0.551,0.45,CALTECH
0.373,0.561,CALTECH
0.279,0.527,CALTECH
0.644,0.368,CALTECH
0.585,0.379,CALTECH
0.396,0.529,CALTECH
0.503,0.47,CALTECH
0.739,0.255,CALTECH
0.485,0.458,CALTECH
0.446,0.456,CALTECH
0.44,0.54,CALTECH
0.479,0.494,CALTECH
0.397,0.6,CALTECH
0.488,0.525,SBL
0.326,0.522,SBL
0.678,0.341,SBL
0.351,0.588,SBL
0.657,0.351,SBL
0.416,0.559,SBL
0.588,0.396,SBL
0.398,0.488,SBL
0.335,0.534,SBL
0.405,0.56,SBL
0.508,0.455,SBL
0.326,0.559,SBL
0.328,0.6,SBL
0.449,0.483,SBL
0.616,0.382,SBL
0.441,0.479,SBL
0.462,0.5,SBL
0.376,0.547,SBL
0.318,0.552,SBL
0.456,0.543,SBL
0.572,0.432,SBL
0.595,0.434,SBL
0.368,0.557,SBL
0.57,0.446,SBL
0.762,0.21,SBL
0.724,0.291,SBL
0.399,0.531,MAX_MUN
0.855,0.158,MAX_MUN
