shannon,fisher,site
0.481,0.487,SDSU
0.313,0.568,SDSU
0.594,0.441,SDSU
0.414,0.58,SDSU
0.444,0.545,SDSU
0.702,0.356,SDSU
0.483,0.505,SDSU
0.45,0.495,SDSU
0.488,0.496,SDSU
0.555,0.448,TRINITY
0.336,0.589,TRINITY
0.641,0.374,TRINITY
0.485,0.507,TRINITY
0.416,0.546,TRINITY
0.368,0.581,TRINITY
0.39,0.514,TRINITY
0.443,0.56,TRINITY
0.448,0.522,TRINITY
0.592,0.429,TRINITY
0.352,0.525,TRINITY
0.526,0.507,TRINITY
0.699,0.339,TRINITY
0.367,0.552,TRINITY
0.4,0.567,TRINITY
0.626,0.362,TRINITY
0.521,0.479,TRINITY
0.607,0.42,TRINITY
0.431,0.51,TRINITY
0.592,0.408,TRINITY
0.738,0.28,TRINITY
0.524,0.472,TRINITY
0.456,0.547,TRINITY
0.479,0.513,TRINITY
0.542,0.43,TRINITY
0.923,0.091,TRINITY
0.366,0.562,TRINITY
0.478,0.562,TRINITY
0.533,0.485,TRINITY
0.487,0.446,TRINITY
0.446,0.511,TRINITY
0.617,0.42,TRINITY
0.685,0.328,TRINITY
0.474,0.535,TRINITY
0.403,0.554,UM_1
0.281,0.638,UM_1
0.235,0.588,UM_1
0.535,0.47,UM_1
0.331,0.543,UM_1
0.48,0.509,UM_1
0.552,0.455,UM_1
0.515,0.469,UM_1
0.46,0.565,UM_1
0.638,0.377,UM_1
0.778,0.275,UM_1
0.698,0.293,UM_1
0.538,0.501,UM_1
0.656,0.405,UM_1
0.688,0.36,UM_1
0.491,0.497,UM_1
0.634,0.457,UM_1
0.304,0.581,UM_1
0.577,0.471,UM_1
0.517,0.47,UM_1
0.676,0.389,UM_1
0.506,0.515,UM_1
0.812,0.249,UM_1
0.599,0.456,UM_1
0.612,0.448,UM_1
0.424,0.551,UM_1
0.48,0.547,UM_1
0.328,0.633,UM_1
0.359,0.651,UM_1
0.612,0.453,UM_1
0.47,0.564,UM_1
0.457,0.541,UM_1
0.506,0.525,UM_1
0.471,0.545,UM_1
0.652,0.402,UM_1
0.463,0.587,UM_1
0.529,0.495,UM_1
0.454,0.553,UM_1
0.545,0.477,UM_1
0.579,0.446,UM_1
0.799,0.234,UM_1
0.381,0.612,UM_1
0.494,0.506,UM_1
0.295,0.616,UM_1
0.355,0.577,UM_1
0.519,0.541,UM_1
0.453,0.553,UM_1
0.406,0.596,UM_1
0.312,0.625,UM_1
0.751,0.316,UM_1
0.41,0.548,UM_1
0.367,0.585,UM_1
0.548,0.466,UM_1
0.387,0.572,UM_1
0.597,0.431,UM_1
0.818,0.184,UM_1
0.508,0.581,UM_1
0.421,0.577,UM_1
0.531,0.494,UM_1
0.633,0.435,UM_1
0.74,0.327,UM_1
0.359,0.621,UM_1
0.323,0.589,UM_1
0.545,0.505,UM_1
0.491,0.528,UM_1
0.506,0.533,UM_1
0.447,0.542,UM_1
0.579,0.457,UM_1
0.63,0.435,UM_1
0.728,0.331,UM_1
0.411,0.511,UM_1
0.719,0.325,UM_1
0.287,0.608,UM_1
0.677,0.377,UM_1
0.479,0.528,UM_1
0.786,0.299,UM_1
0.463,0.539,UM_1
0.685,0.351,UM_1
0.623,0.427,UM_1
0.267,0.64,UM_1
0.396,0.557,UM_1
0.409,0.585,UM_1
0.382,0.612,UM_2
0.456,0.57,UM_2
0.373,0.555,UM_2
0.275,0.639,UM_2
0.516,0.465,UM_2
0.485,0.514,UM_2
0.66,0.391,UM_2
0.555,0.522,UM_2
0.364,0.569,UM_2
0.423,0.597,UM_2
0.599,0.424,UM_2
0.408,0.551,UM_2
0.377,0.607,UM_2
0.6,0.434,UM_2
0.765,0.334,UM_2
0.416,0.571,UM_2
0.733,0.341,UM_2
0.315,0.652,UM_2
0.354,0.614,UM_2
0.472,0.53,UM_2
0.603,0.431,UM_2
0.63,0.45,UM_2
0.474,0.534,UM_2
0.728,0.347,UM_2
0.428,0.553,UM_2
0.733,0.313,UM_2
0.495,0.522,UM_2
0.807,0.264,UM_2
0.388,0.527,UM_2
0.44,0.545,UM_2
0.468,0.49,UM_2
0.358,0.563,USM
0.536,0.464,USM
0.651,0.393,USM
0.721,0.282,USM
0.483,0.472,USM
0.639,0.409,USM
0.525,0.488,USM
0.475,0.498,USM
0.614,0.391,USM
0.365,0.627,USM
0.488,0.502,USM
0.73,0.253,USM
0.525,0.477,USM
0.568,0.419,USM
0.679,0.369,USM
0.73,0.283,USM
0.69,0.33,USM
0.685,0.326,USM
0.598,0.435,USM
0.415,0.595,USM
0.383,0.514,USM
0.357,0.584,USM
0.42,0.597,USM
0.76,0.287,USM
0.761,0.287,USM
0.466,0.534,USM
0.48,0.595,USM
0.498,0.541,USM
0.475,0.57,USM
0.676,0.422,USM
0.612,0.422,USM
0.538,0.456,USM
0.351,0.608,USM
0.475,0.537,USM
0.267,0.64,USM
0.6,0.447,USM
0.749,0.329,USM
0.488,0.542,USM
0.297,0.654,USM
0.527,0.504,USM
0.384,0.548,USM
0.604,0.431,USM
0.612,0.415,USM
0.409,0.537,USM
0.327,0.618,USM
0.618,0.439,USM
0.388,0.581,USM
0.453,0.553,USM
0.375,0.596,USM
0.266,0.637,USM
0.37,0.635,USM
0.498,0.509,USM
0.722,0.311,USM
0.334,0.682,USM
0.471,0.592,USM
0.429,0.552,USM
0.401,0.602,USM
0.473,0.543,USM
0.683,0.392,USM
0.309,0.619,USM
0.31,0.577,USM
0.443,0.481,YALE
0.523,0.439,YALE
0.647,0.33,YALE
0.432,0.52,YALE
0.457,0.538,YALE
0.708,0.278,YALE
0.702,0.288,YALE
0.755,0.277,YALE
0.69,0.337,YALE
0.655,0.379,YALE
0.566,0.441,YALE
0.38,0.636,YALE
0.558,0.415,YALE
0.356,0.57,YALE
0.505,0.525,YALE
0.472,0.523,YALE
0.453,0.545,YALE
0.442,0.522,YALE
0.401,0.555,YALE
0.683,0.367,YALE
0.428,0.53,YALE
0.524,0.492,YALE
0.4,0.618,YALE
0.443,0.462,YALE
0.555,0.454,YALE
0.47,0.503,YALE
0.793,0.252,YALE
0.664,0.335,YALE
0.637,0.373,YALE
0.673,0.367,YALE
0.631,0.392,YALE
0.442,0.47,YALE
0.402,0.577,YALE
0.4,0.521,YALE
0.53,0.459,YALE
0.442,0.483,YALE
0.412,0.563,YALE
0.631,0.399,YALE
0.277,0.582,YALE
0.42,0.544,YALE
0.47,0.504,YALE
0.666,0.336,YALE
0.42,0.542,YALE
0.839,0.186,YALE
0.377,0.602,YALE
0.555,0.467,YALE
0.397,0.536,YALE
0.404,0.528,YALE
0.304,0.601,CMU
0.488,0.481,CMU
0.711,0.404,CMU
0.367,0.614,CMU
0.52,0.558,CMU
0.605,0.416,LEUVEN_1
0.495,0.512,LEUVEN_1
0.755,0.256,LEUVEN_1
0.514,0.489,LEUVEN_1
0.452,0.539,LEUVEN_1
0.443,0.518,LEUVEN_1
0.315,0.619,LEUVEN_1
0.523,0.5,LEUVEN_1
0.409,0.511,LEUVEN_1
0.275,0.613,LEUVEN_1
0.379,0.55,LEUVEN_1
0.508,0.501,LEUVEN_1
0.386,0.536,LEUVEN_1
0.534,0.445,LEUVEN_1
0.647,0.401,LEUVEN_1
0.434,0.56,LEUVEN_1
0.424,0.51,LEUVEN_1
0.431,0.526,LEUVEN_1
0.693,0.364,LEUVEN_1
0.42,0.557,LEUVEN_1
0.362,0.609,LEUVEN_1
0.651,0.426,LEUVEN_1
0.701,0.345,LEUVEN_1
0.367,0.599,LEUVEN_1
0.656,0.408,LEUVEN_1
0.391,0.541,LEUVEN_1
0.808,0.27,LEUVEN_1
0.53,0.407,LEUVEN_1
0.581,0.409,LEUVEN_1
0.454,0.549,LEUVEN_2
0.406,0.552,LEUVEN_2
0.382,0.609,LEUVEN_2
0.552,0.46,LEUVEN_2
0.624,0.474,LEUVEN_2
0.606,0.385,LEUVEN_2
0.605,0.414,LEUVEN_2
0.689,0.351,LEUVEN_2
0.533,0.462,LEUVEN_2
0.675,0.372,LEUVEN_2
0.42,0.543,LEUVEN_2
0.516,0.52,LEUVEN_2
0.63,0.374,LEUVEN_2
0.581,0.483,LEUVEN_2
0.36,0.572,LEUVEN_2
0.526,0.478,LEUVEN_2
0.417,0.547,LEUVEN_2
0.387,0.568,LEUVEN_2
0.862,0.162,LEUVEN_2
0.651,0.43,LEUVEN_2
0.396,0.536,LEUVEN_2
0.439,0.535,LEUVEN_2
0.816,0.23,LEUVEN_2
0.462,0.557,LEUVEN_2
0.419,0.583,LEUVEN_2
0.408,0.556,LEUVEN_2
0.333,0.632,LEUVEN_2
0.395,0.643,LEUVEN_2
0.348,0.571,LEUVEN_2
0.468,0.545,LEUVEN_2
0.513,0.539,LEUVEN_2
0.532,0.492,LEUVEN_2
0.726,0.345,KKI
0.521,0.491,KKI
0.281,0.599,KKI
0.797,0.18,KKI
0.541,0.466,KKI
0.555,0.464,KKI
0.511,0.503,KKI
0.485,0.499,KKI
0.689,0.326,KKI
0.509,0.495,KKI
0.419,0.586,KKI
0.412,0.566,KKI
0.701,0.356,KKI
0.541,0.466,KKI
0.731,0.306,KKI
0.372,0.594,KKI
0.388,0.507,KKI
0.271,0.674,KKI
0.365,0.584,KKI
0.434,0.562,KKI
0.577,0.385,KKI
0.646,0.393,KKI
0.371,0.614,KKI
0.546,0.484,KKI
0.471,0.475,KKI
0.52,0.516,KKI
0.504,0.493,KKI
0.843,0.181,KKI
0.631,0.413,KKI
0.618,0.388,KKI
0.663,0.371,KKI
0.43,0.474,KKI
0.465,0.479,KKI
0.458,0.533,KKI
0.452,0.511,KKI
0.508,0.464,KKI
0.515,0.471,KKI
0.516,0.46,KKI
0.371,0.594,KKI
0.531,0.477,NYU
0.426,0.559,NYU
0.382,0.535,NYU
0.741,0.308,NYU
0.762,0.294,NYU
0.391,0.526,NYU
0.554,0.483,NYU
0.505,0.518,NYU
0.547,0.49,NYU
0.523,0.501,NYU
0.558,0.434,NYU
0.465,0.537,NYU
0.561,0.431,NYU
0.382,0.567,NYU
0.387,0.607,NYU
0.399,0.576,NYU
0.549,0.486,NYU
0.495,0.516,NYU
0.506,0.498,NYU
0.462,0.51,NYU
0.312,0.677,NYU
0.426,0.56,NYU
0.578,0.448,NYU
0.557,0.469,NYU
0.479,0.587,NYU
0.417,0.594,NYU
0.908,0.105,NYU
0.387,0.612,NYU
0.426,0.585,NYU
0.481,0.516,NYU
0.41,0.604,NYU
0.36,0.57,NYU
0.319,0.618,NYU
0.412,0.553,NYU
0.373,0.55,NYU
0.455,0.51,NYU
0.48,0.47,NYU
0.585,0.457,NYU
0.718,0.315,NYU
0.43,0.537,NYU
0.563,0.464,NYU
0.808,0.228,NYU
0.564,0.495,NYU
0.383,0.632,NYU
0.852,0.16,NYU
0.486,0.521,NYU
0.53,0.487,NYU
0.794,0.238,NYU
0.537,0.495,NYU
0.486,0.528,NYU
0.828,0.208,NYU
0.41,0.603,NYU
0.543,0.404,NYU
0.345,0.608,NYU
0.416,0.545,NYU
0.386,0.591,NYU
0.583,0.461,NYU
0.56,0.447,NYU
0.465,0.554,NYU
0.42,0.535,NYU
0.818,0.228,NYU
0.405,0.504,NYU
0.371,0.616,NYU
0.538,0.488,NYU
0.419,0.526,NYU
0.534,0.472,NYU
0.43,0.54,NYU
0.506,0.519,NYU
0.567,0.422,NYU
0.459,0.498,NYU
0.75,0.291,NYU
0.42,0.55,NYU
0.581,0.438,NYU
0.631,0.368,NYU
0.575,0.471,NYU
0.613,0.43,NYU
0.357,0.571,NYU
0.479,0.496,NYU
0.67,0.389,NYU
0.46,0.472,NYU
0.777,0.239,NYU
0.348,0.567,NYU
0.576,0.497,NYU
0.438,0.552,NYU
0.471,0.542,NYU
0.421,0.562,NYU
0.416,0.529,NYU
0.554,0.418,NYU
0.655,0.363,NYU
0.522,0.489,NYU
0.532,0.443,NYU
0.407,0.576,NYU
0.382,0.597,NYU
0.311,0.57,NYU
0.518,0.489,NYU
0.641,0.393,NYU
0.375,0.565,NYU
0.412,0.571,NYU
0.444,0.541,NYU
0.554,0.495,NYU
0.279,0.636,NYU
0.532,0.48,NYU
0.56,0.42,NYU
0.413,0.561,NYU
0.61,0.413,NYU
0.9,0.123,NYU
0.407,0.59,NYU
0.513,0.49,NYU
0.498,0.498,NYU
0.405,0.609,NYU
0.456,0.542,NYU
0.337,0.589,NYU
0.724,0.336,NYU
0.368,0.619,NYU
0.519,0.48,NYU
0.472,0.551,NYU
0.522,0.49,NYU
0.753,0.297,NYU
0.685,0.307,NYU
0.712,0.324,NYU
0.65,0.395,NYU
0.747,0.274,NYU
0.444,0.538,NYU
0.468,0.53,NYU
0.682,0.33,NYU
0.371,0.568,NYU
0.642,0.413,NYU
0.535,0.455,NYU
0.642,0.331,NYU
0.593,0.422,NYU
0.446,0.58,NYU
0.596,0.432,NYU
0.708,0.333,NYU
0.592,0.452,NYU
0.603,0.391,NYU
0.511,0.503,NYU
0.637,0.404,NYU
0.468,0.481,NYU
0.559,0.423,NYU
0.515,0.499,NYU
0.455,0.518,NYU
0.615,0.444,NYU
0.484,0.511,NYU
0.568,0.458,NYU
0.498,0.45,NYU
0.524,0.475,NYU
0.316,0.655,NYU
0.491,0.474,NYU
0.464,0.566,NYU
0.392,0.594,NYU
0.327,0.605,NYU
0.462,0.527,NYU
0.517,0.456,NYU
0.815,0.253,NYU
0.498,0.516,NYU
0.389,0.583,NYU
0.438,0.505,NYU
0.545,0.494,NYU
0.637,0.417,NYU
0.477,0.498,NYU
0.644,0.391,TRINITY
0.504,0.498,TRINITY
0.593,0.421,TRINITY
0.403,0.508,TRINITY
0.401,0.574,TRINITY
0.578,0.474,TRINITY
0.343,0.616,TRINITY
0.35,0.572,TRINITY
0.721,0.314,TRINITY
0.558,0.42,TRINITY
0.55,0.485,NYU
0.453,0.538,NYU
0.512,0.514,NYU
0.434,0.563,NYU
0.623,0.417,NYU
0.494,0.535,NYU
0.621,0.453,NYU
0.566,0.41,NYU
0.686,0.328,NYU
0.253,0.616,NYU
0.601,0.391,NYU
0.585,0.466,STANFORD
0.412,0.538,STANFORD
0.731,0.287,STANFORD
0.664,0.371,STANFORD
0.496,0.539,STANFORD
0.798,0.231,STANFORD
0.608,0.409,STANFORD
0.397,0.584,STANFORD
0.581,0.479,STANFORD
0.605,0.41,STANFORD
0.433,0.567,STANFORD
0.283,0.616,STANFORD
0.408,0.502,STANFORD
0.339,0.581,STANFORD
0.433,0.556,STANFORD
0.421,0.564,STANFORD
0.396,0.603,STANFORD
0.492,0.504,STANFORD
0.556,0.48,STANFORD
0.517,0.504,STANFORD
0.535,0.508,STANFORD
0.5,0.477,STANFORD
0.78,0.247,STANFORD
0.261,0.583,STANFORD
0.587,0.468,STANFORD
0.275,0.598,STANFORD
0.439,0.579,STANFORD
0.486,0.545,STANFORD
0.653,0.358,STANFORD
0.758,0.293,STANFORD
0.586,0.479,STANFORD
0.614,0.377,STANFORD
0.622,0.404,STANFORD
0.617,0.401,STANFORD
0.399,0.512,STANFORD
0.346,0.586,STANFORD
0.763,0.204,UCLA_1
0.656,0.358,UCLA_1
0.669,0.336,UCLA_1
0.543,0.434,UCLA_1
0.647,0.352,UCLA_1
0.502,0.471,UCLA_1
0.517,0.415,UCLA_1
0.716,0.305,UCLA_1
0.473,0.486,UCLA_1
0.262,0.662,UCLA_1
0.699,0.347,UCLA_1
0.424,0.52,UCLA_1
0.584,0.433,UCLA_1
0.64,0.393,UCLA_1
0.505,0.419,UCLA_1
0.464,0.487,UCLA_1
0.633,0.378,UCLA_1
0.32,0.595,UCLA_1
0.448,0.491,UCLA_1
0.411,0.556,UCLA_1
0.407,0.528,UCLA_1
0.478,0.55,UCLA_1
0.396,0.55,UCLA_1
0.365,0.565,UCLA_1
0.404,0.544,UCLA_1
0.472,0.534,UCLA_1
0.629,0.405,UCLA_1
0.651,0.405,UCLA_1
0.388,0.552,UCLA_1
0.691,0.259,UCLA_1
0.733,0.283,UCLA_1
0.529,0.466,UCLA_1
0.686,0.288,UCLA_1
0.633,0.331,UCLA_1
0.496,0.461,UCLA_1
0.535,0.416,UCLA_1
0.382,0.529,UCLA_1
0.594,0.368,UCLA_1
0.581,0.445,UCLA_1
0.658,0.356,UCLA_1
0.422,0.516,UCLA_1
0.646,0.374,UCLA_1
0.306,0.601,UCLA_1
0.42,0.564,UCLA_1
0.517,0.473,UCLA_1
0.484,0.468,UCLA_1
0.543,0.479,UCLA_1
0.721,0.275,UCLA_1
0.669,0.319,UCLA_1
0.406,0.537,UCLA_1
0.359,0.583,UCLA_1
0.343,0.601,UCLA_1
0.333,0.601,UCLA_1
0.475,0.501,UCLA_1
0.693,0.319,UCLA_1
0.541,0.4,UCLA_2
0.356,0.529,UCLA_2
0.421,0.547,UCLA_2
0.571,0.374,UCLA_2
0.518,0.498,UCLA_2
0.655,0.36,UCLA_2
0.413,0.567,UCLA_2
0.403,0.522,UCLA_2
0.491,0.521,UCLA_2
0.462,0.492,UCLA_2
0.568,0.413,UCLA_2
0.47,0.505,UCLA_2
0.79,0.236,UCLA_2
0.594,0.369,UCLA_2
0.344,0.596,UCLA_2
0.337,0.462,UCLA_2
0.679,0.345,UCLA_2
0.577,0.417,UCLA_2
0.605,0.438,UCLA_2
0.729,0.267,UCLA_2
0.532,0.496,MAX_MUN
0.455,0.485,MAX_MUN
0.494,0.488,MAX_MUN
0.513,0.468,MAX_MUN
0.296,0.65,MAX_MUN
0.324,0.601,MAX_MUN
0.434,0.53,MAX_MUN
0.505,0.453,MAX_MUN
0.609,0.42,MAX_MUN
0.42,0.548,MAX_MUN
0.512,0.453,MAX_MUN
0.522,0.42,MAX_MUN
0.591,0.371,MAX_MUN
0.476,0.535,MAX_MUN
0.652,0.354,MAX_MUN
0.642,0.388,MAX_MUN
0.597,0.398,MAX_MUN
0.541,0.461,MAX_MUN
0.625,0.362,MAX_MUN
0.526,0.477,MAX_MUN
0.388,0.557,MAX_MUN
0.657,0.368,MAX_MUN
0.498,0.466,MAX_MUN
0.631,0.382,MAX_MUN
0.559,0.431,MAX_MUN
0.777,0.251,MAX_MUN
0.646,0.331,MAX_MUN
0.661,0.379,MAX_MUN
0.472,0.53,MAX_MUN
0.627,0.38,MAX_MUN
0.233,0.648,MAX_MUN
0.265,0.609,MAX_MUN
0.411,0.555,MAX_MUN
0.352,0.533,MAX_MUN
0.411,0.597,MAX_MUN
0.536,0.457,MAX_MUN
0.658,0.324,MAX_MUN
0.603,0.387,MAX_MUN
0.393,0.558,MAX_MUN
0.275,0.672,MAX_MUN
0.688,0.35,CALTECH
0.672,0.337,CALTECH
0.587,0.411,CALTECH
0.355,0.525,CALTECH
0.378,0.507,CALTECH
0.686,0.355,CALTECH
0.834,0.215,CALTECH
0.705,0.312,CALTECH
0.492,0.476,CALTECH
0.492,0.462,CALTECH
0.362,0.58,CALTECH
0.449,0.475,CALTECH
0.304,0.634,CALTECH
0.754,0.263,CALTECH
0.325,0.549,CALTECH
0.348,0.571,CALTECH
0.62,0.407,CALTECH
0.392,0.529,CALTECH
0.425,0.519,CALTECH
0.528,0.448,CALTECH
0.58,0.453,CALTECH
0.378,0.573,CALTECH
0.427,0.551,CALTECH
0.431,0.549,CALTECH
0.565,0.432,CALTECH
0.411,0.538,CALTECH
0.35,0.608,CALTECH
0.574,0.419,CALTECH
0.569,0.447,CALTECH
0.434,0.558,CALTECH
0.521,0.456,CALTECH
0.769,0.292,CALTECH
0.452,0.481,CALTECH
0.52,0.443,CALTECH
0.496,0.487,CALTECH
0.485,0.513,CALTECH
0.421,0.51,CALTECH
0.488,0.545,SBL
0.348,0.577,SBL
0.65,0.333,SBL
0.383,0.556,SBL
0.693,0.371,SBL
0.46,0.541,SBL
0.626,0.401,SBL
0.444,0.488,SBL
0.369,0.599,SBL
0.415,0.526,SBL
0.487,0.518,SBL
0.371,0.584,SBL
0.342,0.567,SBL
0.432,0.513,SBL
0.631,0.436,SBL
0.501,0.506,SBL
0.506,0.516,SBL
0.343,0.587,SBL
0.369,0.553,SBL
0.5,0.506,SBL
0.57,0.449,SBL
0.562,0.46,SBL
0.42,0.533,SBL
0.581,0.394,SBL
0.794,0.22,SBL
0.787,0.268,SBL
0.41,0.547,MAX_MUN
0.82,0.196,MAX_MUN
