shannon,fisher,site
0.401,0.559,6.0
0.309,0.641,6.0
0.349,0.599,6.0
0.377,0.571,6.0
0.45,0.516,6.0
0.537,0.396,6.0
0.427,0.498,6.0
0.41,0.536,6.0
0.38,0.545,6.0
0.338,0.625,6.0
0.39,0.586,1.0
0.419,0.577,1.0
0.33,0.642,1.0
0.325,0.63,1.0
0.359,0.584,1.0
0.42,0.589,1.0
0.397,0.56,1.0
0.308,0.675,1.0
0.302,0.685,1.0
0.44,0.576,1.0
0.363,0.608,1.0
0.371,0.576,1.0
0.374,0.585,1.0
0.398,0.582,1.0
0.322,0.653,1.0
0.483,0.529,1.0
0.489,0.525,1.0
0.313,0.688,1.0
0.354,0.618,1.0
0.441,0.583,1.0
0.46,0.562,1.0
0.432,0.544,1.0
0.402,0.572,1.0
0.382,0.634,1.0
0.371,0.615,1.0
0.378,0.629,1.0
0.285,0.693,1.0
0.4,0.593,1.0
0.295,0.654,1.0
0.525,0.453,1.0
0.468,0.552,1.0
0.405,0.611,1.0
0.507,0.505,1.0
0.365,0.632,1.0
0.415,0.566,1.0
0.468,0.519,1.0
0.551,0.481,1.0
0.474,0.543,1.0
0.369,0.605,1.0
0.272,0.666,1.0
0.442,0.494,1.0
0.456,0.576,1.0
0.404,0.608,1.0
0.375,0.649,1.0
0.346,0.616,1.0
0.4,0.602,1.0
0.406,0.54,1.0
0.378,0.626,1.0
0.462,0.545,1.0
0.348,0.607,1.0
0.392,0.63,1.0
0.393,0.614,1.0
0.317,0.651,1.0
0.382,0.626,1.0
0.378,0.599,1.0
0.391,0.6,1.0
0.362,0.651,1.0
0.384,0.62,1.0
0.375,0.602,1.0
0.323,0.649,1.0
0.358,0.633,1.0
0.361,0.603,1.0
0.455,0.504,1.0
0.315,0.626,1.0
0.289,0.635,1.0
0.484,0.552,1.0
0.467,0.542,1.0
0.377,0.587,1.0
0.374,0.6,1.0
0.383,0.618,1.0
0.493,0.495,1.0
0.368,0.615,1.0
0.37,0.637,1.0
0.329,0.648,1.0
0.394,0.592,1.0
0.37,0.596,1.0
0.391,0.604,1.0
0.304,0.658,1.0
0.438,0.563,1.0
0.384,0.592,1.0
0.298,0.703,1.0
0.354,0.607,1.0
0.279,0.704,1.0
0.396,0.625,1.0
0.367,0.636,1.0
0.366,0.645,1.0
0.425,0.586,1.0
0.429,0.516,1.0
0.39,0.572,1.0
0.427,0.532,1.0
0.389,0.604,1.0
0.342,0.632,1.0
0.577,0.417,1.0
0.409,0.532,1.0
0.432,0.601,1.0
0.415,0.576,1.0
0.457,0.55,1.0
0.335,0.647,1.0
0.417,0.59,1.0
0.457,0.521,1.0
0.31,0.667,1.0
0.367,0.603,1.0
0.365,0.607,1.0
0.346,0.623,1.0
0.303,0.603,1.0
0.385,0.608,1.0
0.308,0.605,1.0
0.339,0.634,1.0
0.485,0.551,1.0
0.416,0.575,1.0
0.337,0.671,1.0
0.322,0.606,1.0
0.479,0.506,1.0
0.419,0.558,1.0
0.247,0.644,1.0
0.42,0.555,1.0
0.465,0.52,1.0
0.441,0.582,1.0
0.522,0.499,1.0
0.321,0.652,1.0
0.359,0.603,1.0
0.415,0.594,1.0
0.502,0.499,1.0
0.461,0.553,1.0
0.502,0.472,1.0
0.448,0.534,1.0
0.354,0.669,1.0
0.475,0.533,1.0
0.532,0.488,1.0
0.321,0.645,1.0
0.342,0.644,1.0
0.377,0.595,1.0
0.405,0.572,1.0
0.344,0.636,1.0
0.393,0.615,1.0
0.38,0.592,1.0
0.371,0.636,1.0
0.35,0.645,1.0
0.392,0.585,1.0
0.459,0.579,1.0
0.219,0.7,1.0
0.305,0.582,1.0
0.483,0.492,1.0
0.386,0.598,1.0
0.39,0.598,1.0
0.606,0.411,1.0
0.418,0.585,1.0
0.351,0.655,1.0
0.489,0.539,1.0
0.336,0.611,1.0
0.517,0.484,1.0
0.417,0.581,1.0
0.356,0.635,1.0
0.421,0.606,1.0
0.308,0.668,1.0
0.355,0.626,1.0
0.339,0.633,1.0
0.482,0.505,1.0
0.328,0.667,1.0
0.425,0.556,1.0
0.394,0.605,1.0
0.429,0.578,1.0
0.38,0.593,1.0
0.486,0.513,1.0
0.405,0.597,1.0
0.34,0.634,1.0
0.413,0.608,1.0
0.549,0.431,1.0
0.457,0.543,1.0
0.443,0.565,1.0
0.386,0.557,1.0
0.359,0.575,1.0
0.466,0.543,1.0
0.422,0.577,1.0
0.429,0.561,1.0
0.415,0.591,1.0
0.383,0.617,1.0
0.428,0.585,1.0
0.289,0.587,1.0
0.361,0.601,1.0
0.524,0.543,1.0
0.413,0.587,1.0
0.401,0.573,1.0
0.375,0.593,1.0
0.43,0.556,1.0
0.353,0.604,1.0
0.4,0.624,1.0
0.333,0.572,1.0
0.512,0.479,1.0
0.333,0.631,1.0
0.465,0.568,1.0
0.423,0.536,1.0
0.351,0.649,1.0
0.336,0.624,1.0
0.35,0.603,7.0
0.338,0.632,7.0
0.449,0.562,7.0
0.315,0.586,7.0
0.338,0.631,7.0
0.36,0.614,7.0
0.453,0.535,7.0
0.395,0.616,7.0
0.357,0.618,7.0
0.498,0.538,7.0
0.369,0.573,7.0
0.314,0.652,7.0
0.453,0.539,7.0
0.371,0.648,7.0
0.354,0.643,7.0
0.331,0.649,7.0
0.266,0.682,7.0
0.335,0.591,7.0
0.306,0.627,7.0
0.359,0.596,7.0
0.335,0.622,7.0
0.473,0.465,7.0
0.413,0.543,7.0
0.377,0.618,7.0
0.323,0.618,7.0
0.365,0.624,7.0
0.534,0.441,7.0
0.338,0.643,7.0
0.301,0.663,7.0
0.394,0.575,7.0
0.532,0.534,7.0
0.398,0.564,7.0
0.333,0.608,7.0
0.364,0.618,7.0
0.34,0.604,7.0
0.323,0.633,7.0
0.352,0.649,7.0
0.512,0.487,7.0
0.46,0.553,7.0
0.473,0.501,7.0
0.319,0.63,7.0
0.499,0.521,7.0
0.389,0.631,7.0
0.381,0.566,7.0
0.314,0.657,7.0
0.335,0.593,7.0
0.387,0.602,7.0
0.354,0.556,7.0
0.376,0.609,7.0
0.333,0.636,7.0
0.491,0.547,7.0
0.309,0.616,7.0
0.457,0.49,7.0
0.5,0.527,7.0
0.427,0.595,7.0
0.311,0.649,7.0
0.336,0.614,7.0
0.368,0.62,7.0
0.392,0.594,7.0
0.36,0.633,7.0
0.543,0.493,7.0
0.394,0.57,7.0
0.344,0.635,7.0
0.3,0.649,7.0
0.326,0.634,7.0
0.423,0.571,7.0
0.456,0.524,7.0
0.433,0.584,7.0
0.412,0.603,7.0
0.33,0.627,7.0
0.347,0.627,7.0
0.448,0.532,7.0
0.408,0.559,7.0
0.376,0.612,7.0
0.552,0.377,7.0
0.371,0.603,7.0
0.469,0.51,7.0
0.403,0.602,7.0
0.379,0.614,7.0
0.306,0.685,7.0
0.372,0.606,7.0
0.315,0.636,7.0
0.349,0.603,7.0
0.331,0.658,7.0
0.358,0.596,7.0
0.36,0.624,7.0
0.368,0.571,7.0
0.335,0.624,7.0
0.371,0.589,7.0
0.544,0.46,8.0
0.59,0.378,8.0
0.57,0.425,8.0
0.559,0.435,8.0
0.395,0.462,8.0
0.358,0.568,8.0
0.348,0.627,8.0
0.334,0.633,8.0
0.429,0.492,8.0
0.403,0.544,8.0
0.331,0.684,8.0
0.415,0.523,8.0
0.41,0.562,8.0
0.437,0.563,8.0
0.334,0.615,8.0
0.366,0.582,8.0
0.502,0.476,8.0
0.366,0.587,8.0
0.428,0.531,8.0
0.32,0.578,8.0
0.423,0.528,8.0
0.407,0.573,8.0
0.335,0.647,8.0
0.311,0.592,8.0
0.344,0.638,8.0
0.382,0.573,8.0
0.326,0.636,8.0
0.353,0.581,8.0
0.368,0.616,8.0
0.316,0.607,8.0
0.392,0.521,8.0
0.397,0.605,8.0
0.31,0.589,8.0
0.383,0.558,8.0
0.412,0.535,8.0
0.316,0.629,8.0
0.399,0.531,8.0
0.317,0.597,8.0
0.382,0.564,8.0
0.316,0.619,8.0
0.316,0.639,8.0
0.289,0.592,8.0
0.444,0.536,8.0
0.415,0.546,8.0
0.343,0.647,8.0
0.439,0.533,8.0
0.425,0.541,8.0
0.375,0.534,8.0
0.364,0.583,8.0
0.399,0.53,8.0
0.333,0.596,8.0
0.372,0.575,8.0
0.465,0.474,8.0
0.38,0.607,8.0
0.38,0.593,8.0
0.495,0.478,8.0
0.437,0.536,8.0
0.388,0.519,8.0
0.326,0.604,8.0
