shannon,fisher,site
0.365,0.557,1
0.444,0.517,1
0.366,0.586,1
0.423,0.543,1
0.419,0.516,1
0.422,0.549,1
0.404,0.561,1
0.402,0.552,1
0.3,0.615,1
0.428,0.537,3
0.437,0.542,3
0.332,0.588,3
0.409,0.576,3
0.452,0.516,3
0.427,0.531,3
0.45,0.512,3
0.417,0.57,3
0.367,0.617,3
0.424,0.573,3
0.414,0.54,3
0.404,0.575,3
0.424,0.539,3
0.414,0.547,3
0.41,0.556,3
0.39,0.589,3
0.384,0.591,3
0.462,0.502,3
0.44,0.484,3
0.439,0.543,3
0.403,0.537,3
0.427,0.545,3
0.414,0.571,3
0.474,0.481,3
0.327,0.625,3
0.405,0.569,3
0.504,0.497,3
0.36,0.556,3
0.428,0.562,3
0.432,0.55,3
0.405,0.554,3
0.459,0.51,3
0.493,0.503,3
0.361,0.584,3
0.454,0.528,3
0.498,0.497,4
0.495,0.496,4
0.406,0.563,4
0.472,0.516,4
0.326,0.588,4
0.489,0.503,4
0.412,0.541,4
0.35,0.588,4
0.397,0.566,4
0.414,0.503,4
0.369,0.602,4
0.372,0.556,4
0.393,0.535,4
0.382,0.556,4
0.436,0.548,4
0.382,0.594,4
0.38,0.574,4
0.365,0.608,4
0.405,0.61,4
0.356,0.602,4
0.437,0.502,4
0.424,0.539,4
0.44,0.534,4
0.398,0.563,4
0.409,0.556,4
0.399,0.516,4
0.372,0.601,4
0.446,0.521,4
0.381,0.568,4
0.367,0.592,4
0.357,0.559,4
0.448,0.539,4
0.446,0.527,4
0.427,0.532,4
0.321,0.631,4
0.437,0.492,4
0.459,0.499,4
0.439,0.529,4
0.444,0.522,4
0.567,0.514,5
0.621,0.428,5
0.563,0.548,5
0.579,0.472,5
0.543,0.548,5
0.547,0.518,5
0.568,0.517,5
0.511,0.576,5
0.576,0.504,5
0.573,0.518,5
0.571,0.504,5
0.537,0.534,5
0.565,0.516,5
0.511,0.547,5
0.574,0.494,5
0.555,0.555,5
0.539,0.549,5
0.533,0.567,5
0.51,0.576,5
0.581,0.483,5
0.55,0.534,5
0.556,0.55,5
0.558,0.554,5
0.631,0.454,5
0.609,0.438,5
0.614,0.475,5
0.617,0.457,5
0.551,0.531,5
0.513,0.573,5
0.471,0.602,5
0.597,0.49,5
0.581,0.515,5
0.577,0.477,5
0.596,0.493,5
0.582,0.515,5
0.61,0.495,5
0.672,0.401,5
0.618,0.502,5
0.579,0.513,5
0.556,0.527,5
0.527,0.565,5
0.543,0.562,5
0.611,0.477,5
0.526,0.574,5
0.605,0.487,5
0.615,0.476,5
0.639,0.437,5
0.549,0.511,5
0.615,0.502,5
0.483,0.616,5
0.567,0.517,5
0.561,0.53,5
0.63,0.431,5
0.571,0.54,5
0.616,0.486,5
0.458,0.652,5
0.552,0.562,5
0.566,0.563,5
0.558,0.54,5
0.598,0.467,5
0.573,0.537,5
0.56,0.535,5
0.509,0.567,5
0.544,0.522,5
0.568,0.543,5
0.495,0.59,5
0.569,0.519,5
0.591,0.495,5
0.548,0.537,5
0.581,0.507,5
0.579,0.513,5
0.537,0.57,5
0.56,0.538,5
0.558,0.532,5
0.6,0.495,5
0.6,0.482,5
0.548,0.584,5
0.545,0.557,5
0.487,0.598,5
0.546,0.553,5
0.587,0.5,5
0.534,0.563,5
0.597,0.498,5
0.525,0.591,5
0.562,0.52,5
0.626,0.483,5
0.584,0.518,5
0.581,0.484,5
0.561,0.542,5
0.588,0.491,5
0.625,0.469,5
0.657,0.451,5
0.595,0.482,5
0.532,0.55,5
0.575,0.486,5
0.574,0.501,5
0.603,0.496,5
0.595,0.486,5
0.585,0.507,5
0.569,0.529,5
0.545,0.524,5
0.576,0.53,5
0.51,0.584,5
0.53,0.574,5
0.626,0.487,5
0.597,0.499,5
0.599,0.472,5
0.573,0.526,5
0.616,0.484,5
0.483,0.609,5
0.478,0.613,5
0.612,0.465,5
0.531,0.56,5
0.51,0.569,5
0.553,0.526,5
0.61,0.49,5
0.577,0.512,5
0.592,0.491,5
0.584,0.525,5
0.566,0.55,5
0.594,0.493,5
0.588,0.521,5
0.627,0.488,5
0.537,0.559,6
0.626,0.437,6
0.526,0.564,6
0.569,0.53,6
0.574,0.505,6
0.548,0.529,6
0.591,0.533,6
0.57,0.513,6
0.581,0.493,6
0.58,0.489,6
0.504,0.611,6
0.574,0.504,6
0.55,0.521,6
0.553,0.516,6
0.572,0.543,6
0.524,0.57,6
0.594,0.493,6
0.585,0.503,6
0.553,0.538,6
0.389,0.593,7
0.361,0.585,7
0.39,0.552,7
0.386,0.554,7
0.458,0.491,7
0.439,0.561,7
0.336,0.614,7
0.437,0.537,7
0.438,0.565,7
0.327,0.616,7
0.36,0.545,7
0.472,0.508,7
0.276,0.604,7
0.396,0.598,7
0.234,0.576,7
0.362,0.591,7
0.4,0.563,7
0.324,0.6,7
0.363,0.606,7
0.386,0.565,7
0.323,0.614,7
0.268,0.599,7
0.356,0.568,7
0.446,0.588,7
0.212,0.637,7
0.386,0.558,7
0.394,0.571,7
0.343,0.586,7
0.489,0.496,7
0.42,0.574,7
0.356,0.58,7
0.409,0.59,7
0.407,0.595,7
0.422,0.54,7
0.334,0.601,7
0.454,0.541,7
0.372,0.585,7
0.421,0.577,7
0.444,0.545,7
0.411,0.564,7
0.367,0.574,9
0.362,0.574,9
0.428,0.572,9
0.461,0.515,9
0.407,0.53,9
0.417,0.541,9
0.366,0.586,9
0.404,0.597,9
0.407,0.538,9
0.355,0.584,9
0.343,0.571,9
0.339,0.562,9
0.354,0.57,9
0.41,0.549,9
0.374,0.579,9
0.429,0.516,9
0.348,0.528,9
0.425,0.517,9
0.403,0.531,9
0.386,0.577,9
0.439,0.505,9
0.388,0.565,9
0.419,0.55,9
0.392,0.586,9
0.399,0.548,9
0.361,0.565,9
0.424,0.482,9
0.435,0.526,9
0.402,0.563,9
0.369,0.582,9
0.397,0.548,9
0.473,0.488,9
0.446,0.531,9
0.329,0.572,9
0.435,0.488,9
0.349,0.565,9
0.43,0.524,9
0.415,0.545,9
0.424,0.523,9
0.402,0.526,9
0.36,0.61,9
0.331,0.594,9
0.435,0.539,9
0.343,0.581,9
0.421,0.543,9
0.386,0.564,9
0.422,0.527,9
0.4,0.545,9
0.319,0.632,9
0.29,0.598,9
0.371,0.571,9
0.359,0.544,9
0.41,0.564,9
0.388,0.588,9
0.315,0.6,9
0.408,0.531,9
0.335,0.584,9
0.449,0.511,9
0.383,0.536,9
0.299,0.62,9
0.367,0.572,9
0.34,0.56,9
0.253,0.628,9
0.402,0.55,9
0.397,0.539,9
0.388,0.566,9
0.382,0.59,9
0.367,0.537,9
0.401,0.545,9
0.431,0.529,9
0.384,0.546,9
0.378,0.545,9
0.324,0.559,9
0.404,0.522,9
0.367,0.551,9
0.375,0.566,9
0.478,0.489,9
0.401,0.563,9
0.328,0.584,9
0.368,0.595,9
0.354,0.589,9
0.416,0.56,9
0.398,0.547,9
0.387,0.579,9
0.466,0.515,9
0.386,0.573,9
0.389,0.544,9
0.368,0.545,9
0.496,0.454,9
0.348,0.603,9
0.369,0.577,9
0.446,0.498,9
0.33,0.579,9
0.372,0.583,9
0.363,0.549,9
0.424,0.535,9
0.35,0.617,9
0.419,0.561,9
0.431,0.541,9
0.347,0.561,9
0.327,0.592,9
0.419,0.514,9
0.414,0.511,9
0.344,0.579,9
0.41,0.589,9
0.386,0.583,9
0.377,0.541,9
0.378,0.569,9
0.343,0.589,9
0.37,0.563,9
0.402,0.572,9
0.398,0.542,9
0.406,0.548,9
0.35,0.603,9
0.396,0.558,9
0.501,0.461,9
0.414,0.581,9
0.299,0.601,9
0.398,0.51,9
0.382,0.602,9
0.459,0.493,9
0.438,0.509,9
0.387,0.558,9
0.329,0.613,9
0.394,0.555,9
0.4,0.566,9
0.42,0.548,9
0.53,0.47,9
0.392,0.56,9
0.319,0.608,9
0.34,0.587,9
0.398,0.537,9
0.315,0.556,9
0.434,0.524,9
0.335,0.6,9
0.407,0.585,9
0.363,0.609,9
0.431,0.55,9
0.484,0.516,9
0.453,0.529,9
0.361,0.551,9
0.414,0.556,9
0.316,0.573,9
0.358,0.569,9
0.346,0.571,9
0.385,0.555,9
0.366,0.544,9
0.288,0.647,9
0.364,0.613,9
0.39,0.576,9
0.316,0.603,9
0.386,0.582,9
0.368,0.58,9
0.424,0.547,9
0.388,0.559,9
0.391,0.584,9
0.435,0.527,9
0.402,0.559,9
0.352,0.562,9
0.413,0.552,9
0.335,0.564,9
0.362,0.589,9
0.412,0.531,9
0.384,0.546,9
0.44,0.528,9
0.376,0.594,9
0.391,0.566,9
0.407,0.543,9
0.384,0.544,9
0.398,0.59,9
0.344,0.583,9
0.381,0.561,9
0.354,0.609,3
0.45,0.557,3
0.488,0.508,3
0.436,0.571,3
0.445,0.5,3
0.464,0.523,3
0.441,0.539,3
0.455,0.554,3
0.394,0.555,4
0.438,0.571,4
0.411,0.59,4
0.432,0.552,4
0.357,0.571,4
0.421,0.526,4
0.341,0.573,4
0.375,0.574,4
0.401,0.57,4
0.426,0.523,4
0.354,0.563,4
0.344,0.586,4
0.322,0.601,4
0.348,0.596,4
0.415,0.563,4
0.419,0.534,4
0.414,0.597,4
0.411,0.549,4
0.399,0.561,4
0.377,0.578,4
0.454,0.518,4
0.472,0.498,4
0.401,0.57,4
0.355,0.539,4
0.362,0.555,4
0.397,0.548,4
0.387,0.572,4
0.369,0.555,4
0.472,0.532,4
0.388,0.53,4
0.374,0.582,4
0.432,0.545,4
0.402,0.583,4
0.358,0.623,4
0.419,0.559,4
0.397,0.588,4
0.336,0.597,4
0.508,0.499,4
0.334,0.608,4
0.353,0.614,4
0.371,0.609,4
0.354,0.587,4
0.433,0.544,4
0.441,0.551,4
0.433,0.56,4
0.447,0.558,4
0.27,0.562,4
0.314,0.64,4
0.487,0.526,4
0.33,0.597,4
0.336,0.613,4
0.358,0.572,4
0.385,0.57,4
0.339,0.622,4
0.418,0.546,4
0.333,0.625,4
0.457,0.483,4
0.261,0.625,4
0.389,0.568,3
0.436,0.582,3
0.422,0.553,3
0.483,0.488,3
0.443,0.535,3
0.417,0.591,3
0.415,0.561,3
0.405,0.563,3
0.483,0.513,3
0.429,0.516,3
0.425,0.571,3
0.458,0.535,3
0.497,0.514,3
0.487,0.54,3
0.397,0.559,3
0.438,0.552,3
0.505,0.489,3
0.388,0.572,3
0.448,0.566,3
0.402,0.591,3
0.45,0.538,3
0.393,0.56,9
0.465,0.517,9
0.396,0.58,9
0.372,0.557,9
0.404,0.553,9
0.326,0.583,9
0.393,0.557,9
0.452,0.518,9
0.362,0.531,9
0.37,0.582,9
0.329,0.63,9
0.369,0.585,9
0.423,0.549,9
0.347,0.563,9
