shannon,fisher,site
0.543,0.455,UM_1
0.388,0.579,UM_1
0.602,0.419,UM_1
0.819,0.181,UM_1
0.513,0.567,UM_1
0.419,0.602,UM_1
0.526,0.504,UM_1
0.628,0.434,UM_1
0.739,0.302,UM_1
0.351,0.617,UM_1
0.322,0.572,UM_1
0.546,0.506,UM_1
0.487,0.521,UM_1
0.505,0.531,UM_1
0.445,0.548,UM_1
0.578,0.459,UM_1
0.625,0.43,UM_1
0.727,0.311,UM_1
0.41,0.525,UM_1
0.719,0.323,UM_1
0.265,0.572,UM_1
0.677,0.382,UM_1
0.479,0.515,UM_1
0.789,0.286,UM_1
0.453,0.535,UM_1
0.685,0.353,UM_1
0.625,0.434,UM_1
0.263,0.636,UM_1
0.388,0.552,UM_1
0.402,0.591,UM_1
0.416,0.605,UM_2
0.476,0.57,UM_2
0.411,0.553,UM_2
0.343,0.659,UM_2
0.522,0.467,UM_2
0.503,0.508,UM_2
0.65,0.38,UM_2
0.581,0.497,UM_2
0.414,0.525,UM_2
0.484,0.553,UM_2
0.607,0.439,UM_2
0.449,0.546,UM_2
0.411,0.605,UM_2
0.599,0.432,UM_2
0.739,0.352,UM_2
0.44,0.567,UM_2
0.715,0.343,UM_2
0.364,0.651,UM_2
0.399,0.603,UM_2
0.51,0.487,UM_2
0.603,0.442,UM_2
0.624,0.445,UM_2
0.501,0.504,UM_2
0.701,0.379,UM_2
0.455,0.575,UM_2
0.719,0.34,UM_2
0.504,0.531,UM_2
0.78,0.289,UM_2
0.428,0.554,UM_2
0.47,0.55,UM_2
0.482,0.454,UM_2
0.324,0.569,USM
0.533,0.45,USM
0.668,0.376,USM
0.739,0.258,USM
0.469,0.485,USM
0.655,0.385,USM
0.517,0.506,USM
0.472,0.518,USM
0.631,0.403,USM
0.345,0.615,USM
0.479,0.486,USM
0.751,0.246,USM
0.517,0.469,USM
0.567,0.436,USM
0.701,0.344,USM
0.751,0.262,USM
0.713,0.296,USM
0.701,0.314,USM
0.607,0.405,USM
0.392,0.586,USM
0.357,0.534,USM
0.309,0.556,USM
0.404,0.576,USM
0.786,0.256,USM
0.789,0.259,USM
0.449,0.535,USM
0.482,0.585,USM
0.494,0.547,USM
0.464,0.558,USM
0.7,0.388,USM
0.613,0.419,USM
0.535,0.427,USM
0.321,0.616,USM
0.473,0.523,USM
0.221,0.586,USM
0.614,0.43,USM
0.772,0.304,USM
0.456,0.553,USM
0.272,0.583,USM
0.507,0.523,USM
0.358,0.553,USM
0.614,0.393,USM
0.63,0.387,USM
0.395,0.51,USM
0.3,0.617,USM
0.635,0.429,USM
0.381,0.593,USM
0.458,0.53,USM
0.338,0.616,USM
0.24,0.663,USM
0.34,0.626,USM
0.496,0.496,USM
0.746,0.282,USM
0.31,0.66,USM
0.456,0.611,USM
0.404,0.542,USM
0.376,0.603,USM
0.479,0.561,USM
0.707,0.367,USM
0.261,0.615,USM
0.284,0.556,USM
0.452,0.476,YALE
0.546,0.394,YALE
0.648,0.355,YALE
0.439,0.517,YALE
0.459,0.547,YALE
0.713,0.26,YALE
0.702,0.285,YALE
0.753,0.262,YALE
0.687,0.33,YALE
0.658,0.367,YALE
0.568,0.411,YALE
0.369,0.612,YALE
0.568,0.409,YALE
0.361,0.558,YALE
0.502,0.521,YALE
0.469,0.518,YALE
0.449,0.539,YALE
0.447,0.493,YALE
0.399,0.561,YALE
0.687,0.352,YALE
0.432,0.521,YALE
0.54,0.454,YALE
0.395,0.607,YALE
0.447,0.487,YALE
0.56,0.452,YALE
0.474,0.489,YALE
0.787,0.258,YALE
0.663,0.327,YALE
0.636,0.369,YALE
0.674,0.369,YALE
0.638,0.369,YALE
0.44,0.494,YALE
0.398,0.571,YALE
0.402,0.485,YALE
0.533,0.437,YALE
0.452,0.495,YALE
0.409,0.548,YALE
0.618,0.407,YALE
0.29,0.572,YALE
0.423,0.53,YALE
0.474,0.512,YALE
0.672,0.336,YALE
0.431,0.524,YALE
0.834,0.183,YALE
0.372,0.594,YALE
0.56,0.447,YALE
0.397,0.547,YALE
0.409,0.523,YALE
0.498,0.521,CMU
0.535,0.469,CMU
0.631,0.473,CMU
0.449,0.543,CMU
0.516,0.493,CMU
0.606,0.388,LEUVEN_1
0.485,0.492,LEUVEN_1
0.745,0.26,LEUVEN_1
0.525,0.448,LEUVEN_1
0.475,0.514,LEUVEN_1
0.466,0.492,LEUVEN_1
0.309,0.604,LEUVEN_1
0.528,0.51,LEUVEN_1
0.421,0.534,LEUVEN_1
0.3,0.627,LEUVEN_1
0.399,0.539,LEUVEN_1
0.5,0.524,LEUVEN_1
0.393,0.523,LEUVEN_1
0.557,0.429,LEUVEN_1
0.644,0.397,LEUVEN_1
0.444,0.514,LEUVEN_1
0.421,0.536,LEUVEN_1
0.444,0.501,LEUVEN_1
0.685,0.356,LEUVEN_1
0.425,0.528,LEUVEN_1
0.361,0.602,LEUVEN_1
0.646,0.408,LEUVEN_1
0.698,0.332,LEUVEN_1
0.383,0.594,LEUVEN_1
0.645,0.379,LEUVEN_1
0.385,0.543,LEUVEN_1
0.8,0.276,LEUVEN_1
0.533,0.379,LEUVEN_1
0.584,0.41,LEUVEN_1
0.457,0.542,LEUVEN_2
0.411,0.583,LEUVEN_2
0.386,0.633,LEUVEN_2
0.543,0.462,LEUVEN_2
0.618,0.482,LEUVEN_2
0.619,0.373,LEUVEN_2
0.608,0.423,LEUVEN_2
0.696,0.335,LEUVEN_2
0.537,0.483,LEUVEN_2
0.683,0.353,LEUVEN_2
0.426,0.54,LEUVEN_2
0.524,0.52,LEUVEN_2
0.63,0.372,LEUVEN_2
0.585,0.48,LEUVEN_2
0.372,0.589,LEUVEN_2
0.525,0.477,LEUVEN_2
0.421,0.552,LEUVEN_2
0.391,0.571,LEUVEN_2
0.866,0.166,LEUVEN_2
0.652,0.436,LEUVEN_2
0.41,0.526,LEUVEN_2
0.435,0.534,LEUVEN_2
0.812,0.229,LEUVEN_2
0.473,0.522,LEUVEN_2
0.407,0.588,LEUVEN_2
0.419,0.552,LEUVEN_2
0.342,0.624,LEUVEN_2
0.414,0.606,LEUVEN_2
0.359,0.573,LEUVEN_2
0.477,0.538,LEUVEN_2
0.526,0.538,LEUVEN_2
0.542,0.505,LEUVEN_2
0.705,0.358,KKI
0.535,0.468,KKI
0.334,0.599,KKI
0.775,0.207,KKI
0.55,0.441,KKI
0.561,0.458,KKI
0.515,0.49,KKI
0.506,0.466,KKI
0.677,0.347,KKI
0.536,0.472,KKI
0.453,0.565,KKI
0.454,0.525,KKI
0.683,0.368,KKI
0.547,0.466,KKI
0.706,0.312,KKI
0.393,0.59,KKI
0.434,0.468,KKI
0.348,0.632,KKI
0.432,0.554,KKI
0.477,0.535,KKI
0.579,0.411,KKI
0.628,0.408,KKI
0.424,0.582,KKI
0.546,0.479,KKI
0.498,0.447,KKI
0.525,0.515,KKI
0.514,0.513,KKI
0.818,0.205,KKI
0.62,0.402,KKI
0.644,0.368,KKI
0.656,0.364,KKI
0.475,0.478,KKI
0.474,0.475,KKI
0.486,0.494,KKI
0.488,0.476,KKI
0.524,0.464,KKI
0.529,0.459,KKI
0.521,0.478,KKI
0.411,0.574,KKI
0.531,0.467,NYU
0.439,0.558,NYU
0.385,0.553,NYU
0.745,0.31,NYU
0.762,0.291,NYU
0.397,0.533,NYU
0.562,0.482,NYU
0.508,0.516,NYU
0.552,0.495,NYU
0.534,0.493,NYU
0.561,0.436,NYU
0.475,0.515,NYU
0.562,0.432,NYU
0.391,0.605,NYU
0.403,0.601,NYU
0.404,0.56,NYU
0.555,0.502,NYU
0.502,0.524,NYU
0.513,0.491,NYU
0.465,0.524,NYU
0.33,0.652,NYU
0.437,0.567,NYU
0.585,0.452,NYU
0.559,0.479,NYU
0.489,0.567,NYU
0.428,0.59,NYU
0.91,0.106,NYU
0.388,0.607,NYU
0.437,0.57,NYU
0.479,0.515,NYU
0.423,0.596,NYU
0.377,0.589,NYU
0.324,0.601,NYU
0.421,0.576,NYU
0.38,0.547,NYU
0.469,0.519,NYU
0.49,0.466,NYU
0.588,0.446,NYU
0.72,0.317,NYU
0.432,0.542,NYU
0.567,0.45,NYU
0.81,0.226,NYU
0.576,0.49,NYU
0.384,0.633,NYU
0.85,0.151,NYU
0.486,0.503,NYU
0.542,0.485,NYU
0.796,0.232,NYU
0.54,0.486,NYU
0.49,0.526,NYU
0.829,0.199,NYU
0.42,0.586,NYU
0.547,0.415,NYU
0.348,0.624,NYU
0.426,0.541,NYU
0.396,0.611,NYU
0.585,0.445,NYU
0.562,0.438,NYU
0.47,0.549,NYU
0.428,0.556,NYU
0.82,0.217,NYU
0.418,0.486,NYU
0.377,0.621,NYU
0.541,0.485,NYU
0.425,0.546,NYU
0.542,0.463,NYU
0.44,0.556,NYU
0.515,0.515,NYU
0.576,0.422,NYU
0.467,0.5,NYU
0.755,0.291,NYU
0.426,0.543,NYU
0.584,0.436,NYU
0.632,0.358,NYU
0.578,0.469,NYU
0.616,0.422,NYU
0.358,0.586,NYU
0.481,0.509,NYU
0.674,0.388,NYU
0.467,0.476,NYU
0.778,0.244,NYU
0.356,0.588,NYU
0.585,0.477,NYU
0.452,0.556,NYU
0.48,0.526,NYU
0.423,0.563,NYU
0.418,0.535,NYU
0.559,0.422,NYU
0.657,0.38,NYU
0.524,0.476,NYU
0.534,0.461,NYU
0.412,0.61,NYU
0.395,0.588,NYU
0.325,0.598,NYU
0.523,0.485,NYU
0.643,0.392,NYU
0.394,0.561,NYU
0.429,0.573,NYU
0.442,0.531,NYU
0.562,0.472,NYU
0.289,0.638,NYU
0.534,0.486,NYU
0.565,0.411,NYU
0.421,0.55,NYU
0.612,0.422,NYU
0.902,0.116,NYU
0.418,0.577,NYU
0.517,0.484,NYU
0.505,0.468,NYU
0.409,0.614,NYU
0.457,0.536,NYU
0.345,0.606,NYU
0.728,0.342,NYU
0.381,0.62,NYU
0.525,0.494,NYU
0.482,0.536,NYU
0.526,0.493,NYU
0.756,0.297,NYU
0.686,0.315,NYU
0.719,0.322,NYU
0.657,0.366,NYU
0.748,0.262,NYU
0.447,0.542,NYU
0.474,0.524,NYU
0.687,0.338,NYU
0.375,0.572,NYU
0.642,0.406,NYU
0.531,0.452,NYU
0.643,0.329,NYU
0.599,0.424,NYU
0.452,0.59,NYU
0.597,0.436,NYU
0.711,0.323,NYU
0.592,0.437,NYU
0.605,0.4,NYU
0.517,0.494,NYU
0.641,0.403,NYU
0.474,0.474,NYU
0.566,0.429,NYU
0.522,0.527,NYU
0.455,0.529,NYU
0.618,0.446,NYU
0.492,0.527,NYU
0.575,0.467,NYU
0.502,0.444,NYU
0.528,0.478,NYU
0.327,0.654,NYU
0.5,0.495,NYU
0.469,0.554,NYU
0.403,0.616,NYU
0.345,0.6,NYU
0.47,0.519,NYU
0.517,0.463,NYU
0.816,0.238,NYU
0.507,0.518,NYU
0.401,0.57,NYU
0.438,0.515,NYU
0.553,0.497,NYU
0.643,0.399,NYU
0.483,0.484,NYU
0.643,0.401,TRINITY
0.529,0.464,TRINITY
0.595,0.419,TRINITY
0.449,0.5,TRINITY
0.456,0.537,TRINITY
0.595,0.441,TRINITY
0.403,0.602,TRINITY
0.407,0.553,TRINITY
0.712,0.317,TRINITY
0.575,0.413,TRINITY
0.554,0.48,NYU
0.458,0.565,NYU
0.519,0.531,NYU
0.446,0.562,NYU
0.629,0.406,NYU
0.508,0.543,NYU
0.626,0.453,NYU
0.573,0.446,NYU
0.689,0.329,NYU
0.267,0.622,NYU
0.61,0.395,NYU
0.58,0.457,STANFORD
0.408,0.553,STANFORD
0.727,0.278,STANFORD
0.67,0.377,STANFORD
0.48,0.527,STANFORD
0.799,0.221,STANFORD
0.604,0.39,STANFORD
0.389,0.599,STANFORD
0.585,0.446,STANFORD
0.606,0.394,STANFORD
0.427,0.56,STANFORD
0.281,0.617,STANFORD
0.388,0.528,STANFORD
0.361,0.59,STANFORD
0.432,0.549,STANFORD
0.417,0.55,STANFORD
0.416,0.598,STANFORD
0.484,0.5,STANFORD
0.551,0.469,STANFORD
0.507,0.493,STANFORD
0.524,0.505,STANFORD
0.484,0.492,STANFORD
0.784,0.214,STANFORD
0.282,0.577,STANFORD
0.588,0.487,STANFORD
0.287,0.589,STANFORD
0.426,0.595,STANFORD
0.469,0.563,STANFORD
0.648,0.374,STANFORD
0.761,0.295,STANFORD
0.573,0.466,STANFORD
0.612,0.379,STANFORD
0.625,0.391,STANFORD
0.615,0.414,STANFORD
0.402,0.553,STANFORD
0.324,0.577,STANFORD
0.744,0.225,UCLA_1
0.63,0.377,UCLA_1
0.662,0.33,UCLA_1
0.559,0.4,UCLA_1
0.638,0.341,UCLA_1
0.522,0.461,UCLA_1
0.532,0.389,UCLA_1
0.698,0.323,UCLA_1
0.479,0.478,UCLA_1
0.319,0.635,UCLA_1
0.677,0.335,UCLA_1
0.446,0.499,UCLA_1
0.584,0.407,UCLA_1
0.642,0.355,UCLA_1
0.52,0.398,UCLA_1
0.497,0.482,UCLA_1
0.629,0.36,UCLA_1
0.398,0.555,UCLA_1
0.473,0.493,UCLA_1
0.427,0.552,UCLA_1
0.437,0.529,UCLA_1
0.503,0.516,UCLA_1
0.433,0.533,UCLA_1
0.399,0.533,UCLA_1
0.459,0.494,UCLA_1
0.481,0.518,UCLA_1
0.628,0.403,UCLA_1
0.633,0.406,UCLA_1
0.432,0.547,UCLA_1
0.682,0.246,UCLA_1
0.715,0.289,UCLA_1
0.533,0.478,UCLA_1
0.672,0.295,UCLA_1
0.651,0.285,UCLA_1
0.512,0.435,UCLA_1
0.554,0.388,UCLA_1
0.418,0.517,UCLA_1
0.601,0.356,UCLA_1
0.576,0.438,UCLA_1
0.649,0.37,UCLA_1
0.459,0.486,UCLA_1
0.637,0.372,UCLA_1
0.369,0.548,UCLA_1
0.466,0.523,UCLA_1
0.532,0.449,UCLA_1
0.525,0.442,UCLA_1
0.552,0.45,UCLA_1
0.705,0.287,UCLA_1
0.653,0.338,UCLA_1
0.437,0.522,UCLA_1
0.399,0.552,UCLA_1
0.424,0.551,UCLA_1
0.384,0.581,UCLA_1
0.495,0.493,UCLA_1
0.677,0.322,UCLA_1
0.555,0.375,UCLA_2
0.32,0.536,UCLA_2
0.408,0.538,UCLA_2
0.572,0.369,UCLA_2
0.52,0.484,UCLA_2
0.66,0.34,UCLA_2
0.389,0.537,UCLA_2
0.379,0.482,UCLA_2
0.495,0.488,UCLA_2
0.456,0.516,UCLA_2
0.572,0.387,UCLA_2
0.461,0.5,UCLA_2
0.813,0.19,UCLA_2
0.598,0.375,UCLA_2
0.31,0.565,UCLA_2
0.326,0.494,UCLA_2
0.692,0.3,UCLA_2
0.585,0.412,UCLA_2
0.607,0.382,UCLA_2
0.751,0.217,UCLA_2
0.54,0.464,MAX_MUN
0.44,0.507,MAX_MUN
0.49,0.48,MAX_MUN
0.508,0.461,MAX_MUN
0.278,0.625,MAX_MUN
0.31,0.585,MAX_MUN
0.419,0.509,MAX_MUN
0.509,0.459,MAX_MUN
0.604,0.41,MAX_MUN
0.412,0.584,MAX_MUN
0.505,0.434,MAX_MUN
0.529,0.426,MAX_MUN
0.593,0.357,MAX_MUN
0.475,0.524,MAX_MUN
0.661,0.326,MAX_MUN
0.652,0.349,MAX_MUN
0.603,0.381,MAX_MUN
0.549,0.444,MAX_MUN
0.631,0.33,MAX_MUN
0.519,0.469,MAX_MUN
0.37,0.556,MAX_MUN
0.663,0.342,MAX_MUN
0.504,0.468,MAX_MUN
0.638,0.376,MAX_MUN
0.565,0.427,MAX_MUN
0.791,0.242,MAX_MUN
0.658,0.324,MAX_MUN
0.681,0.36,MAX_MUN
0.48,0.516,MAX_MUN
0.64,0.365,MAX_MUN
0.213,0.693,MAX_MUN
0.253,0.617,MAX_MUN
0.409,0.549,MAX_MUN
0.355,0.531,MAX_MUN
0.401,0.583,MAX_MUN
0.534,0.459,MAX_MUN
0.671,0.314,MAX_MUN
0.603,0.35,MAX_MUN
0.4,0.552,MAX_MUN
0.268,0.624,MAX_MUN
0.687,0.346,CALTECH
0.679,0.325,CALTECH
0.594,0.379,CALTECH
0.377,0.528,CALTECH
0.396,0.467,CALTECH
0.684,0.334,CALTECH
0.832,0.214,CALTECH
0.706,0.31,CALTECH
0.502,0.435,CALTECH
0.52,0.419,CALTECH
0.383,0.554,CALTECH
0.48,0.466,CALTECH
0.329,0.591,CALTECH
0.751,0.261,CALTECH
0.353,0.538,CALTECH
0.379,0.564,CALTECH
0.625,0.404,CALTECH
0.427,0.536,CALTECH
0.435,0.491,CALTECH
0.536,0.444,CALTECH
0.58,0.449,CALTECH
0.407,0.57,CALTECH
0.443,0.559,CALTECH
0.457,0.555,CALTECH
0.576,0.392,CALTECH
0.431,0.505,CALTECH
0.366,0.595,CALTECH
0.586,0.43,CALTECH
0.573,0.425,CALTECH
0.456,0.482,CALTECH
0.52,0.424,CALTECH
0.772,0.284,CALTECH
0.476,0.486,CALTECH
0.541,0.439,CALTECH
0.514,0.47,CALTECH
0.511,0.479,CALTECH
0.448,0.512,CALTECH
0.512,0.512,SBL
0.362,0.603,SBL
0.67,0.347,SBL
0.384,0.58,SBL
0.706,0.348,SBL
0.479,0.509,SBL
0.643,0.366,SBL
0.448,0.462,SBL
0.389,0.562,SBL
0.44,0.543,SBL
0.501,0.509,SBL
0.381,0.575,SBL
0.363,0.551,SBL
0.452,0.518,SBL
0.638,0.421,SBL
0.511,0.487,SBL
0.534,0.476,SBL
0.363,0.596,SBL
0.37,0.575,SBL
0.514,0.513,SBL
0.581,0.389,SBL
0.566,0.458,SBL
0.442,0.506,SBL
0.593,0.392,SBL
0.812,0.2,SBL
0.801,0.237,SBL
0.408,0.481,MAX_MUN
0.832,0.176,MAX_MUN
